date,unit,gap_model_scale,is_pre,is_post
2021-11-01,CL->BO,-465.82932893347686,0,1
2021-12-01,CL->BO,-251.791275416316,0,1
2022-01-01,CL->BO,43.32391229453356,0,1
2022-02-01,CL->BO,-49.91128009355964,0,1
2022-03-01,CL->BO,-10.387780871574478,0,1
2022-04-01,CL->BO,146.18806565707132,0,1
2022-05-01,CL->BO,211.50710005588314,0,1
2022-06-01,CL->BO,191.95982159458413,0,1
2022-07-01,CL->BO,177.705195964185,0,1
2022-08-01,CL->BO,356.1540549240798,0,1
2022-09-01,CL->BO,288.27740090395366,0,1
2022-10-01,CL->BO,242.86480637365287,0,1
2022-11-01,CL->BO,330.48274990542484,0,1
2022-12-01,CL->BO,525.1835441795491,0,1
2019-01-01,CL->BR,87.2918947336268,1,0
2019-02-01,CL->BR,199.14441886444632,1,0
2019-03-01,CL->BR,2.398677437457991,1,0
2019-04-01,CL->BR,-22.30917269852563,1,0
2019-05-01,CL->BR,28.618429208106534,1,0
2019-06-01,CL->BR,39.57297817181859,1,0
2019-07-01,CL->BR,3.9065773307243603,1,0
2019-08-01,CL->BR,-102.18716350514921,1,0
2019-09-01,CL->BR,-52.89178917811614,1,0
2019-10-01,CL->BR,-32.37347816963586,1,0
2019-11-01,CL->BR,11.07308318998497,1,0
2019-12-01,CL->BR,-49.886792475286825,1,0
2020-01-01,CL->BR,-11.833775195605256,1,0
2020-02-01,CL->BR,-58.27899404793254,1,0
2020-03-01,CL->BR,12.38767981632185,1,0
2020-04-01,CL->BR,10.954555737116323,1,0
2020-05-01,CL->BR,-25.616527667555545,1,0
2020-06-01,CL->BR,6.428400349127742,1,0
2020-07-01,CL->BR,-12.549804598921853,1,0
2020-08-01,CL->BR,10.73668898806065,1,0
2020-09-01,CL->BR,-4.460113241925825,1,0
2020-10-01,CL->BR,-46.10140800612271,1,0
2020-11-01,CL->BR,-29.27193640274561,1,0
2020-12-01,CL->BR,11.734795820983493,1,0
2021-01-01,CL->BR,-39.86800560766238,0,1
2021-02-01,CL->BR,-103.2620869856687,0,1
2021-03-01,CL->BR,-65.40574434395916,0,1
2021-04-01,CL->BR,-130.44921171361273,0,1
2021-05-01,CL->BR,-212.6060542624985,0,1
2021-06-01,CL->BR,-260.9578619003818,0,1
2021-07-01,CL->BR,-347.00246192558836,0,1
2021-08-01,CL->BR,-332.9080072902455,0,1
2021-09-01,CL->BR,-447.55165037172424,0,1
2021-10-01,CL->BR,-393.66359737698497,0,1
2021-11-01,CL->BR,-340.7257481888659,0,1
2021-12-01,CL->BR,-186.1177467608921,0,1
2022-01-01,CL->BR,-260.62707240089696,0,1
2022-02-01,CL->BR,-326.0751558980345,0,1
2022-03-01,CL->BR,-296.6824400254451,0,1
2022-04-01,CL->BR,-300.0858313461732,0,1
2022-05-01,CL->BR,-461.8055206714565,0,1
2022-06-01,CL->BR,-400.49107701534354,0,1
2022-07-01,CL->BR,-427.6643586120007,0,1
2022-08-01,CL->BR,-504.65397421782006,0,1
2022-09-01,CL->BR,-565.0978037540813,0,1
2022-10-01,CL->BR,-644.9732518473497,0,1
2022-11-01,CL->BR,-348.5387000079771,0,1
2022-12-01,CL->BR,-531.7966188094147,0,1
2019-01-01,CL->CA,-126.66027713913778,1,0
2019-02-01,CL->CA,-171.7698695646394,1,0
2019-03-01,CL->CA,-99.84458022802528,1,0
2019-04-01,CL->CA,30.301455413231196,1,0
2019-05-01,CL->CA,-8.63226074485911,1,0
2019-06-01,CL->CA,-45.59707839422077,1,0
2019-07-01,CL->CA,-88.72015668142268,1,0
2019-08-01,CL->CA,10.266556041652308,1,0
2019-09-01,CL->CA,-48.67335413843904,1,0
2019-10-01,CL->CA,-55.74146700905138,1,0
2019-11-01,CL->CA,-41.91359790881896,1,0
2019-12-01,CL->CA,-205.37851912649467,1,0
2020-01-01,CL->CA,-143.16291817640212,1,0
2020-02-01,CL->CA,-303.7291882498098,1,0
2020-03-01,CL->CA,-72.55478854609197,1,0
2020-04-01,CL->CA,-79.75466440616574,1,0
2020-05-01,CL->CA,-92.70243133962848,1,0
2020-06-01,CL->CA,-51.36625221110967,1,0
2020-07-01,CL->CA,-100.20532796227566,1,0
2020-08-01,CL->CA,-54.344860980875254,1,0
2020-09-01,CL->CA,-112.36394123487585,1,0
2020-10-01,CL->CA,-262.51095914930164,1,0
2020-11-01,CL->CA,-185.7761182941656,1,0
2020-12-01,CL->CA,-241.00732738566273,1,0
2021-01-01,CL->CA,-303.17170386440426,0,1
2021-02-01,CL->CA,-119.21756367014893,0,1
2021-03-01,CL->CA,-181.14556039407734,0,1
2021-04-01,CL->CA,-97.71500924014799,0,1
2021-05-01,CL->CA,61.187186639862176,0,1
2021-06-01,CL->CA,74.3542052286017,0,1
2021-07-01,CL->CA,134.29089319671152,0,1
2021-08-01,CL->CA,162.3318088990967,0,1
2021-09-01,CL->CA,271.01652734236313,0,1
2021-10-01,CL->CA,293.1461319984534,0,1
2021-11-01,CL->CA,315.2763811357435,0,1
2021-12-01,CL->CA,156.2261362047043,0,1
2022-01-01,CL->CA,237.88117016235398,0,1
2022-02-01,CL->CA,381.11722068896563,0,1
2022-03-01,CL->CA,249.84893965978466,0,1
2022-04-01,CL->CA,214.7328987967678,0,1
2022-05-01,CL->CA,306.6240871591097,0,1
2022-06-01,CL->CA,210.09834068727073,0,1
2022-07-01,CL->CA,197.02613341205972,0,1
2022-08-01,CL->CA,356.8841170804018,0,1
2022-09-01,CL->CA,510.9032226926389,0,1
2022-10-01,CL->CA,563.5440870212857,0,1
2022-11-01,CL->CA,156.77839598691043,0,1
2022-12-01,CL->CA,448.3237399929242,0,1
2019-01-01,CL->CO,-234.0638080241131,1,0
2019-02-01,CL->CO,-395.2785766801819,1,0
2019-03-01,CL->CO,-259.6878902292558,1,0
2019-04-01,CL->CO,-62.99131364851132,1,0
2019-05-01,CL->CO,-53.98076794475571,1,0
2019-06-01,CL->CO,7.543112634959357,1,0
2019-07-01,CL->CO,-159.7305103831768,1,0
2019-08-01,CL->CO,-53.046988704632895,1,0
2019-09-01,CL->CO,-58.76869399907264,1,0
2019-10-01,CL->CO,113.23566224917363,1,0
2019-11-01,CL->CO,472.1787801749324,1,0
2019-12-01,CL->CO,281.0650412317341,1,0
2020-01-01,CL->CO,-216.7518789974913,1,0
2020-02-01,CL->CO,-398.70601780190964,1,0
2020-03-01,CL->CO,-408.18055528003447,1,0
2020-04-01,CL->CO,-311.40028469538197,1,0
2020-05-01,CL->CO,-443.4387907620062,1,0
2020-06-01,CL->CO,-115.22922282206167,1,0
2020-07-01,CL->CO,-84.97788927364104,1,0
2020-08-01,CL->CO,-96.77499001442129,1,0
2020-09-01,CL->CO,-242.02083465542535,1,0
2020-10-01,CL->CO,-16.010548248810437,1,0
2020-11-01,CL->CO,816.3641136345805,1,0
2020-12-01,CL->CO,1245.0672836294152,1,0
2021-01-01,CL->CO,549.5128243416243,0,1
2021-02-01,CL->CO,78.3822544059501,0,1
2021-03-01,CL->CO,-0.3843331948728519,0,1
2021-04-01,CL->CO,-8.098103187198376,0,1
2021-05-01,CL->CO,-80.67969553632338,0,1
2021-06-01,CL->CO,-107.47583764589672,0,1
2021-07-01,CL->CO,42.376739347677244,0,1
2021-08-01,CL->CO,-76.4495039721196,0,1
2021-09-01,CL->CO,-22.173984648815008,0,1
2021-10-01,CL->CO,24.477133565577674,0,1
2021-11-01,CL->CO,70.69084534671015,0,1
2021-12-01,CL->CO,-5.842513676068847,0,1
2022-01-01,CL->CO,10.283425691927164,0,1
2022-02-01,CL->CO,-47.262834820657986,0,1
2022-03-01,CL->CO,-181.66157329048838,0,1
2022-04-01,CL->CO,-271.15191802578556,0,1
2022-05-01,CL->CO,-233.0317813332797,0,1
2022-06-01,CL->CO,-143.37039824145393,0,1
2022-07-01,CL->CO,61.19433379925317,0,1
2022-08-01,CL->CO,-97.29085033252136,0,1
2022-09-01,CL->CO,-84.6789339403008,0,1
2022-10-01,CL->CO,-15.849976619212043,0,1
2022-11-01,CL->CO,145.2787354267225,0,1
2022-12-01,CL->CO,338.93206262329613,0,1
2019-01-01,CL->EC,29.484639312293353,1,0
2019-02-01,CL->EC,53.54103369213985,1,0
2019-03-01,CL->EC,-16.139485048495658,1,0
2019-04-01,CL->EC,-95.26280218335779,1,0
2019-05-01,CL->EC,-59.528919365060005,1,0
2019-06-01,CL->EC,-36.592968954298215,1,0
2019-07-01,CL->EC,6.570138475266958,1,0
2019-08-01,CL->EC,-77.55787438140993,1,0
2019-09-01,CL->EC,-33.589080262649674,1,0
2019-10-01,CL->EC,-37.938235596315536,1,0
2019-11-01,CL->EC,-82.9731691911739,1,0
2019-12-01,CL->EC,21.492106490687718,1,0
2020-01-01,CL->EC,2.579812696801298,1,0
2020-02-01,CL->EC,83.31547565330555,1,0
2020-03-01,CL->EC,-110.16748914174445,1,0
2020-04-01,CL->EC,-43.764838895343274,1,0
2020-05-01,CL->EC,-13.480281244800636,1,0
2020-06-01,CL->EC,2.5499010959216406,1,0
2020-07-01,CL->EC,60.73493892744542,1,0
2020-08-01,CL->EC,5.174886944331178,1,0
2020-09-01,CL->EC,61.86173938200214,1,0
2020-10-01,CL->EC,150.86334312919027,1,0
2020-11-01,CL->EC,20.468117304189775,1,0
2020-12-01,CL->EC,24.483475639830885,1,0
2021-01-01,CL->EC,117.41546755716115,0,1
2021-02-01,CL->EC,-20.573807997245126,0,1
2021-03-01,CL->EC,41.07886539437743,0,1
2021-04-01,CL->EC,18.255023620936242,0,1
2021-05-01,CL->EC,-124.34267180512524,0,1
2021-06-01,CL->EC,-124.29721396898304,0,1
2021-07-01,CL->EC,-164.22291903985098,0,1
2021-08-01,CL->EC,-180.70600894069503,0,1
2021-09-01,CL->EC,-284.24363077239286,0,1
2021-10-01,CL->EC,-305.5195553220075,0,1
2021-11-01,CL->EC,-326.61230812682584,0,1
2021-12-01,CL->EC,-198.99370442298,0,1
2022-01-01,CL->EC,-290.28337862018094,0,1
2022-02-01,CL->EC,-406.22346176180577,0,1
2022-03-01,CL->EC,-319.21284047856483,0,1
2022-04-01,CL->EC,-282.3768856195042,0,1
2022-05-01,CL->EC,-359.3415485814628,0,1
2022-06-01,CL->EC,-242.47896779320428,0,1
2022-07-01,CL->EC,-229.30564452870624,0,1
2022-08-01,CL->EC,-359.3546196993527,0,1
2022-09-01,CL->EC,-472.7702535588211,0,1
2022-10-01,CL->EC,-524.603112194271,0,1
2022-11-01,CL->EC,-182.39427874620765,0,1
2022-12-01,CL->EC,-449.0204261657964,0,1
2019-01-01,CL->ES,-203.02062086757405,1,0
2019-02-01,CL->ES,41.745153497844626,1,0
2019-03-01,CL->ES,48.070173824508515,1,0
2019-04-01,CL->ES,103.8469296091198,1,0
2019-05-01,CL->ES,-31.810653195646637,1,0
2019-06-01,CL->ES,-93.5090705767393,1,0
2019-07-01,CL->ES,-290.22801865506085,1,0
2019-08-01,CL->ES,-68.37663488958606,1,0
2019-09-01,CL->ES,375.93267377016446,1,0
2019-10-01,CL->ES,392.3844827392295,1,0
2019-11-01,CL->ES,274.9679417147722,1,0
2019-12-01,CL->ES,54.18399516078216,1,0
2020-01-01,CL->ES,-201.52437008529466,1,0
2020-02-01,CL->ES,-53.16803153795422,1,0
2020-03-01,CL->ES,-4.382527104309247,1,0
2020-04-01,CL->ES,-56.628899413116415,1,0
2020-05-01,CL->ES,-81.14739794713273,1,0
2020-06-01,CL->ES,-60.38500352528473,1,0
2020-07-01,CL->ES,-17.173503580254447,1,0
2020-08-01,CL->ES,-2.0462238323013366,1,0
2020-09-01,CL->ES,2.2071381398540666,1,0
2020-10-01,CL->ES,57.00005102373416,1,0
2020-11-01,CL->ES,24.22182602068233,1,0
2020-12-01,CL->ES,-228.4086260004476,1,0
2021-01-01,CL->ES,-482.7145416354915,0,1
2021-02-01,CL->ES,-435.95499861743997,0,1
2021-03-01,CL->ES,-496.7663116154474,0,1
2021-04-01,CL->ES,-353.81124703999615,0,1
2021-05-01,CL->ES,-351.527402435613,0,1
2021-06-01,CL->ES,-166.6090589062602,0,1
2021-07-01,CL->ES,-339.53237401750823,0,1
2021-08-01,CL->ES,-173.6355921456983,0,1
2021-09-01,CL->ES,-504.97370169478745,0,1
2021-10-01,CL->ES,-118.27386231860055,0,1
2021-11-01,CL->ES,267.9943876348864,0,1
2021-12-01,CL->ES,-250.60783190928328,0,1
2022-01-01,CL->ES,-349.4670050767893,0,1
2022-02-01,CL->ES,-67.2673438392253,0,1
2022-03-01,CL->ES,-169.4186519608122,0,1
2022-04-01,CL->ES,7.438510501883229,0,1
2022-05-01,CL->ES,-631.0705770545314,0,1
2022-06-01,CL->ES,-665.0371592903268,0,1
2022-07-01,CL->ES,-1024.2168447310512,0,1
2022-08-01,CL->ES,-1404.2033274713417,0,1
2022-09-01,CL->ES,-1300.246032168292,0,1
2022-10-01,CL->ES,-704.6266340398779,0,1
2022-11-01,CL->ES,-943.1354186373162,0,1
2022-12-01,CL->ES,-901.6670913392372,0,1
2019-01-01,CL->MX,-49.88456908272394,1,0
2019-02-01,CL->MX,16.646274239430795,1,0
2019-03-01,CL->MX,5.250901692362561,1,0
2019-04-01,CL->MX,73.52016909536832,1,0
2019-05-01,CL->MX,50.27245772865649,1,0
2019-06-01,CL->MX,91.16293732219202,1,0
2019-07-01,CL->MX,-35.50306640553305,1,0
2019-08-01,CL->MX,-59.397554960524474,1,0
2019-09-01,CL->MX,24.136133177739623,1,0
2019-10-01,CL->MX,-72.56184035654667,1,0
2019-11-01,CL->MX,-42.55664226811729,1,0
2019-12-01,CL->MX,-94.50335018275052,1,0
2020-01-01,CL->MX,-8.623593562096914,1,0
2020-02-01,CL->MX,137.8777191167859,1,0
2020-03-01,CL->MX,51.816720989852456,1,0
2020-04-01,CL->MX,17.57052700497755,1,0
2020-05-01,CL->MX,-39.47112852425434,1,0
2020-06-01,CL->MX,6.633481174253873,1,0
2020-07-01,CL->MX,22.6540718681525,1,0
2020-08-01,CL->MX,-48.56135608441892,1,0
2020-09-01,CL->MX,-60.4357081638131,1,0
2020-10-01,CL->MX,-60.68982931806812,1,0
2020-11-01,CL->MX,-22.673597222635323,1,0
2020-12-01,CL->MX,-94.17436710155516,1,0
2021-01-01,CL->MX,-231.93317426880787,0,1
2021-02-01,CL->MX,-266.4587449610492,0,1
2021-03-01,CL->MX,-244.04765460234944,0,1
2021-04-01,CL->MX,-137.70265432679372,0,1
2021-05-01,CL->MX,-132.8856428232233,0,1
2021-06-01,CL->MX,-70.14704447392234,0,1
2021-07-01,CL->MX,-69.64321312898556,0,1
2021-08-01,CL->MX,86.10300256326678,0,1
2021-09-01,CL->MX,302.74853506988984,0,1
2021-10-01,CL->MX,805.5320295743364,0,1
2021-11-01,CL->MX,1307.3417099652872,0,1
2021-12-01,CL->MX,592.7951720646122,0,1
2022-01-01,CL->MX,-48.27775082045298,0,1
2022-02-01,CL->MX,-418.8812597795278,0,1
2022-03-01,CL->MX,-428.4717819632074,0,1
2022-04-01,CL->MX,-491.75585479225913,0,1
2022-05-01,CL->MX,-696.9466443247554,0,1
2022-06-01,CL->MX,-478.8773866582725,0,1
2022-07-01,CL->MX,-496.25632935746125,0,1
2022-08-01,CL->MX,-712.0402048752486,0,1
2022-09-01,CL->MX,-728.6088171947453,0,1
2022-10-01,CL->MX,-969.4759337891112,0,1
2022-11-01,CL->MX,-559.3795688927061,0,1
2022-12-01,CL->MX,-886.2369334546079,0,1
2019-01-01,CL->PE,426.9878372375024,1,0
2019-02-01,CL->PE,639.2070616455301,1,0
2019-03-01,CL->PE,417.88969161830005,1,0
2019-04-01,CL->PE,103.85918701375476,1,0
2019-05-01,CL->PE,90.72990618552171,1,0
2019-06-01,CL->PE,-30.180889199399644,1,0
2019-07-01,CL->PE,17.425988662660302,1,0
2019-08-01,CL->PE,-209.53359305930644,1,0
2019-09-01,CL->PE,88.68700904355455,1,0
2019-10-01,CL->PE,156.7916726249157,1,0
2019-11-01,CL->PE,174.90160037248506,1,0
2019-12-01,CL->PE,950.90142608529,1,0
2020-01-01,CL->PE,995.2829407729696,1,0
2020-02-01,CL->PE,1505.012274636646,1,0
2020-03-01,CL->PE,1563.4791405991637,1,0
2020-04-01,CL->PE,695.0753837471772,1,0
2020-05-01,CL->PE,879.6096930738777,1,0
2020-06-01,CL->PE,353.74946545315447,1,0
2020-07-01,CL->PE,219.22947019507944,1,0
2020-08-01,CL->PE,220.57165305295666,1,0
2020-09-01,CL->PE,335.900429189475,1,0
2020-10-01,CL->PE,596.7933281939735,1,0
2020-11-01,CL->PE,294.7661702627522,1,0
2020-12-01,CL->PE,478.6626141413403,1,0
2021-01-01,CL->PE,1053.8845935345332,0,1
2021-02-01,CL->PE,985.4531631149107,0,1
2021-03-01,CL->PE,810.6001956113405,0,1
2021-04-01,CL->PE,191.51223432661072,0,1
2021-05-01,CL->PE,42.61271711869267,0,1
2021-06-01,CL->PE,-141.53524067210492,0,1
2021-07-01,CL->PE,-252.28981531739396,0,1
2021-08-01,CL->PE,-181.45658006346184,0,1
2021-09-01,CL->PE,-298.97761476955,0,1
2021-10-01,CL->PE,-322.3139993782461,0,1
2021-11-01,CL->PE,-346.43278103415287,0,1
2021-12-01,CL->PE,241.74559259871103,0,1
2022-01-01,CL->PE,387.98460537215874,0,1
2022-02-01,CL->PE,-243.36060013305018,0,1
2022-03-01,CL->PE,371.59619023455195,0,1
2022-04-01,CL->PE,430.0385640479559,0,1
2022-05-01,CL->PE,382.5337913452447,0,1
2022-06-01,CL->PE,23.763601490029032,0,1
2022-07-01,CL->PE,-170.0588269731909,0,1
2022-08-01,CL->PE,45.76572882876212,0,1
2022-09-01,CL->PE,-327.56557476648936,0,1
2022-10-01,CL->PE,-632.0504284860285,0,1
2022-11-01,CL->PE,-244.04712513058485,0,1
2022-12-01,CL->PE,-234.58690918393995,0,1
2019-01-01,CL->VE,-349.66571117007186,1,0
2019-02-01,CL->VE,-451.1820686138319,1,0
2019-03-01,CL->VE,-488.4353445202313,1,0
2019-04-01,CL->VE,-360.7075077405897,1,0
2019-05-01,CL->VE,-290.4557062800096,1,0
2019-06-01,CL->VE,-297.87378803334934,1,0
2019-07-01,CL->VE,-208.71656118290957,1,0
2019-08-01,CL->VE,-118.13469264146102,1,0
2019-09-01,CL->VE,-132.39716931078544,1,0
2019-10-01,CL->VE,65.11483281661754,1,0
2019-11-01,CL->VE,343.5474325017906,1,0
2019-12-01,CL->VE,522.8635006444399,1,0
2020-01-01,CL->VE,248.36604375725494,1,0
2020-02-01,CL->VE,584.4464569077581,1,0
2020-03-01,CL->VE,161.90675885703467,1,0
2020-04-01,CL->VE,-7.678573370350989,1,0
2020-05-01,CL->VE,28.21398920133049,1,0
2020-06-01,CL->VE,57.6375278367226,1,0
2020-07-01,CL->VE,-6.851823068447914,1,0
2020-08-01,CL->VE,-45.68042959129127,1,0
2020-09-01,CL->VE,-87.41957366498127,1,0
2020-10-01,CL->VE,-126.0278429696541,1,0
2020-11-01,CL->VE,-278.34578669479583,1,0
2020-12-01,CL->VE,-117.60955100812248,1,0
2021-01-01,CL->VE,522.8289979761956,0,1
2021-02-01,CL->VE,327.95173837755283,0,1
2021-03-01,CL->VE,699.4346827659183,0,1
2021-04-01,CL->VE,477.54046407251224,0,1
2021-05-01,CL->VE,388.3435195457939,0,1
2021-06-01,CL->VE,226.17306734441945,0,1
2021-07-01,CL->VE,451.46391809981543,0,1
2021-08-01,CL->VE,79.12413512252931,0,1
2021-09-01,CL->VE,530.9732159437178,0,1
2021-10-01,CL->VE,-35.48483804021362,0,1
2021-11-01,CL->VE,-599.9428922923257,0,1
2021-12-01,CL->VE,-23.992447841728563,0,1
2022-01-01,CL->VE,934.9902363548191,0,1
2022-02-01,CL->VE,688.8383070429577,0,1
2022-03-01,CL->VE,963.6343490237098,0,1
2022-04-01,CL->VE,1176.756095318165,0,1
2022-05-01,CL->VE,1644.9940810310397,0,1
2022-06-01,CL->VE,937.9528381697903,0,1
2022-07-01,CL->VE,1526.1041638687054,0,1
2022-08-01,CL->VE,1386.741045324722,0,1
2022-09-01,CL->VE,1502.265549356905,0,1
2022-10-01,CL->VE,2601.171411071954,0,1
2022-11-01,CL->VE,2529.118013571135,0,1
2022-12-01,CL->VE,3379.7099923293854,0,1
