date,unit,gap_model_scale,is_pre,is_post
2020-05-01,CL->BO,0.10198421467112606,1,0
2020-06-01,CL->BO,0.11491024460125221,1,0
2020-07-01,CL->BO,0.04558483372972422,1,0
2020-08-01,CL->BO,0.03817364259833678,1,0
2020-09-01,CL->BO,0.18929003303581737,1,0
2020-10-01,CL->BO,0.055332149752223,1,0
2020-11-01,CL->BO,-0.29770170240244553,1,0
2020-12-01,CL->BO,-0.08627736242120676,1,0
2021-01-01,CL->BO,0.3529914242096517,0,1
2021-02-01,CL->BO,0.29461655219894567,0,1
2021-03-01,CL->BO,0.1464483031976087,0,1
2021-04-01,CL->BO,0.2849189817360225,0,1
2021-05-01,CL->BO,0.2920742328514194,0,1
2021-06-01,CL->BO,0.01294156774998001,0,1
2021-07-01,CL->BO,0.23477286154462362,0,1
2021-08-01,CL->BO,0.12493842419360668,0,1
2021-09-01,CL->BO,-0.09353922234960432,0,1
2021-10-01,CL->BO,-0.22259225907873859,0,1
2021-11-01,CL->BO,-0.3618153718225967,0,1
2021-12-01,CL->BO,-0.29429356299167964,0,1
2022-01-01,CL->BO,0.0507088660367625,0,1
2022-02-01,CL->BO,-0.172104749979491,0,1
2022-03-01,CL->BO,-0.10676333063437493,0,1
2022-04-01,CL->BO,0.08053515093441899,0,1
2022-05-01,CL->BO,0.1362465368926271,0,1
2022-06-01,CL->BO,0.22454975841824076,0,1
2022-07-01,CL->BO,0.22312056033006744,0,1
2022-08-01,CL->BO,0.45098849593860013,0,1
2022-09-01,CL->BO,0.4006717570012892,0,1
2022-10-01,CL->BO,0.30983634269207805,0,1
2022-11-01,CL->BO,0.5119570120269312,0,1
2022-12-01,CL->BO,0.556490868497538,0,1
2019-01-01,CL->BR,0.2466145664412922,1,0
2019-02-01,CL->BR,0.3792295254559077,1,0
2019-03-01,CL->BR,-0.007004342407854303,1,0
2019-04-01,CL->BR,0.004681895452935514,1,0
2019-05-01,CL->BR,0.07838447709427676,1,0
2019-06-01,CL->BR,0.05826002173023426,1,0
2019-07-01,CL->BR,0.07358982050770013,1,0
2019-08-01,CL->BR,-0.16622959143831473,1,0
2019-09-01,CL->BR,-0.1447302978178886,1,0
2019-10-01,CL->BR,-0.10382898254155304,1,0
2019-11-01,CL->BR,-0.011261515190988725,1,0
2019-12-01,CL->BR,-0.18736705626383277,1,0
2020-01-01,CL->BR,-0.11024131252149871,1,0
2020-02-01,CL->BR,-0.17436564835638801,1,0
2020-03-01,CL->BR,-0.04944623976253126,1,0
2020-04-01,CL->BR,0.05523112905935612,1,0
2020-05-01,CL->BR,-0.029132290380746717,1,0
2020-06-01,CL->BR,0.07839191951253976,1,0
2020-07-01,CL->BR,-0.026129266358174696,1,0
2020-08-01,CL->BR,0.08395053434515098,1,0
2020-09-01,CL->BR,-0.04523642132627259,1,0
2020-10-01,CL->BR,-0.08117798991947733,1,0
2020-11-01,CL->BR,-0.08956128821123599,1,0
2020-12-01,CL->BR,0.0026565307975703334,1,0
2021-01-01,CL->BR,-0.1511032475081846,0,1
2021-02-01,CL->BR,-0.2783385510871428,0,1
2021-03-01,CL->BR,-0.19512807673450272,0,1
2021-04-01,CL->BR,-0.5224787201563643,0,1
2021-05-01,CL->BR,-0.6386638787057173,0,1
2021-06-01,CL->BR,-0.9820994888926231,0,1
2021-07-01,CL->BR,-1.0424109389769036,0,1
2021-08-01,CL->BR,-0.9957968668202,0,1
2021-09-01,CL->BR,-0.8165014766489334,0,1
2021-10-01,CL->BR,-0.8896148945414435,0,1
2021-11-01,CL->BR,-0.9819508106239239,0,1
2021-12-01,CL->BR,-0.76536769066003,0,1
2022-01-01,CL->BR,-0.6496946890028221,0,1
2022-02-01,CL->BR,-0.6615754342129252,0,1
2022-03-01,CL->BR,-0.7571430442578091,0,1
2022-04-01,CL->BR,-0.6866589576755482,0,1
2022-05-01,CL->BR,-0.8948789783981468,0,1
2022-06-01,CL->BR,-1.167358302571846,0,1
2022-07-01,CL->BR,-1.1684648123227008,0,1
2022-08-01,CL->BR,-1.1762876022860507,0,1
2022-09-01,CL->BR,-1.350738508535306,0,1
2022-10-01,CL->BR,-1.1014847753789416,0,1
2022-11-01,CL->BR,-0.9558709535758165,0,1
2022-12-01,CL->BR,-1.008912509471224,0,1
2019-01-01,CL->CA,-0.7971066648342262,1,0
2019-02-01,CL->CA,-0.8552567186954017,1,0
2019-03-01,CL->CA,-0.3475027519446936,1,0
2019-04-01,CL->CA,0.11174220320167905,1,0
2019-05-01,CL->CA,-0.04777659968145098,1,0
2019-06-01,CL->CA,-0.1747840116619379,1,0
2019-07-01,CL->CA,-0.400591731546573,1,0
2019-08-01,CL->CA,0.03363359615210193,1,0
2019-09-01,CL->CA,-0.2845688136985318,1,0
2019-10-01,CL->CA,-0.3175838195363445,1,0
2019-11-01,CL->CA,-0.2229421468404844,1,0
2019-12-01,CL->CA,-0.6186038215216243,1,0
2020-01-01,CL->CA,-0.5618574132157939,1,0
2020-02-01,CL->CA,-0.807579974001726,1,0
2020-03-01,CL->CA,-0.2611389316957222,1,0
2020-04-01,CL->CA,-0.730069020095665,1,0
2020-05-01,CL->CA,-1.4077376846857228,1,0
2020-06-01,CL->CA,-1.2455808457007325,1,0
2020-07-01,CL->CA,-2.2327542190604706,1,0
2020-08-01,CL->CA,-0.8075837978298277,1,0
2020-09-01,CL->CA,-1.0313466538882272,1,0
2020-10-01,CL->CA,-1.5862346367801328,1,0
2020-11-01,CL->CA,-1.060837943447381,1,0
2020-12-01,CL->CA,-1.1347174245886418,1,0
2021-01-01,CL->CA,-1.3401476665726904,0,1
2021-02-01,CL->CA,-0.4494662363499069,0,1
2021-03-01,CL->CA,-0.759309156271069,0,1
2021-04-01,CL->CA,-0.6919277146607641,0,1
2021-05-01,CL->CA,0.3821756121154998,0,1
2021-06-01,CL->CA,0.43714690239488974,0,1
2021-07-01,CL->CA,0.7281391653238094,0,1
2021-08-01,CL->CA,0.8477876361189614,0,1
2021-09-01,CL->CA,0.8018740339727595,0,1
2021-10-01,CL->CA,1.0460941245609225,0,1
2021-11-01,CL->CA,1.462774273312216,0,1
2021-12-01,CL->CA,0.9544417694312521,0,1
2022-01-01,CL->CA,0.9084697072092469,0,1
2022-02-01,CL->CA,1.4415400585513032,0,1
2022-03-01,CL->CA,0.8834564064451502,0,1
2022-04-01,CL->CA,0.7304880846067032,0,1
2022-05-01,CL->CA,0.7890339829993973,0,1
2022-06-01,CL->CA,0.7688364813100241,0,1
2022-07-01,CL->CA,0.7385642204476621,0,1
2022-08-01,CL->CA,1.0689678275222168,0,1
2022-09-01,CL->CA,1.3787133226818353,0,1
2022-10-01,CL->CA,1.193505498391585,0,1
2022-11-01,CL->CA,0.5627785296450432,0,1
2022-12-01,CL->CA,0.9429122300422117,0,1
2019-01-01,CL->CO,0.11151178296012798,1,0
2019-02-01,CL->CO,-0.0023033258848119686,1,0
2019-03-01,CL->CO,0.032418379939611164,1,0
2019-04-01,CL->CO,-0.06599058526546653,1,0
2019-05-01,CL->CO,-0.08810146482595282,1,0
2019-06-01,CL->CO,-0.035515781860977036,1,0
2019-07-01,CL->CO,-0.15530169488181578,1,0
2019-08-01,CL->CO,-0.1329439378245718,1,0
2019-09-01,CL->CO,-0.03764428549405974,1,0
2019-10-01,CL->CO,0.09211860705539365,1,0
2019-11-01,CL->CO,0.26960228242119566,1,0
2019-12-01,CL->CO,0.22865699311249799,1,0
2020-01-01,CL->CO,-0.022581732928997234,1,0
2020-02-01,CL->CO,-0.07916010696378084,1,0
2020-03-01,CL->CO,-0.11531069437712649,1,0
2020-04-01,CL->CO,-0.262028448137789,1,0
2020-05-01,CL->CO,-0.485634999530407,1,0
2020-06-01,CL->CO,-0.15716520628549357,1,0
2020-07-01,CL->CO,-0.1301033511846139,1,0
2020-08-01,CL->CO,-0.15613196146760888,1,0
2020-09-01,CL->CO,-0.41483442443706053,1,0
2020-10-01,CL->CO,0.11668520573297236,1,0
2020-11-01,CL->CO,0.6855621444664939,1,0
2020-12-01,CL->CO,0.7329554246259891,1,0
2021-01-01,CL->CO,0.4235284513228086,0,1
2021-02-01,CL->CO,0.11054455511967198,0,1
2021-03-01,CL->CO,-0.03581140134285299,0,1
2021-04-01,CL->CO,-0.15062503004579586,0,1
2021-05-01,CL->CO,-0.49188921836620114,0,1
2021-06-01,CL->CO,-0.6267655541647459,0,1
2021-07-01,CL->CO,-0.5688003361782039,0,1
2021-08-01,CL->CO,-0.5816469627491685,0,1
2021-09-01,CL->CO,-0.6319507968750431,0,1
2021-10-01,CL->CO,-0.5795240028843196,0,1
2021-11-01,CL->CO,-0.49208546354342797,0,1
2021-12-01,CL->CO,-0.34188476434812287,0,1
2022-01-01,CL->CO,-0.48643870337414974,0,1
2022-02-01,CL->CO,-0.6643167140147712,0,1
2022-03-01,CL->CO,-0.6243584220529783,0,1
2022-04-01,CL->CO,-0.7364266035006253,0,1
2022-05-01,CL->CO,-0.7826870402401731,0,1
2022-06-01,CL->CO,-0.7731796426288993,0,1
2022-07-01,CL->CO,-0.6678985140576161,0,1
2022-08-01,CL->CO,-0.7353721735372192,0,1
2022-09-01,CL->CO,-0.7842324816432606,0,1
2022-10-01,CL->CO,-0.6972936984698368,0,1
2022-11-01,CL->CO,-0.5342126434079324,0,1
2022-12-01,CL->CO,-0.4227200646100382,0,1
2019-01-01,CL->EC,-0.052552807541450974,1,0
2019-02-01,CL->EC,-0.04511092384804982,1,0
2019-03-01,CL->EC,-0.20465010950704166,1,0
2019-04-01,CL->EC,-0.46386727753311874,1,0
2019-05-01,CL->EC,-0.3730511517998627,1,0
2019-06-01,CL->EC,-0.2873372598954198,1,0
2019-07-01,CL->EC,-0.1768143106280302,1,0
2019-08-01,CL->EC,-0.3904965213484459,1,0
2019-09-01,CL->EC,-0.2984665153706487,1,0
2019-10-01,CL->EC,-0.27982593718321525,1,0
2019-11-01,CL->EC,-0.3951504203575924,1,0
2019-12-01,CL->EC,0.0019951225237990755,1,0
2020-01-01,CL->EC,-0.12338967667487122,1,0
2020-02-01,CL->EC,0.02929966827971331,1,0
2020-03-01,CL->EC,-0.42916468875226865,1,0
2020-04-01,CL->EC,-0.35510790142489057,1,0
2020-05-01,CL->EC,-0.014230298544924302,1,0
2020-06-01,CL->EC,-0.009063116325990883,1,0
2020-07-01,CL->EC,0.8036735192131661,1,0
2020-08-01,CL->EC,-0.11931557463796771,1,0
2020-09-01,CL->EC,0.21633486042456518,1,0
2020-10-01,CL->EC,0.5765172754763599,1,0
2020-11-01,CL->EC,0.20685116929259806,1,0
2020-12-01,CL->EC,0.24603548968069155,1,0
2021-01-01,CL->EC,0.45895234824261166,0,1
2021-02-01,CL->EC,-0.07254953584673718,0,1
2021-03-01,CL->EC,0.04491557215506958,0,1
2021-04-01,CL->EC,0.036471104974361346,0,1
2021-05-01,CL->EC,-0.7370845245514115,0,1
2021-06-01,CL->EC,-0.6670154942381323,0,1
2021-07-01,CL->EC,-0.733341295181881,0,1
2021-08-01,CL->EC,-0.774141922455807,0,1
2021-09-01,CL->EC,-0.7045249044660666,0,1
2021-10-01,CL->EC,-0.9472264503620336,0,1
2021-11-01,CL->EC,-1.3455363315132605,0,1
2021-12-01,CL->EC,-1.0661605840723887,0,1
2022-01-01,CL->EC,-0.9889279070214299,0,1
2022-02-01,CL->EC,-1.4154032293585015,0,1
2022-03-01,CL->EC,-1.005807223389442,0,1
2022-04-01,CL->EC,-0.8817230297008445,0,1
2022-05-01,CL->EC,-0.7878827452760051,0,1
2022-06-01,CL->EC,-0.7037364023685999,0,1
2022-07-01,CL->EC,-0.66100830598194,0,1
2022-08-01,CL->EC,-0.7947062754291085,0,1
2022-09-01,CL->EC,-0.9158686352903098,0,1
2022-10-01,CL->EC,-0.7981089914486823,0,1
2022-11-01,CL->EC,-0.4560906387339365,0,1
2022-12-01,CL->EC,-0.6304106696535685,0,1
2019-01-01,CL->ES,-0.2728025639164393,1,0
2019-02-01,CL->ES,0.09448397701395805,1,0
2019-03-01,CL->ES,0.04494052938268389,1,0
2019-04-01,CL->ES,0.09256006104689973,1,0
2019-05-01,CL->ES,-0.07144290432634737,1,0
2019-06-01,CL->ES,-0.07932441751038599,1,0
2019-07-01,CL->ES,-0.31827981054556,1,0
2019-08-01,CL->ES,-0.06527098410194387,1,0
2019-09-01,CL->ES,0.38676068548543885,1,0
2019-10-01,CL->ES,0.3867909153177962,1,0
2019-11-01,CL->ES,0.311572274137764,1,0
2019-12-01,CL->ES,0.13523298157607666,1,0
2020-01-01,CL->ES,-0.2080817338877905,1,0
2020-02-01,CL->ES,0.07911876409270757,1,0
2020-03-01,CL->ES,0.039853015908127176,1,0
2020-04-01,CL->ES,-0.15211529382567957,1,0
2020-05-01,CL->ES,-0.1726121907657756,1,0
2020-06-01,CL->ES,-0.07681532215560605,1,0
2020-07-01,CL->ES,0.0834751209474458,1,0
2020-08-01,CL->ES,0.02432664268324647,1,0
2020-09-01,CL->ES,0.05172694262395616,1,0
2020-10-01,CL->ES,0.13099684251583543,1,0
2020-11-01,CL->ES,0.0010445255279512011,1,0
2020-12-01,CL->ES,-0.4043049202936899,1,0
2021-01-01,CL->ES,-0.6111539033343165,0,1
2021-02-01,CL->ES,-0.6359938665665243,0,1
2021-03-01,CL->ES,-0.6225126099507747,0,1
2021-04-01,CL->ES,-0.6948236774134493,0,1
2021-05-01,CL->ES,-0.6483182708628741,0,1
2021-06-01,CL->ES,-0.383517110679624,0,1
2021-07-01,CL->ES,-0.513485436445321,0,1
2021-08-01,CL->ES,-0.2288412739097998,0,1
2021-09-01,CL->ES,-0.3658864915955462,0,1
2021-10-01,CL->ES,-0.10822022522267538,0,1
2021-11-01,CL->ES,0.1754593803732627,0,1
2021-12-01,CL->ES,-0.32066651221962594,0,1
2022-01-01,CL->ES,-0.2137167934084614,0,1
2022-02-01,CL->ES,-0.11134174852131462,0,1
2022-03-01,CL->ES,-0.11457636220189737,0,1
2022-04-01,CL->ES,0.014867615497152542,0,1
2022-05-01,CL->ES,-0.33906703710610664,0,1
2022-06-01,CL->ES,-0.49732662020073803,0,1
2022-07-01,CL->ES,-0.5794290241295688,0,1
2022-08-01,CL->ES,-0.8094081411360348,0,1
2022-09-01,CL->ES,-0.9667512836301828,0,1
2022-10-01,CL->ES,-0.32808031775069413,0,1
2022-11-01,CL->ES,-0.4811003008887642,0,1
2022-12-01,CL->ES,-0.2572789335450354,0,1
2019-01-01,CL->MX,-0.09359772472554351,1,0
2019-02-01,CL->MX,0.14393431388180655,1,0
2019-03-01,CL->MX,0.07891320565239823,1,0
2019-04-01,CL->MX,0.24876464453805536,1,0
2019-05-01,CL->MX,0.1541324164684239,1,0
2019-06-01,CL->MX,0.16622865132764808,1,0
2019-07-01,CL->MX,-0.06577786240663652,1,0
2019-08-01,CL->MX,-0.11421994074259345,1,0
2019-09-01,CL->MX,0.06972688028583729,1,0
2019-10-01,CL->MX,-0.268816771230898,1,0
2019-11-01,CL->MX,-0.19257359430090126,1,0
2019-12-01,CL->MX,-0.17500454196872095,1,0
2020-01-01,CL->MX,-0.035493481129005744,1,0
2020-02-01,CL->MX,0.19751208991802915,1,0
2020-03-01,CL->MX,0.07142066314354611,1,0
2020-04-01,CL->MX,0.11275927874206726,1,0
2020-05-01,CL->MX,0.07850387368489997,1,0
2020-06-01,CL->MX,0.2908740060377806,1,0
2020-07-01,CL->MX,0.512798712280313,1,0
2020-08-01,CL->MX,-0.41629852377729026,1,0
2020-09-01,CL->MX,-0.3185300974952705,1,0
2020-10-01,CL->MX,-0.26401775939712024,1,0
2020-11-01,CL->MX,-0.16906054394843562,1,0
2020-12-01,CL->MX,-0.36349700794185225,1,0
2021-01-01,CL->MX,-0.5415165219599372,0,1
2021-02-01,CL->MX,-0.7073222958351879,0,1
2021-03-01,CL->MX,-0.672128806172064,0,1
2021-04-01,CL->MX,-0.429279973749515,0,1
2021-05-01,CL->MX,-0.2992880513680056,0,1
2021-06-01,CL->MX,-0.14875134798377498,0,1
2021-07-01,CL->MX,-0.041289712064339845,0,1
2021-08-01,CL->MX,0.3129026815203604,0,1
2021-09-01,CL->MX,0.41694899597567403,0,1
2021-10-01,CL->MX,0.9061615983825311,0,1
2021-11-01,CL->MX,1.3608682617030974,0,1
2021-12-01,CL->MX,0.9604238328643717,0,1
2022-01-01,CL->MX,-0.030004365871000083,0,1
2022-02-01,CL->MX,-0.9855189331782084,0,1
2022-03-01,CL->MX,-1.0452028445970258,0,1
2022-04-01,CL->MX,-1.1663768049029448,0,1
2022-05-01,CL->MX,-1.5078093299357809,0,1
2022-06-01,CL->MX,-1.4479086252275506,0,1
2022-07-01,CL->MX,-1.2886437558867048,0,1
2022-08-01,CL->MX,-1.643427448636631,0,1
2022-09-01,CL->MX,-1.2640719390226547,0,1
2022-10-01,CL->MX,-1.4627840017539029,0,1
2022-11-01,CL->MX,-1.065139968644485,0,1
2022-12-01,CL->MX,-1.1050591846796944,0,1
2019-01-01,CL->PE,0.307916353197319,1,0
2019-02-01,CL->PE,0.5112178210663831,1,0
2019-03-01,CL->PE,0.44903096331752224,1,0
2019-04-01,CL->PE,0.21387547260057005,1,0
2019-05-01,CL->PE,0.12975293459289627,1,0
2019-06-01,CL->PE,-0.1262658506403751,1,0
2019-07-01,CL->PE,-0.047719269224111294,1,0
2019-08-01,CL->PE,-0.17834393355480582,1,0
2019-09-01,CL->PE,-0.010644326835043572,1,0
2019-10-01,CL->PE,0.13492310312001532,1,0
2019-11-01,CL->PE,0.1851846221787854,1,0
2019-12-01,CL->PE,0.5746410114277554,1,0
2020-01-01,CL->PE,0.49829632557954806,1,0
2020-02-01,CL->PE,0.6739430507323938,1,0
2020-03-01,CL->PE,0.7223840520270501,1,0
2020-04-01,CL->PE,0.7490587511447311,1,0
2020-05-01,CL->PE,0.96958781089866,1,0
2020-06-01,CL->PE,0.4526196077956026,1,0
2020-07-01,CL->PE,0.23135907858129023,1,0
2020-08-01,CL->PE,0.06263495989245715,1,0
2020-09-01,CL->PE,0.05050020098044605,1,0
2020-10-01,CL->PE,0.32599439374046657,1,0
2020-11-01,CL->PE,0.3719896664233868,1,0
2020-12-01,CL->PE,0.6428388618586736,1,0
2021-01-01,CL->PE,0.8973877035746032,0,1
2021-02-01,CL->PE,0.6595193696337214,0,1
2021-03-01,CL->PE,0.5184877758655881,0,1
2021-04-01,CL->PE,0.3667935217259597,0,1
2021-05-01,CL->PE,0.0970113154818586,0,1
2021-06-01,CL->PE,-0.24595139978032599,0,1
2021-07-01,CL->PE,-0.3838645903235385,0,1
2021-08-01,CL->PE,-0.2754671461829634,0,1
2021-09-01,CL->PE,-0.33054751864190823,0,1
2021-10-01,CL->PE,-0.4012063334036746,0,1
2021-11-01,CL->PE,-0.5118649252363223,0,1
2021-12-01,CL->PE,0.03979252878639272,0,1
2022-01-01,CL->PE,0.11400203291330957,0,1
2022-02-01,CL->PE,-0.3442127187215158,0,1
2022-03-01,CL->PE,-0.011199002712648287,0,1
2022-04-01,CL->PE,0.009952516703938485,0,1
2022-05-01,CL->PE,-0.028974661625360554,0,1
2022-06-01,CL->PE,-0.13821125379930965,0,1
2022-07-01,CL->PE,-0.2649677920306175,0,1
2022-08-01,CL->PE,-0.14387670821921628,0,1
2022-09-01,CL->PE,-0.42929845135854894,0,1
2022-10-01,CL->PE,-0.4360528705065878,0,1
2022-11-01,CL->PE,-0.1819980162804491,0,1
2022-12-01,CL->PE,-0.11580321681551453,0,1
2019-01-01,CL->VE,-0.7698281046094699,1,0
2019-02-01,CL->VE,-0.8268272972858952,1,0
2019-03-01,CL->VE,-0.7102010722491938,1,0
2019-04-01,CL->VE,-0.4945409008967223,1,0
2019-05-01,CL->VE,-0.415203497126992,1,0
2019-06-01,CL->VE,-0.48548161041774307,1,0
2019-07-01,CL->VE,-0.21801834162444944,1,0
2019-08-01,CL->VE,-0.0689530384528716,1,0
2019-09-01,CL->VE,-0.13453206162087827,1,0
2019-10-01,CL->VE,0.28893820409625715,1,0
2019-11-01,CL->VE,0.5478747742357797,1,0
2019-12-01,CL->VE,0.6220879809338573,1,0
2020-01-01,CL->VE,0.46824735380361915,1,0
2020-02-01,CL->VE,0.5261446684788522,1,0
2020-03-01,CL->VE,0.325151563036167,1,0
2020-04-01,CL->VE,0.09867412546758292,1,0
2020-05-01,CL->VE,0.36270361547933394,1,0
2020-06-01,CL->VE,0.40440874219239564,1,0
2020-07-01,CL->VE,0.11682654382858093,1,0
2020-08-01,CL->VE,-0.07296052714757817,1,0
2020-09-01,CL->VE,-0.21122725024510114,1,0
2020-10-01,CL->VE,-0.09546708086571432,1,0
2020-11-01,CL->VE,-0.19452314759843592,1,0
2020-12-01,CL->VE,0.24833905881034468,1,0
2021-01-01,CL->VE,0.9471269955157204,0,1
2021-02-01,CL->VE,0.7815741047335427,0,1
2021-03-01,CL->VE,1.0054607926682557,0,1
2021-04-01,CL->VE,0.9693369803489524,0,1
2021-05-01,CL->VE,0.732578529398002,0,1
2021-06-01,CL->VE,0.5057327296938121,0,1
2021-07-01,CL->VE,0.7836052724019957,0,1
2021-08-01,CL->VE,0.36372049350249114,0,1
2021-09-01,CL->VE,0.669520748495045,0,1
2021-10-01,CL->VE,0.33097337305947594,0,1
2021-11-01,CL->VE,-0.029761988457856603,0,1
2021-12-01,CL->VE,0.2620926160590207,0,1
2022-01-01,CL->VE,0.9078172220024623,0,1
2022-02-01,CL->VE,1.0228609467354701,0,1
2022-03-01,CL->VE,1.1896612015854657,0,1
2022-04-01,CL->VE,1.364311951070154,0,1
2022-05-01,CL->VE,1.6294843686495346,0,1
2022-06-01,CL->VE,1.482692055947334,0,1
2022-07-01,CL->VE,1.738707968565354,0,1
2022-08-01,CL->VE,1.740806189823238,0,1
2022-09-01,CL->VE,1.676172768170054,0,1
2022-10-01,CL->VE,1.9861784212626423,0,1
2022-11-01,CL->VE,2.044932213522526,0,1
2022-12-01,CL->VE,1.9539729972054438,0,1
