i,j,k,month,flow_jk,ehat_jk,excess_jk,w_ij,eop_lite,year
ES,AR,PE,2020-10-01,588.0,1416.0197521555997,-0.5847515551213953,0.050089170407724,-0.029289720290657184,2020
ES,AR,PE,2020-11-01,673.0,1171.32738840265,-0.42543817666743344,0.053031845162971346,-0.02256177151144418,2020
ES,AR,PE,2020-12-01,1191.0,1252.550762188908,-0.04914033350739763,0.057115284159827175,-0.0028066641119836927,2020
ES,AR,PE,2021-01-01,1602.0,1140.8469402349037,0.40421992074602353,0.0637061489178842,0.025751294466621527,2021
ES,AR,PE,2021-02-01,2052.0,1453.507744020311,0.41175718426122515,0.07384057640567285,0.03040438782502571,2021
ES,AR,PE,2021-03-01,1950.0,1671.0305629570864,0.166944545017324,0.08183056524075533,0.013661166482628346,2021
ES,AR,PE,2021-04-01,1274.0,843.3993864166939,0.5105536244373807,0.08624338624338625,0.04403187343031379,2021
ES,AR,PE,2021-05-01,1171.0,1016.0632667572729,0.15248728923859411,0.08774711777168333,0.013380320127503658,2021
ES,AR,PE,2021-06-01,833.0,896.9569102050582,-0.07130432853283515,0.0853674040172896,-0.006087065422044089,2021
ES,AR,PE,2021-07-01,736.0,1049.0879778001724,-0.29843824772130656,0.08276829553425298,-0.024701225086121704,2021
ES,AR,PE,2021-08-01,865.0,972.6287186450114,-0.11065755779343134,0.08115669391988038,-0.00898060154776298,2021
ES,AR,PE,2021-09-01,1004.0,1345.2638092453276,-0.2536779826380458,0.07885750495793092,-0.020004412773597612,2021
ES,AR,PE,2021-10-01,874.0,1411.1265020364337,-0.3806366766277101,0.07381407471763683,-0.028096344088870764,2021
ES,AR,PE,2021-11-01,745.0,1271.6689415662045,-0.4141557007105575,0.06933073796301598,-0.02871372036185293,2021
ES,AR,PE,2021-12-01,879.0,1136.4482228616635,-0.22653757354064857,0.06412367361873399,-0.014526421428100497,2021
ES,AR,PE,2022-01-01,1209.0,1538.2361240085495,-0.21403484086082977,0.058348675824953976,-0.01248864954463417,2022
ES,AR,PE,2022-02-01,841.0,2028.427518545234,-0.5853931223516649,0.049504853513042284,-0.02897980076956161,2022
ES,AR,PE,2022-03-01,1177.0,1791.586438425214,-0.3430403497391,0.043276079144955105,-0.014845441325222372,2022
ES,AR,PE,2022-04-01,1349.0,1717.6327493095737,-0.21461674473646986,0.03840958139075139,-0.008243339324773554,2022
ES,AR,PE,2022-05-01,1539.0,2013.8913908882967,-0.23580784596275042,0.0360860142848422,-0.00850936529788968,2022
ES,AR,PE,2022-06-01,806.0,1548.2944069206203,-0.47942717070002117,0.03431422685232536,-0.01645117269456904,2022
ES,AR,PE,2022-07-01,604.0,1506.9959767802438,-0.5992026459881666,0.033581068277996506,-0.020121864967284794,2022
ES,AR,PE,2022-08-01,942.0,1565.5833426002337,-0.3983073437435413,0.03304916342821489,-0.013163724498038461,2022
ES,AR,PE,2022-09-01,596.0,1672.5032939217106,-0.6436479364997301,0.031537015960403376,-0.020298735246272685,2022
ES,AR,PE,2022-10-01,667.0,2234.6839309219913,-0.7015237856367421,0.030057862995359376,-0.021086305836655054,2022
ES,AR,PE,2022-11-01,494.0,1659.1433476202578,-0.7022559860734433,0.030066253090639594,-0.02111420621170082,2022
ES,AR,PE,2022-12-01,681.0,1992.0568006516812,-0.6581422779826269,0.03050024103533949,-0.020073498114017527,2022
ES,AR,US,2019-01-01,815.0,989.321739314279,-0.17620328391358836,0.028453448609587716,-0.00501359108367588,2019
ES,AR,US,2019-02-01,981.0,1310.29474839622,-0.2513134917157163,0.027908510446955845,-0.00701378520900902,2019
ES,AR,US,2019-03-01,1066.0,1497.7202545401087,-0.2882515965390834,0.02717162838689953,-0.007832265263090468,2019
ES,AR,US,2019-04-01,1004.0,1000.8420298893933,0.0031553132425460755,0.028594599465353077,9.02249183583295e-05,2019
ES,AR,US,2019-05-01,885.0,963.0673593890267,-0.08106116215853573,0.02856822206150086,-0.0023157732811083793,2019
ES,AR,US,2019-06-01,1049.0,977.8577412792233,0.07275317842011367,0.02943518842980472,0.002141503515663248,2019
ES,AR,US,2019-07-01,1161.0,1168.9936266441634,-0.006838041253578764,0.03185407527129993,-0.0002178194807997521,2019
ES,AR,US,2019-08-01,1317.0,1128.2796783330455,0.16726377802512196,0.03193052230023132,0.005340819794252098,2019
ES,AR,US,2019-09-01,882.0,1195.3516686711043,-0.26214182560975,0.03263736263736264,-0.008555617824845688,2019
ES,AR,US,2019-10-01,877.0,1300.3566031441576,-0.32556961845736426,0.03382109056033248,-0.01101111954953941,2019
ES,AR,US,2019-11-01,788.0,1100.6156995388897,-0.2840371072935468,0.035304592829307264,-0.01002781442141293,2019
ES,AR,US,2019-12-01,1326.0,1252.2690534676276,0.05887787958043508,0.03675759868766259,0.0021642094691981567,2019
ES,AR,US,2020-01-01,1037.0,1182.8411233020934,-0.12329730546986238,0.037321450971623045,-0.0046016343410266985,2020
ES,AR,US,2020-02-01,1344.0,1844.8096446605944,-0.27146955031923237,0.037972803047586705,-0.010308459767689139,2020
ES,AR,US,2020-03-01,1118.0,1610.1676953532199,-0.30566238334899265,0.03956634939604763,-0.012093944656814895,2020
ES,AR,US,2020-04-01,404.0,519.9378730246017,-0.22298408913773415,0.03983315725804244,-0.008882160288664719,2020
ES,AR,US,2020-05-01,259.0,416.34541878512715,-0.37792037977564963,0.04079742997645651,-0.015418180230572917,2020
ES,AR,US,2020-06-01,158.0,349.4515312902352,-0.5478629055748109,0.042351851631977015,-0.023203008491568224,2020
ES,AR,US,2020-07-01,138.0,333.2494635601444,-0.5858958075259019,0.04244661718888523,-0.024869295054624742,2020
ES,AR,US,2020-08-01,232.0,454.7258388609634,-0.48980246959105367,0.04397408621055296,-0.02153861602393874,2020
ES,AR,US,2020-09-01,293.0,790.7553121314234,-0.6294681862961631,0.04629407531782202,-0.029140647626567397,2020
ES,AR,US,2020-10-01,424.0,1144.0800728309716,-0.6293965692883434,0.050089170407724,-0.0315259520131207,2020
ES,AR,US,2020-11-01,699.0,946.379682764029,-0.2613958089648791,0.053031845162971346,-0.013862302067275104,2020
ES,AR,US,2020-12-01,832.0,1012.0045042084322,-0.17786927178671777,0.057115284159827175,-0.010159054001399916,2020
ES,AR,US,2021-01-01,839.0,921.7528558383522,-0.08977770485244316,0.0637061489178842,-0.005719391834835599,2021
ES,AR,US,2021-02-01,1235.0,1174.368678902727,0.051628864245531474,0.07384057640567285,0.003812305095060278,2021
ES,AR,US,2021-03-01,1627.0,1350.1173025732237,0.20508047478471564,0.08183056524075533,0.01678185117147575,2021
ES,AR,US,2021-04-01,823.0,681.4286523675397,0.20775666996183403,0.08624338624338625,0.017917638732158174,2021
ES,AR,US,2021-05-01,1147.0,820.9332775640537,0.3971902849443264,0.08774711777168333,0.03485230271077827,2021
ES,AR,US,2021-06-01,1227.0,724.7007152205903,0.6931127211962469,0.0853674040172896,0.05916923369988301,2021
ES,AR,US,2021-07-01,1479.0,847.6157541027217,0.7448944204271616,0.08276829553425298,0.061653641531731404,2021
ES,AR,US,2021-08-01,1308.0,785.8401223365157,0.6644606998570669,0.08115669391988038,0.05392543364008948,2021
ES,AR,US,2021-09-01,1817.0,1086.9124632727166,0.6717077606498082,0.07885750495793092,0.05296919806572293,2021
ES,AR,US,2021-10-01,1806.0,1140.1265475046523,0.584034688037672,0.07381407471763683,0.04310998010050444,2021
ES,AR,US,2021-11-01,1795.0,1027.4511305856959,0.7470417293489812,0.06933073796301598,0.05179295438493251,2021
ES,AR,US,2021-12-01,1194.0,918.1988906587854,0.30037186076682576,0.06412367361873399,0.019260947164063742,2021
ES,AR,US,2022-01-01,1509.0,1242.825387222105,0.21416895367162864,0.058348675824953976,0.012496474849555446,2022
ES,AR,US,2022-02-01,1719.0,1638.87791792227,0.04888837734741518,0.049504853513042284,0.002420211959074123,2022
ES,AR,US,2022-03-01,1871.0,1447.521010802444,0.29255464068379733,0.043276079144955105,0.012660617784455916,2022
ES,AR,US,2022-04-01,1859.0,1387.769766583752,0.3395593741577661,0.03840958139075139,0.01304233341870532,2022
ES,AR,US,2022-05-01,2006.0,1627.1333826055043,0.23284299950125928,0.0360860142848422,0.008402375806127948,2022
ES,AR,US,2022-06-01,1546.0,1250.9520260130391,0.23585874426161685,0.03431422685232536,0.008093310455697713,2022
ES,AR,US,2022-07-01,1395.0,1217.5847577310253,0.14571079437589937,0.033581068277996506,0.0048931241347781864,2022
ES,AR,US,2022-08-01,1563.0,1264.9207060130118,0.23565057680692433,0.03304916342821489,0.007788054424845147,2022
ES,AR,US,2022-09-01,1548.0,1351.3072027470753,0.14555742532347013,0.031537015960403376,0.0045904468455815,2022
ES,AR,US,2022-10-01,1807.0,1805.5237934015026,0.0008176057296460591,0.030057862995359376,2.4575481005922082e-05,2022
ES,AR,US,2022-11-01,998.0,1340.5129688994782,-0.2555088811864844,0.030066253090639594,-0.007682194688659001,2022
ES,AR,US,2022-12-01,1827.0,1609.4920188108865,0.13514076407151815,0.03050024103533949,0.00412182587788125,2022
ES,AR,VE,2019-01-01,175.0,391.4399387367665,-0.5529326911179518,0.028453448609587716,-0.01573284191128568,2019
ES,AR,VE,2019-02-01,178.0,518.4377090458227,-0.6566607773813241,0.027908510446955845,-0.01832642416565283,2019
ES,AR,VE,2019-03-01,210.0,592.5954129829894,-0.6456266866074644,0.02717162838689953,-0.017542728405163265,2019
ES,AR,VE,2019-04-01,247.0,395.99811395697157,-0.3762596555527066,0.028594599465353077,-0.010758994145501357,2019
ES,AR,VE,2019-05-01,270.0,381.0520007575246,-0.29143529108036487,0.02856822206150086,-0.008325788112142005,2019
ES,AR,VE,2019-06-01,292.0,386.90403650173533,-0.24529089269739288,0.02943518842980472,-0.00722018364666277,2019
ES,AR,VE,2019-07-01,392.0,462.52980745619544,-0.15248705341628188,0.03185407527129993,-0.004857334077420976,2019
ES,AR,VE,2019-08-01,347.0,446.4207250421345,-0.222706338359965,0.03193052230023132,-0.007111129703405725,2019
ES,AR,VE,2019-09-01,342.0,472.9587608959513,-0.2768925574988167,0.03263736263736264,-0.009037042810675666,2019
ES,AR,VE,2019-10-01,519.0,514.5055332793012,0.008735507064525557,0.03382109056033248,0.000295444375519743,2019
ES,AR,VE,2019-11-01,613.0,435.47505819374874,0.40765811604132796,0.035304592829307264,0.014392203800401576,2019
ES,AR,VE,2019-12-01,811.0,495.47897523315027,0.6368000269201728,0.03675759868766259,0.023407239833824443,2019
ES,AR,VE,2020-01-01,538.0,468.0087765600127,0.14955109165781288,0.037321450971623045,0.0055814637350597674,2020
ES,AR,VE,2020-02-01,870.0,729.9265199483689,0.19190079579727995,0.037972803047586705,0.007287011123485266,2020
ES,AR,VE,2020-03-01,638.0,637.0869242819316,0.0014332042979810602,0.03956634939604763,5.6706662009835794e-05,2020
ES,AR,VE,2020-04-01,231.0,205.72119369856577,0.12287895985317951,0.03983315725804244,0.0048946569315363835,2020
ES,AR,VE,2020-05-01,171.0,164.7332902393762,0.038041550384367094,0.04079742997645651,0.0015519974880020587,2020
ES,AR,VE,2020-06-01,158.0,138.265723438495,0.14272717829653156,0.042351851631977015,0.0060447602790654345,2020
ES,AR,VE,2020-07-01,105.0,131.85513308386317,-0.2036715026238882,0.04244661718888523,-0.008645166304161216,2020
ES,AR,VE,2020-08-01,47.0,179.91907731567142,-0.7387714482464935,0.04397408621055296,-0.032486799355086374,2020
ES,AR,VE,2020-09-01,74.0,312.8741628087961,-0.7634831865447996,0.04629407531782202,-0.035344748141795716,2020
ES,AR,VE,2020-10-01,83.0,452.6723873765453,-0.8166444379763806,0.050089170407724,-0.040905042416318926,2020
ES,AR,VE,2020-11-01,159.0,374.4492719826816,-0.5753763943561524,0.053031845162971346,-0.030513271855924215,2020
ES,AR,VE,2020-12-01,465.0,400.41471382530545,0.16129598624807798,0.057115284159827175,0.00921246608839855,2020
ES,AR,VE,2021-01-01,686.0,364.7052996832862,0.880970747054483,0.0637061489178842,0.05612325360415259,2021
ES,AR,VE,2021-02-01,516.0,464.6565272513729,0.11049768966411394,0.07384057640567285,0.008159213096293333,2021
ES,AR,VE,2021-03-01,676.0,534.1940980423813,0.26545763511293663,0.08183056524075533,0.021722548328765783,2021
ES,AR,VE,2021-04-01,422.0,269.61743519465114,0.5651806779310685,0.08624338624338625,0.048743095504108026,2021
ES,AR,VE,2021-05-01,410.0,324.81452606042836,0.2622588188181084,0.08774711777168333,0.023012455461495118,2021
ES,AR,VE,2021-06-01,326.0,286.73867387677285,0.13692372079568127,0.0853674040172896,0.01168882259271548,2021
ES,AR,VE,2021-07-01,290.0,335.37184686577194,-0.1352881802387289,0.08276829553425298,-0.011197572084290399,2021
ES,AR,VE,2021-08-01,201.0,310.9293944733385,-0.353550987546675,0.08115669391988038,-0.028693029281396946,2021
ES,AR,VE,2021-09-01,755.0,430.05316787094625,0.7555968805851614,0.07885750495793092,0.0595844847569415,2021
ES,AR,VE,2021-10-01,628.0,451.10811596712364,0.3921274696059073,0.07381407471763683,0.028944526340328305,2021
ES,AR,VE,2021-11-01,500.0,406.52640251315,0.22993241498951936,0.06933073796301598,0.015941384012841814,2021
ES,AR,VE,2021-12-01,656.0,363.2991202202469,0.8056746176602514,0.06412367361873399,0.05166281622574426,2021
ES,AR,VE,2022-01-01,1141.0,491.74244747913565,1.3203203340472494,0.058348675824953976,0.07703894315641789,2022
ES,AR,VE,2022-02-01,653.0,648.4465531235434,0.007022085096331911,0.049504853513042284,0.00034762729405002867,2022
ES,AR,VE,2022-03-01,842.0,572.733331606992,0.4701431775194429,0.043276079144955105,0.02034595335979209,2022
ES,AR,VE,2022-04-01,814.0,549.0918584168629,0.482447768114643,0.03840958139075139,0.018530616816185733,2022
ES,AR,VE,2022-05-01,1111.0,643.7996521183425,0.7256921409391773,0.0360860142848422,0.026187336964328872,2022
ES,AR,VE,2022-06-01,607.0,494.9578736282304,0.22636699473120406,0.03431422685232536,0.0077676084090856756,2022
ES,AR,VE,2022-07-01,689.0,481.75561501701475,0.430185717660324,0.033581068277996506,0.014446095956970268,2022
ES,AR,VE,2022-08-01,688.0,500.48479073328934,0.37466714821038066,0.03304916342821489,0.01238243581238808,2022
ES,AR,VE,2022-09-01,586.0,534.6648998378398,0.09601359688606784,0.031537015960403376,0.0030279823374116575,2022
ES,AR,VE,2022-10-01,877.0,714.3824854861933,0.22763368058097433,0.030057862995359376,0.0068421819840323245,2022
ES,AR,VE,2022-11-01,593.0,530.3939998180522,0.1180367805884387,0.030066253090639594,0.0035489237191762926,2022
ES,AR,VE,2022-12-01,816.0,636.819582755079,0.2813676307969849,0.03050024103533949,0.00858178055885045,2022
ES,BR,AR,2019-01-01,1464.0,688.1302201362784,1.1275042966577855,0.018170079321158456,0.020486842505218938,2019
ES,BR,AR,2019-02-01,1487.0,911.3854248085731,0.6315819405520212,0.017791787429393472,0.011236971630545387,2019
ES,BR,AR,2019-03-01,1350.0,1041.750653506915,0.29589551535715836,0.01786104435219576,0.005285002923410028,2019
ES,BR,AR,2019-04-01,1005.0,696.143245398396,0.4436683924511088,0.017498134583250134,0.007763369241443739,2019
ES,BR,AR,2019-05-01,947.0,669.8687875612422,0.41370969596552704,0.017155496874973208,0.007097395396282715,2019
ES,BR,AR,2019-06-01,893.0,680.1563495762596,0.3129334167891588,0.017018883771914215,0.0053257774486826824,2019
ES,BR,AR,2019-07-01,968.0,813.1023606113376,0.19050201658767943,0.0167169667535578,0.0031846158777819535,2019
ES,BR,AR,2019-08-01,666.0,784.7834658568714,-0.15135826763013777,0.016973949156808457,-0.002569147539216566,2019
ES,BR,AR,2019-09-01,625.0,831.4358961454217,-0.2482884093680208,0.016816900752335034,-0.004175441538297138,2019
ES,BR,AR,2019-10-01,641.0,904.4728726950532,-0.29129991694497637,0.01699045330128847,-0.0049493176355228305,2019
ES,BR,AR,2019-11-01,614.0,765.5415761247581,-0.19795342389093415,0.017443147495713317,-0.0034529307702110246,2019
ES,BR,AR,2019-12-01,890.0,871.0252137285569,0.021784428248889195,0.017587174777776663,0.0003831265470471495,2019
ES,BR,AR,2020-01-01,931.0,822.7340916699944,0.1315928310570506,0.017543459042971363,0.0023085934419980175,2020
ES,BR,AR,2020-02-01,1226.0,1283.1713045846157,-0.044554693812392396,0.017514070999591232,-0.0007803340707952886,2020
ES,BR,AR,2020-03-01,1212.0,1119.964321644967,0.0821773306312598,0.017781713499353587,0.0014612537494267154,2020
ES,BR,AR,2020-04-01,805.0,361.64672098441537,1.225929210166101,0.017818754777616574,0.021844531970666926,2020
ES,BR,AR,2020-05-01,685.0,289.5922057468585,1.3653951536208806,0.018088340031540927,0.02469773181611255,2020
ES,BR,AR,2020-06-01,399.0,243.0636562382456,0.641545289719945,0.018546920966515716,0.011898689784876246,2020
ES,BR,AR,2020-07-01,292.0,231.79418545769045,0.2597382433188729,0.019106014313815763,0.004962562594695747,2020
ES,BR,AR,2020-08-01,237.0,316.2879972838098,-0.2506829154590508,0.019984226840049153,-0.005009704247458536,2020
ES,BR,AR,2020-09-01,234.0,550.0158395266694,-0.5745577069173592,0.021669081469407468,-0.012450137760068194,2020
ES,BR,AR,2020-10-01,317.0,795.7735497820806,-0.6016454680017838,0.023620204004881382,-0.014210988692814466,2020
ES,BR,AR,2020-11-01,244.0,658.2615478401359,-0.6293266699223067,0.02476689631184313,-0.015586468380243298,2020
ES,BR,AR,2020-12-01,477.0,703.9073888566704,-0.32235403754637004,0.026028435713191234,-0.008390371343163327,2020
ES,BR,AR,2021-01-01,454.0,641.1321720666184,-0.2918776817320189,0.027202413243247688,-0.007939777314955505,2021
ES,BR,AR,2021-02-01,496.0,816.8410188727977,-0.3927826975627929,0.028764987596471885,-0.011298389423502505,2021
ES,BR,AR,2021-03-01,698.0,939.0843036295357,-0.25672274863689165,0.02937303936729554,-0.007540727402191736,2021
ES,BR,AR,2021-04-01,483.0,473.9728542565494,0.01904570201095196,0.030111525833299648,0.000573495148116107,2021
ES,BR,AR,2021-05-01,481.0,571.0063516838313,-0.15762758403372057,0.030165176392626388,-0.00475486387672072,2021
ES,BR,AR,2021-06-01,341.0,504.0710649331483,-0.3235080850252243,0.030058745146995674,-0.009724247080765825,2021
ES,BR,AR,2021-07-01,329.0,589.5655500969392,-0.4419619668315012,0.029514476576526394,-0.013044276117763877,2021
ES,BR,AR,2021-08-01,317.0,546.5970420807286,-0.4200480873564967,0.0290342816452477,-0.012195794472856134,2021
ES,BR,AR,2021-09-01,403.0,756.0101864729377,-0.4669383994941371,0.02783901946862972,-0.012999107194168085,2021
ES,BR,AR,2021-10-01,555.0,793.0236453323915,-0.30014697132091844,0.02602411645875419,-0.007811059736397936,2021
ES,BR,AR,2021-11-01,707.0,714.651406689248,-0.01070648797109983,0.024552525928404147,-0.0002628713235125757,2021
ES,BR,AR,2021-12-01,740.0,638.6601846997311,0.1586756427409269,0.023687202037381366,0.0037585820080156818,2021
ES,BR,AR,2022-01-01,912.0,864.4566002288383,0.054998018129049,0.022378031744342296,0.0012307473955677716,2022
ES,BR,AR,2022-02-01,1772.0,1139.9339341496873,0.5544760506860346,0.02070981025970288,0.011483093803257172,2022
ES,BR,AR,2022-03-01,2429.0,1006.834189760938,1.4125124322374671,0.019727689465641893,0.02786560662953929,2022
ES,BR,AR,2022-04-01,1920.0,965.2737598181735,0.9890730276990707,0.01886149003147954,0.018655391052351308,2022
ES,BR,AR,2022-05-01,1638.0,1131.7649337610717,0.44729700588673676,0.01869656764504427,0.008362918727987138,2022
ES,BR,AR,2022-06-01,952.0,870.1091453190224,0.09411561195687991,0.017974792918089445,0.0016917086352841793,2022
ES,BR,AR,2022-07-01,744.0,846.9002894374534,-0.12150224851830436,0.01771954633343915,-0.0021529647222371328,2022
ES,BR,AR,2022-08-01,673.0,879.825166368006,-0.2350753016327074,0.017121188594591503,-0.004024768573184068,2022
ES,BR,AR,2022-09-01,686.0,939.9119476972181,-0.2701443984399834,0.016443650265957448,-0.004442160009254547,2022
ES,BR,AR,2022-10-01,634.0,1255.8457335384385,-0.4951609237755198,0.01583486381770596,-0.007840805795834837,2022
ES,BR,AR,2022-11-01,423.0,932.4039366846454,-0.5463339617547478,0.015634802504520685,-0.00854182359354784,2022
ES,BR,AR,2022-12-01,617.0,1119.4943497143602,-0.4488583170094355,0.01519025005187392,-0.0068182700732366186,2022
