geo,ObsValue,Indicator,freq,ObsTime,unit,geo_source
AT3,43345,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
AT31,15100,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
AT312,2199,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
AT313,3355,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
AT314,2818,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
AT315,3176,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
AT32,9016,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
AT321,1289,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
AT225,2798,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
AT226,3867,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
AT311,3552,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE2,17143,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE21,3620,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE211,1262,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE212,648,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE213,1710,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE22,3067,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE221,1144,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE222,1118,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE223,805,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
AT322,5540,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
AT323,2187,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
AT331,1556,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
AT332,2633,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
AT33,15932,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
AT333,2547,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
AT334,4186,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
AT335,5010,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
AT34,3297,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
AT341,2368,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
AT342,929,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE,38631,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE1,203,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE10,203,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE100,203,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE23,3797,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE231,594,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE232,437,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE233,428,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE234,1191,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE235,536,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE242,1460,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE25,3997,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE251,839,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE252,464,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE253,700,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE254,512,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE255,367,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE256,349,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE257,414,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE258,352,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE3,21285,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE31,1386,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE310,1386,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE32,4798,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE321,627,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE322,699,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE323,736,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE324,132,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE325,653,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE326,1183,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE327,768,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE236,611,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE24,2662,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE241,1202,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG,139768,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE33,4849,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE331,839,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE332,995,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE334,486,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE335,1469,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE336,1060,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE34,5622,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE341,406,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE342,1321,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE343,1208,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE344,1707,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE345,980,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE35,4630,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE351,2017,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE352,1466,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE353,1147,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG3,86052,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG312,4568,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG313,4567,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG314,5846,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG315,5209,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG321,5876,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG32,18646,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG34,24938,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG322,2542,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG323,3612,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG324,3041,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG325,3575,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG31,24017,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG311,3827,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG331,4816,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG332,5944,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG333,4273,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG334,3418,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG341,9756,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG342,4466,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG343,4226,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG344,6490,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG4,53716,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG41,25564,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG33,18451,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG411,1685,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG412,8910,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG413,8117,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG414,3014,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG415,3838,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG421,7517,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH064,622,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG42,28152,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG422,6956,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG423,5600,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG424,4041,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG425,4038,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ01,632,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CY,11647,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CY0,11647,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CY00,11647,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CY000,11647,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ,99321,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ0,99321,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ010,632,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ02,13862,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ020,13862,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ03,22186,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ031,12667,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ032,9519,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ04,10901,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ041,4173,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ042,6728,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ05,15664,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ07,11637,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ071,6650,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ08,6814,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ080,6814,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ051,3984,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ052,5987,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ053,5693,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ072,4987,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ06,17625,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ063,8548,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ064,9077,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH0,51982,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH01,10974,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH013,352,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH011,4046,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH012,6576,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH02,12649,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH,51982,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH022,2103,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH023,993,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH024,1011,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH025,1047,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH03,2469,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH031,48,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH032,653,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH033,1768,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH04,2175,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH040,2175,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH05,14521,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH051,862,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH052,381,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH053,305,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH054,218,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH055,2555,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH056,8951,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH057,1249,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH06,5654,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH061,1886,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH062,1360,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH063,1138,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH021,7495,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH065,348,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH066,300,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH07,3540,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH070,3540,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE,450587,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE11B,1646,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE11C,776,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE11D,1905,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE121,176,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE122,217,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE12,8714,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE123,1370,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE124,937,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE125,137,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE126,188,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE127,1419,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE128,1330,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE129,127,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE1,45362,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE11,13289,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE111,258,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE112,770,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE113,810,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE114,810,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE115,866,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE116,1084,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE117,132,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE118,1387,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE119,979,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE11A,1866,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE94G,1051,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE94H,831,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEA,42966,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEA1,6665,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEA11,275,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEA45,1573,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEA46,1452,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEA47,1569,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEA51,181,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEA52,358,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEA53,206,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEA54,290,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEA55,65,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEB3,8626,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEB31,53,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEB32,180,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEB33,106,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEB34,97,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEB35,120,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEB36,148,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEB37,78,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEB38,52,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEB39,141,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DED2D,2659,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DED2E,1829,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DED2F,2075,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DED41,283,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEA5,10091,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DED42,2301,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DED43,2673,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DED44,1788,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DED45,1199,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DED4,8244,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DED5,5000,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DED51,382,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DED52,2070,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DED53,2548,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEE01,316,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEE02,172,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEE03,252,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEE04,2905,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEE05,1837,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEE06,1998,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEE07,2993,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEE08,1781,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEE09,2659,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEE0A,1831,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEE0B,1815,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEE0C,1806,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEE0D,3070,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEE0E,2452,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEF,19806,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEE,25887,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEF0,19806,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEF01,64,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEF02,140,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEF03,267,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEF04,92,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEF05,1816,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEF06,1593,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEE0,25887,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEF0D,1689,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEF0E,1330,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEF0F,963,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEG,20406,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEF07,2669,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEF08,1736,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEF09,838,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEG0,20406,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEG01,337,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
