geo,ObsValue,Indicator,freq,ObsTime,unit,geo_source
DED,23237,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
EL3,4807,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
EL4,22056,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DEG,20407,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DK0,54366,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DE2,88908,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DE3,1124,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DE8,29072,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
CZ0,99321,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DE5,533,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DE6,945,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
LI,205,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
BG4,53735,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DE9,60075,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
AL0,36272,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
PL,392888,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
SI,25517,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
SK,61748,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
TR,982865,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
UK,307982,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
AT1,29687,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
RS,97572,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
SE,566321,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
PT,115739,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
RO,300220,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ES4,271196,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ES7,9377,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
FI1,423393,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
MT0,391,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
NL4,9176,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
NO0,407170,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
FR1,15194,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
FRC,60507,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
FRE,40200,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
FRG,40738,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
FRB,49810,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
FRD,37881,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ES2,88643,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
FRF,72712,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ES1,57330,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ES3,10106,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ES6,124627,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ES5,76011,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
FI2,1711,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ITG,62756,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
FRH,34522,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
AT3,43330,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
BE1,202,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
FRL,40110,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ITH,77496,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
FRI,106703,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ITC,73010,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
LT0,81736,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
LU0,3262,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
LI0,205,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
FRK,89592,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
FRY,112645,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
HR0,71198,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
HU1,8716,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ITI,73103,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
HR043,1546,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
FRJ,92389,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
FRM,10987,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
HU2,46124,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ITF,92283,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
HU3,62313,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
IE0,88137,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
IS0,129328,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
AT2,32689,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
PL4,83443,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
PL8,79555,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
RO2,91425,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
PL9,44784,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
RS2,66435,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
SE1,63433,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
SE2,106973,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
SE3,395915,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
PL7,37681,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
RO4,77131,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
PL2,34665,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
RS1,31137,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
CH02,12649,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
CH03,2470,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
AL02,6254,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
AL03,16387,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
BG33,18462,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DE13,11837,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
CZ05,15664,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
AT32,9012,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
UKH,24110,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
UKI,1988,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
CH04,2174,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
CH05,14523,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ES53,6281,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
UKC,10849,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
BG34,24931,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
AT11,4989,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
BG41,25560,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
AT33,15921,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
UKJ,24051,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DE14,11518,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
AT34,3299,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
BE10,202,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
BE21,3620,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
BG42,28175,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
CZ08,6818,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
UKD,17862,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DE21,22092,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
CH06,5651,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
CZ02,13767,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
AT22,20672,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
BG32,18655,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
CH01,10979,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
BE24,2664,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
BE25,3995,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
CZ06,17616,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
CH07,3540,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
AT12,24177,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
AT13,521,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
AT21,12017,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
BE31,1383,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
BE32,4809,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
CZ03,22300,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
CY00,11653,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
CZ01,629,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
BE22,3067,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
BE23,3801,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
BE33,4849,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
CZ07,11640,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ES12,13360,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
BE34,5623,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DE11,13289,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DE22,13009,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
BE35,4626,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
CZ04,10887,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ES24,60098,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ES30,10106,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
BG31,24010,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DE12,8706,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
UKN,17816,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
AL01,13631,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
AT31,15098,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
SK0,61748,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
PT1,111818,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
PT2,2914,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
PT3,1007,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
UKE,19410,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
PL5,36980,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
UKK,30087,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
RO3,45662,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
UKF,19724,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
RO1,86002,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
SI0,25517,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
PL6,75780,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
UKG,16382,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
LV0,81348,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ME0,17497,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
UKL,26228,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
UKM,99475,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
MK0,32033,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
NL1,11431,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
NL2,13814,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
NL3,12637,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DE73,10438,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DK04,16604,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DE40,37341,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DE93,19562,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ITH3,22378,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
EL41,4847,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
EL42,6686,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
EL65,19538,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DEB1,10172,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
EE00,57125,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DE94,18877,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DEB2,6215,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DE80,29072,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DEA3,8714,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DK03,15311,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DE24,9102,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DE27,12632,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DE71,9384,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
EL61,17699,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DE91,10225,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ITG1,32395,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
EL64,19591,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DEA4,8213,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
EL30,4807,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
EL43,10523,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DE25,9128,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ITG2,30361,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ITH1,9309,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DE72,6774,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ITH2,7815,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
EL62,2889,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
EL63,14256,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DK05,10002,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DE92,11411,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
EL51,17860,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DEA5,10092,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
EL52,23722,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DE23,12208,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DE26,10737,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
EL53,11918,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
EL54,11549,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
FI20,1711,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ES42,100070,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DEA1,6672,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ES11,37265,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
FRB0,49810,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DEB3,8640,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ES70,9377,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
FI19,81396,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DED2,9996,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
FR10,15194,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DE30,1124,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DE50,533,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DE60,945,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ES43,52451,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DED4,8232,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ES13,6705,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DEA2,9281,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DEC0,3237,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DEE0,25889,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DK02,9213,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ES21,9098,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ES22,13089,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DEG0,20407,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DK01,3236,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ES41,118675,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DED5,5009,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
DEF0,19763,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
FI1B,11870,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
FI1C,44117,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
FI1D,286010,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ES51,40446,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ES23,6358,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ES52,29284,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ES61,110345,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ES62,14241,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ES63,23,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ES64,18,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
FRJ1,34955,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
HR03,31053,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
HR04,40145,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
HU11,668,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
FRI2,21479,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
FRD2,15530,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
FRI3,32670,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ME00,17497,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
FRY4,3162,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
FRY5,466,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
MK00,32033,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
MT00,391,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
NO02,66221,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
NO03,46073,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
NO04,32461,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
NO05,61782,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
NO06,51865,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
NO07,141995,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ITI1,28960,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ITI2,10641,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
NL11,3024,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
NL12,5039,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
NL13,3368,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ITI3,11821,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
LI00,205,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
LT01,12261,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
NL21,4308,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
NL22,6470,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ITI4,21681,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
NL23,3036,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
NL31,1828,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
NL32,4295,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
NL33,4088,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
NL34,2426,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
NL41,6403,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
NL42,2773,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
LT02,69475,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
NO01,6773,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ITH4,9710,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
LU00,3262,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
LV00,81348,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
ITH5,28284,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
PL92,37081,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
RO12,42953,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
RS12,27071,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
FRD1,22351,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
PT11,26797,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
SE21,45339,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
SI04,9870,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
PL22,15549,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
PT16,35472,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
RO21,46399,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
PL51,25122,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
PL52,11858,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
PL61,22656,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
RO22,45026,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
RO11,43049,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
PL41,37566,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
PL62,30239,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
PT15,6262,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
RO31,43393,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
PL42,28254,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
PL63,22885,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
RS22,33068,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2016
