geo,ObsValue,Indicator,freq,ObsTime,unit,geo_source
ITC,73010,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
LT0,81736,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
LU0,3262,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
LI0,205,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
FRK,89592,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
FRY,112645,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
HR0,71198,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
HU1,8716,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
ITI,73103,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
HR043,1546,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
FRJ,92389,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
FRM,10987,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
HU2,46124,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
ITF,92283,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
HU3,62313,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
IE0,88137,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
IS0,129328,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
AT2,32689,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
PL4,83443,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
PL8,79555,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
RO2,91425,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
PL9,44784,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
RS2,66435,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
SE1,63433,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
SE2,106973,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
SE3,395915,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
PL7,37681,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
RO4,77131,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
PL2,34665,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
RS1,31137,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
CH02,12649,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
CH03,2470,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
AL02,6254,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
AL03,16387,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
BG33,18462,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
DE13,11837,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
CZ05,15664,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
AT32,9012,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
UKH,24110,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
UKI,1988,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
CH04,2174,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
CH05,14523,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
ES53,6281,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
UKC,10849,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
BG34,24931,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
AT11,4989,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
BG41,25560,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
AT33,15921,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
UKJ,24051,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
DE14,11518,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
AT34,3299,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
BE10,202,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
BE21,3620,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
BG42,28175,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
CZ08,6818,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
UKD,17862,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
DE21,22092,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
CH06,5651,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
CZ02,13767,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
AT22,20672,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
BG32,18655,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
CH01,10979,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
BE24,2664,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
BE25,3995,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
CZ06,17616,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
CH07,3540,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
AT12,24177,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
AT13,521,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
AT21,12017,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
BE31,1383,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
BE32,4809,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
CZ03,22300,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
CY00,11653,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
CZ01,629,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
BE22,3067,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
BE23,3801,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
BE33,4849,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
CZ07,11640,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
ES12,13360,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
BE34,5623,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
DE11,13289,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
DE22,13009,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
BE35,4626,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
CZ04,10887,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
ES24,60098,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
ES30,10106,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
BG31,24010,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
DE12,8706,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
UKN,17816,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
AL01,13631,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
AT31,15098,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
SK0,61748,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
PT1,111818,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
PT2,2914,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
PT3,1007,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
UKE,19410,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
PL5,36980,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
UKK,30087,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
RO3,45662,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
UKF,19724,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
RO1,86002,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
SI0,25517,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
PL6,75780,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
UKG,16382,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
LV0,81348,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
ME0,17497,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
UKL,26228,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
UKM,99475,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
MK0,32033,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
NL1,11431,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
NL2,13814,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
NL3,12637,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
DE73,10438,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
DK04,16604,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
DE40,37341,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
DE93,19562,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
ITH3,22378,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
EL41,4847,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
EL42,6686,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
EL65,19538,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
DEB1,10172,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
EE00,57125,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
DE94,18877,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
DEB2,6215,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
DE80,29072,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
DEA3,8714,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
DK03,15311,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
DE24,9102,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
DE27,12632,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
DE71,9384,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
EL61,17699,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
DE91,10225,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
ITG1,32395,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
EL64,19591,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
DEA4,8213,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
EL30,4807,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
EL43,10523,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
DE25,9128,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
ITG2,30361,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
ITH1,9309,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
DE72,6774,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
ITH2,7815,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
EL62,2889,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
EL63,14256,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
DK05,10002,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
DE92,11411,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
EL51,17860,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
DEA5,10092,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
EL52,23722,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
DE23,12208,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
DE26,10737,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
EL53,11918,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
EL54,11549,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
FI20,1711,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
ES42,100070,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
DEA1,6672,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
ES11,37265,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
FRB0,49810,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
DEB3,8640,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
ES70,9377,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
FI19,81396,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
DED2,9996,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
FR10,15194,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
DE30,1124,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
DE50,533,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
DE60,945,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
ES43,52451,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
DED4,8232,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
ES13,6705,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
DEA2,9281,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
DEC0,3237,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
DEE0,25889,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
DK02,9213,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
ES21,9098,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
ES22,13089,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
DEG0,20407,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
DK01,3236,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
ES41,118675,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
DED5,5009,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
DEF0,19763,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
FI1B,11870,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
FI1C,44117,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
FI1D,286010,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
ES51,40446,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
ES23,6358,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
ES52,29284,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
ES61,110345,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
ES62,14241,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
ES63,23,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
ES64,18,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
FRJ1,34955,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
HR03,31053,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
HR04,40145,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
HU11,668,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
FRI2,21479,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
FRD2,15530,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2016
