geo,ObsValue,Indicator,freq,ObsTime,unit,geo_source
CH06,5651,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
CZ02,13767,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
AT22,20672,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
BG32,18655,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
CH01,10979,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
BE24,2664,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
BE25,3995,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
CZ06,17616,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
CH07,3540,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
AT12,24177,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
AT13,521,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
AT21,12017,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
BE31,1383,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
BE32,4809,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
CZ03,22300,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
CY00,11653,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
CZ01,629,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
BE22,3067,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
BE23,3801,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
BE33,4849,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
CZ07,11640,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
ES12,13360,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
BE34,5623,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
DE11,13289,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
DE22,13009,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
BE35,4626,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
CZ04,10887,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
ES24,60098,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
ES30,10106,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
BG31,24010,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
DE12,8706,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
UKN,17816,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
AL01,13631,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
AT31,15098,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
SK0,61748,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
PT1,111818,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
PT2,2914,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
PT3,1007,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
UKE,19410,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
PL5,36980,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
UKK,30087,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
RO3,45662,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
UKF,19724,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
RO1,86002,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
SI0,25517,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
PL6,75780,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
UKG,16382,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
LV0,81348,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
ME0,17497,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
UKL,26228,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
UKM,99475,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
MK0,32033,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
NL1,11431,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
NL2,13814,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
NL3,12637,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
DE73,10438,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
DK04,16604,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
DE40,37341,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
DE93,19562,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
ITH3,22378,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
EL41,4847,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
EL42,6686,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
EL65,19538,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
DEB1,10172,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
EE00,57125,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
DE94,18877,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
DEB2,6215,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
DE80,29072,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
DEA3,8714,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
DK03,15311,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
DE24,9102,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
DE27,12632,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
DE71,9384,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
EL61,17699,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
DE91,10225,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
ITG1,32395,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
EL64,19591,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
DEA4,8213,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
EL30,4807,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
EL43,10523,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
DE25,9128,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
ITG2,30361,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
ITH1,9309,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
DE72,6774,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
ITH2,7815,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
EL62,2889,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
EL63,14256,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
DK05,10002,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
DE92,11411,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
EL51,17860,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
DEA5,10092,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
EL52,23722,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
DE23,12208,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
DE26,10737,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
EL53,11918,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
EL54,11549,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
FI20,1711,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
ES42,100070,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
DEA1,6672,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
ES11,37265,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
FRB0,49810,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
DEB3,8640,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
ES70,9377,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
FI19,81396,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
DED2,9996,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
FR10,15194,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
DE30,1124,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
DE50,533,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
DE60,945,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
ES43,52451,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
DED4,8232,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
ES13,6705,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
DEA2,9281,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
DEC0,3237,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
DEE0,25889,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
DK02,9213,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
ES21,9098,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
ES22,13089,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
DEG0,20407,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
DK01,3236,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
ES41,118675,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
DED5,5009,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
DEF0,19763,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
FI1B,11870,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
FI1C,44117,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
FI1D,286010,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
ES51,40446,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
ES23,6358,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
ES52,29284,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
ES61,110345,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
ES62,14241,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
ES63,23,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
ES64,18,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
FRJ1,34955,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
HR03,31053,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
HR04,40145,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
HU11,668,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
FRI2,21479,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
FRD2,15530,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
FRI3,32670,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
ME00,17497,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
FRY4,3162,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
FRY5,466,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
MK00,32033,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
MT00,391,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
NO02,66221,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
NO03,46073,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
NO04,32461,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
NO05,61782,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
NO06,51865,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
NO07,141995,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
ITI1,28960,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
ITI2,10641,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
NL11,3024,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
NL12,5039,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
NL13,3368,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
ITI3,11821,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
LI00,205,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
LT01,12261,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
NL21,4308,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
NL22,6470,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
ITI4,21681,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
NL23,3036,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
NL31,1828,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
NL32,4295,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
NL33,4088,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
NL34,2426,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
NL41,6403,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
NL42,2773,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
LT02,69475,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
NO01,6773,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
ITH4,9710,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
LU00,3262,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2016
