geo,ObsValue,Indicator,freq,ObsTime,unit,geo_source
AT323,2187,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
AT331,1556,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
AT332,2633,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
AT33,15932,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
AT333,2547,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
AT334,4186,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
AT335,5010,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
AT34,3297,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
AT341,2368,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
AT342,929,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE,38631,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE1,203,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE10,203,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE100,203,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE23,3797,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE231,594,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE232,437,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE233,428,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE234,1191,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE235,536,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE242,1460,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE25,3997,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE251,839,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE252,464,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE253,700,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE254,512,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE255,367,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE256,349,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE257,414,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE258,352,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE3,21285,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE31,1386,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE310,1386,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE32,4798,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE321,627,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE322,699,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE323,736,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE324,132,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE325,653,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE326,1183,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE327,768,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE236,611,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE24,2662,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE241,1202,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG,139768,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE33,4849,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE331,839,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE332,995,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE334,486,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE335,1469,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE336,1060,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE34,5622,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE341,406,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE342,1321,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE343,1208,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE344,1707,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE345,980,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE35,4630,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE351,2017,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE352,1466,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BE353,1147,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG3,86052,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG312,4568,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG313,4567,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG314,5846,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG315,5209,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG321,5876,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG32,18646,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG34,24938,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG322,2542,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG323,3612,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG324,3041,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG325,3575,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG31,24017,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG311,3827,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG331,4816,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG332,5944,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG333,4273,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG334,3418,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG341,9756,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG342,4466,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG343,4226,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG344,6490,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG4,53716,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG41,25564,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG33,18451,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG411,1685,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG412,8910,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG413,8117,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG414,3014,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG415,3838,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG421,7517,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH064,622,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG42,28152,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG422,6956,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG423,5600,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG424,4041,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
BG425,4038,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ01,632,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CY,11647,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CY0,11647,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CY00,11647,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CY000,11647,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ,99321,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ0,99321,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ010,632,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ02,13862,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ020,13862,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ03,22186,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ031,12667,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ032,9519,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ04,10901,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ041,4173,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ042,6728,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ05,15664,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ07,11637,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ071,6650,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ08,6814,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ080,6814,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ051,3984,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ052,5987,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ053,5693,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ072,4987,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ06,17625,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ063,8548,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CZ064,9077,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH0,51982,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH01,10974,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH013,352,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH011,4046,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH012,6576,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH02,12649,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH,51982,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH022,2103,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH023,993,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH024,1011,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH025,1047,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH03,2469,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH031,48,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH032,653,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH033,1768,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH04,2175,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH040,2175,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH05,14521,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH051,862,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH052,381,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH053,305,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH054,218,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH055,2555,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH056,8951,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH057,1249,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH06,5654,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH061,1886,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH062,1360,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH063,1138,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH021,7495,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH065,348,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH066,300,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH07,3540,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
CH070,3540,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE,450587,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE11B,1646,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE11C,776,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE11D,1905,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE121,176,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE122,217,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE12,8714,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE123,1370,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE124,937,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE125,137,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE126,188,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE127,1419,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE128,1330,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE129,127,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE1,45362,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE11,13289,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE111,258,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE112,770,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE113,810,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE114,810,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE115,866,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE116,1084,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE117,132,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE118,1387,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE119,979,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE11A,1866,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE94G,1051,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DE94H,831,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEA,42966,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEA1,6665,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEA11,275,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEA45,1573,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEA46,1452,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEA47,1569,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEA51,181,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEA52,358,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEA53,206,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEA54,290,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEA55,65,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEB3,8626,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEB31,53,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEB32,180,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEB33,106,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEB34,97,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEB35,120,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEB36,148,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEB37,78,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEB38,52,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEB39,141,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DED2D,2659,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DED2E,1829,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DED2F,2075,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DED41,283,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEA5,10091,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DED42,2301,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DED43,2673,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DED44,1788,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DED45,1199,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DED4,8244,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DED5,5000,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DED51,382,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DED52,2070,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DED53,2548,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEE01,316,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEE02,172,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEE03,252,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEE04,2905,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEE05,1837,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEE06,1998,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEE07,2993,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEE08,1781,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEE09,2659,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEE0A,1831,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEE0B,1815,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEE0C,1806,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEE0D,3070,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEE0E,2452,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEF,19806,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEE,25887,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEF0,19806,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEF01,64,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEF02,140,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEF03,267,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEF04,92,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEF05,1816,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEF06,1593,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEE0,25887,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEF0D,1689,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEF0E,1330,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEF0F,963,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEG,20406,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEF07,2669,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEF08,1736,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEF09,838,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEG0,20406,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEG01,337,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEG02,193,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEG03,144,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEG04,129,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEG05,108,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEG06,1189,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEG07,905,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEG09,1227,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEF0A,1368,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEF0B,2738,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEF0C,2503,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEG0A,1312,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEG0B,1525,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEG0C,1185,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEG0D,1025,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEG0E,1185,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEG0F,1061,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEG0G,1009,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEG0H,540,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEG0I,1310,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
DEG0J,1027,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2013
