geo,ObsValue,Indicator,freq,ObsTime,unit,geo_source
PL2,34665,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
RS1,31137,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
CH02,12649,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
CH03,2470,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
AL02,6254,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
AL03,16387,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
BG33,18462,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
DE13,11837,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
CZ05,15664,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
AT32,9012,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
UKH,24110,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
UKI,1988,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
CH04,2174,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
CH05,14523,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
ES53,6281,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
UKC,10849,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
BG34,24931,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
AT11,4989,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
BG41,25560,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
AT33,15921,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
UKJ,24051,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
DE14,11518,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
AT34,3299,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
BE10,202,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
BE21,3620,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
BG42,28175,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
CZ08,6818,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
UKD,17862,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
DE21,22092,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
CH06,5651,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
CZ02,13767,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
AT22,20672,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
BG32,18655,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
CH01,10979,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
BE24,2664,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
BE25,3995,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
CZ06,17616,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
CH07,3540,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
AT12,24177,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
AT13,521,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
AT21,12017,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
BE31,1383,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
BE32,4809,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
CZ03,22300,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
CY00,11653,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
CZ01,629,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
BE22,3067,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
BE23,3801,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
BE33,4849,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
CZ07,11640,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
ES12,13360,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
BE34,5623,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
DE11,13289,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
DE22,13009,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
BE35,4626,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
CZ04,10887,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
ES24,60098,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
ES30,10106,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
BG31,24010,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
DE12,8706,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
UKN,17816,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
AL01,13631,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
AT31,15098,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
SK0,61748,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
PT1,111818,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
PT2,2914,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
PT3,1007,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
UKE,19410,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
PL5,36980,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
UKK,30087,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
RO3,45662,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
UKF,19724,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
RO1,86002,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
SI0,25517,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
PL6,75780,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
UKG,16382,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
LV0,81348,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
ME0,17497,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
UKL,26228,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
UKM,99475,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
MK0,32033,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
NL1,11431,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
NL2,13814,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
NL3,12637,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
DE73,10438,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
DK04,16604,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
DE40,37341,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
DE93,19562,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
ITH3,22378,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
EL41,4847,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
EL42,6686,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
EL65,19538,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
DEB1,10172,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
EE00,57125,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
DE94,18877,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
DEB2,6215,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
DE80,29072,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
DEA3,8714,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
DK03,15311,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
DE24,9102,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
DE27,12632,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
DE71,9384,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
EL61,17699,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
DE91,10225,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
ITG1,32395,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
EL64,19591,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
DEA4,8213,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
EL30,4807,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
EL43,10523,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
DE25,9128,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
ITG2,30361,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
ITH1,9309,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
DE72,6774,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
ITH2,7815,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
EL62,2889,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
EL63,14256,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
DK05,10002,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
DE92,11411,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
EL51,17860,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
DEA5,10092,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
EL52,23722,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
DE23,12208,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
DE26,10737,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
EL53,11918,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
EL54,11549,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
FI20,1711,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
ES42,100070,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
DEA1,6672,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
ES11,37265,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
FRB0,49810,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
DEB3,8640,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
ES70,9377,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
FI19,81396,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
DED2,9996,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
FR10,15194,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
DE30,1124,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
DE50,533,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
DE60,945,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
ES43,52451,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
DED4,8232,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
ES13,6705,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
DEA2,9281,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
DEC0,3237,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
DEE0,25889,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
DK02,9213,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
ES21,9098,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
ES22,13089,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
DEG0,20407,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
DK01,3236,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
ES41,118675,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
DED5,5009,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
DEF0,19763,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
FI1B,11870,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
FI1C,44117,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
FI1D,286010,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
ES51,40446,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
ES23,6358,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
ES52,29284,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
ES61,110345,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
ES62,14241,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
ES63,23,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
ES64,18,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
FRJ1,34955,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
HR03,31053,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
HR04,40145,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
HU11,668,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
FRI2,21479,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
FRD2,15530,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
FRI3,32670,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
ME00,17497,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
FRY4,3162,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
FRY5,466,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
MK00,32033,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
MT00,391,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
NO02,66221,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
NO03,46073,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
NO04,32461,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
NO05,61782,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
NO06,51865,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
NO07,141995,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
ITI1,28960,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
ITI2,10641,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
NL11,3024,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
NL12,5039,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
NL13,3368,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
ITI3,11821,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
LI00,205,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
LT01,12261,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
NL21,4308,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
NL22,6470,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
ITI4,21681,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
NL23,3036,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
NL31,1828,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
NL32,4295,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
NL33,4088,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
NL34,2426,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
NL41,6403,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
NL42,2773,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
LT02,69475,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
NO01,6773,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
ITH4,9710,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
LU00,3262,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
LV00,81348,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
ITH5,28284,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
PL92,37081,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
RO12,42953,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
RS12,27071,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
FRD1,22351,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
PT11,26797,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
SE21,45339,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
SI04,9870,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
PL22,15549,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
PT16,35472,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
RO21,46399,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
PL51,25122,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
PL52,11858,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
PL61,22656,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
RO22,45026,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2016
