geo,ObsValue,Indicator,freq,ObsTime,unit,geo_source
FI184,7174,WATER GRID CELL,5 year,1975,km2,NUTS2003
FI185,7228,WATER GRID CELL,5 year,1975,km2,NUTS2003
ITE1,28939,WATER GRID CELL,5 year,1975,km2,NUTS2003
ITF2,5593,WATER GRID CELL,5 year,1975,km2,NUTS2003
TR81,12011,WATER GRID CELL,5 year,1975,km2,NUTS2003
NO053,19054,WATER GRID CELL,5 year,1975,km2,NUTS2003
SE071,29068,WATER GRID CELL,5 year,1975,km2,NUTS2003
ES616,17001,WATER GRID CELL,5 year,1975,km2,NUTS2003
GR413,1142,WATER GRID CELL,5 year,1975,km2,NUTS2003
TR713,9278,WATER GRID CELL,5 year,1975,km2,NUTS2003
FI187,7857,WATER GRID CELL,5 year,1975,km2,NUTS2003
SE063,24833,WATER GRID CELL,5 year,1975,km2,NUTS2003
NO011,580,WATER GRID CELL,5 year,1975,km2,NUTS2003
PL31,31637,WATER GRID CELL,5 year,1975,km2,NUTS2003
NL34,2308,WATER GRID CELL,5 year,1975,km2,NUTS2003
PL33,14708,WATER GRID CELL,5 year,1975,km2,NUTS2003
GR245,2676,WATER GRID CELL,5 year,1975,km2,NUTS2003
GR232,4115,WATER GRID CELL,5 year,1975,km2,NUTS2003
GR223,1144,WATER GRID CELL,5 year,1975,km2,NUTS2003
PT184,10743,WATER GRID CELL,5 year,1975,km2,NUTS2003
ITG13,4093,WATER GRID CELL,5 year,1975,km2,NUTS2003
TRC34,6895,WATER GRID CELL,5 year,1975,km2,NUTS2003
ES614,15925,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEA35,1399,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEA33,380,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEE34,848,WATER GRID CELL,5 year,1975,km2,NUTS2003
NL333,199,WATER GRID CELL,5 year,1975,km2,NUTS2003
DE926,875,WATER GRID CELL,5 year,1975,km2,NUTS2003
GR231,6792,WATER GRID CELL,5 year,1975,km2,NUTS2003
TRC12,8777,WATER GRID CELL,5 year,1975,km2,NUTS2003
ES615,12757,WATER GRID CELL,5 year,1975,km2,NUTS2003
ES618,17689,WATER GRID CELL,5 year,1975,km2,NUTS2003
GR241,3723,WATER GRID CELL,5 year,1975,km2,NUTS2003
ES521,7334,WATER GRID CELL,5 year,1975,km2,NUTS2003
TR321,9824,WATER GRID CELL,5 year,1975,km2,NUTS2003
GR233,3301,WATER GRID CELL,5 year,1975,km2,NUTS2003
GR253,2893,WATER GRID CELL,5 year,1975,km2,NUTS2003
UKL21,1312,WATER GRID CELL,5 year,1975,km2,NUTS2003
NL336,664,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEE3A,996,WATER GRID CELL,5 year,1975,km2,NUTS2003
UKH21,58,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEA44,1516,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEE38,689,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEA1B,1554,WATER GRID CELL,5 year,1975,km2,NUTS2003
DE427,1546,WATER GRID CELL,5 year,1975,km2,NUTS2003
DE425,2386,WATER GRID CELL,5 year,1975,km2,NUTS2003
DE429,2103,WATER GRID CELL,5 year,1975,km2,NUTS2003
DE916,1223,WATER GRID CELL,5 year,1975,km2,NUTS2003
PL124,8929,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEE16,1919,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEE32,825,WATER GRID CELL,5 year,1975,km2,NUTS2003
NL224,953,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEE13,531,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEE11,189,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEA47,1568,WATER GRID CELL,5 year,1975,km2,NUTS2003
PL113,367,WATER GRID CELL,5 year,1975,km2,NUTS2003
UKL15,678,WATER GRID CELL,5 year,1975,km2,NUTS2003
NL412,1171,WATER GRID CELL,5 year,1975,km2,NUTS2003
UKL16,648,WATER GRID CELL,5 year,1975,km2,NUTS2003
PL512,5237,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEE14,642,WATER GRID CELL,5 year,1975,km2,NUTS2003
UKL18,481,WATER GRID CELL,5 year,1975,km2,NUTS2003
NL411,1594,WATER GRID CELL,5 year,1975,km2,NUTS2003
NL342,1374,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEE15,603,WATER GRID CELL,5 year,1975,km2,NUTS2003
