geo,ObsValue,Indicator,freq,ObsTime,unit,geo_source
DEF0,19763,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
FI1B,11870,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
ES11,37265,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
FR10,15194,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
DE30,1124,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
EL53,11918,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
DEA1,6672,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
EL64,19591,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
DEG0,20407,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
ITG2,30361,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
ITH1,9309,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
DK01,3236,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
FI20,1711,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
ES13,6705,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
EL54,11549,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
DEA2,9281,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
DE25,9128,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
DED2,9996,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
DE50,533,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
DE60,945,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
ES42,100070,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
EL43,10523,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
DEC0,3237,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
DEA4,8213,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
ES43,52451,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
FI1C,44117,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
FI1D,286010,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
EL65,19538,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
EL30,4807,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
DE72,6774,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
DEE0,25889,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
ES41,118675,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
DED5,5009,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
ES22,13089,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
DED4,8232,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
SK0,61748,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
ES12,13360,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
UKF,19724,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
BE34,5623,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
PL5,36980,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
DK02,9213,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
ES52,29284,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
PL6,75780,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
ES21,9098,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
PT1,111818,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
PT2,2914,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
PT3,1007,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
ES24,60098,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
ES30,10106,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
RO1,86002,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
UKG,16382,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
ES70,9377,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
DE22,13009,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
BG31,24010,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
FI19,81396,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
RS21,33367,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
UKE,19410,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
BE35,4626,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
UKK,30087,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
SI0,25517,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
DEB3,8640,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
UKM,99475,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
DE11,13289,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
CZ04,10887,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
ES51,40446,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
ES23,6358,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
MK0,32033,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
RO3,45662,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
CZ07,11640,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
FRB0,49810,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
RO21,46399,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
SE11,8892,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
SE12,54541,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
ITH4,9710,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
MK00,32033,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
PT17,3589,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
PT16,35472,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
PL22,15549,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
SE21,45339,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
LU00,3262,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
PL61,22656,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
PL41,37566,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
LV00,81348,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
RS12,27071,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
PL62,30239,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
FRI2,21479,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
PL42,28254,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
PL51,25122,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
PL52,11858,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
PL71,22926,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
RS22,33068,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
LT02,69475,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
FRI3,32670,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
PT18,39698,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
SI04,9870,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
PL63,22885,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
PL43,17623,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
PT15,6262,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
ME00,17497,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
NL12,5039,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
NL13,3368,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
PL92,37081,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
RO31,43393,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
ITI1,28960,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
ITI2,10641,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
NL11,3024,SUBURBAN OR PERI-URBAN GRID CELL,5 year,1975,km2,NUTS2021
