geo,ObsValue,Indicator,freq,ObsTime,unit,geo_source
ITC,73010,WATER GRID CELL,5 year,1975,km2,NUTS2021
HU1,8716,WATER GRID CELL,5 year,1975,km2,NUTS2021
DEF,19763,WATER GRID CELL,5 year,1975,km2,NUTS2021
DEC,3237,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE3,1124,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE5,533,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE6,945,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE12,8706,WATER GRID CELL,5 year,1975,km2,NUTS2021
CH05,14523,WATER GRID CELL,5 year,1975,km2,NUTS2021
CZ02,13767,WATER GRID CELL,5 year,1975,km2,NUTS2021
UKJ,24051,WATER GRID CELL,5 year,1975,km2,NUTS2021
LV0,81348,WATER GRID CELL,5 year,1975,km2,NUTS2021
UKD,17862,WATER GRID CELL,5 year,1975,km2,NUTS2021
PL2,34665,WATER GRID CELL,5 year,1975,km2,NUTS2021
CH01,10979,WATER GRID CELL,5 year,1975,km2,NUTS2021
BE24,2664,WATER GRID CELL,5 year,1975,km2,NUTS2021
ME0,17497,WATER GRID CELL,5 year,1975,km2,NUTS2021
BG33,18462,WATER GRID CELL,5 year,1975,km2,NUTS2021
CZ03,22300,WATER GRID CELL,5 year,1975,km2,NUTS2021
CY00,11653,WATER GRID CELL,5 year,1975,km2,NUTS2021
CZ01,629,WATER GRID CELL,5 year,1975,km2,NUTS2021
BG34,24931,WATER GRID CELL,5 year,1975,km2,NUTS2021
AT11,4989,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE14,11518,WATER GRID CELL,5 year,1975,km2,NUTS2021
NL3,12637,WATER GRID CELL,5 year,1975,km2,NUTS2021
AT22,20672,WATER GRID CELL,5 year,1975,km2,NUTS2021
BE25,3995,WATER GRID CELL,5 year,1975,km2,NUTS2021
UKL,26228,WATER GRID CELL,5 year,1975,km2,NUTS2021
PL7,37681,WATER GRID CELL,5 year,1975,km2,NUTS2021
BE22,3067,WATER GRID CELL,5 year,1975,km2,NUTS2021
RS1,31137,WATER GRID CELL,5 year,1975,km2,NUTS2021
UKN,17816,WATER GRID CELL,5 year,1975,km2,NUTS2021
AL01,13631,WATER GRID CELL,5 year,1975,km2,NUTS2021
BE23,3801,WATER GRID CELL,5 year,1975,km2,NUTS2021
BG41,25560,WATER GRID CELL,5 year,1975,km2,NUTS2021
CZ06,17616,WATER GRID CELL,5 year,1975,km2,NUTS2021
CH07,3540,WATER GRID CELL,5 year,1975,km2,NUTS2021
ES53,6281,WATER GRID CELL,5 year,1975,km2,NUTS2021
AT33,15921,WATER GRID CELL,5 year,1975,km2,NUTS2021
AT12,24177,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE13,11837,WATER GRID CELL,5 year,1975,km2,NUTS2021
NL2,13814,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE21,22092,WATER GRID CELL,5 year,1975,km2,NUTS2021
CH06,5651,WATER GRID CELL,5 year,1975,km2,NUTS2021
BG32,18655,WATER GRID CELL,5 year,1975,km2,NUTS2021
AT34,3299,WATER GRID CELL,5 year,1975,km2,NUTS2021
BE10,202,WATER GRID CELL,5 year,1975,km2,NUTS2021
BE21,3620,WATER GRID CELL,5 year,1975,km2,NUTS2021
BE33,4849,WATER GRID CELL,5 year,1975,km2,NUTS2021
NL1,11431,WATER GRID CELL,5 year,1975,km2,NUTS2021
CH02,12649,WATER GRID CELL,5 year,1975,km2,NUTS2021
CH03,2470,WATER GRID CELL,5 year,1975,km2,NUTS2021
BG42,28175,WATER GRID CELL,5 year,1975,km2,NUTS2021
AT31,15098,WATER GRID CELL,5 year,1975,km2,NUTS2021
RO4,77131,WATER GRID CELL,5 year,1975,km2,NUTS2021
AL02,6254,WATER GRID CELL,5 year,1975,km2,NUTS2021
AL03,16387,WATER GRID CELL,5 year,1975,km2,NUTS2021
CH04,2174,WATER GRID CELL,5 year,1975,km2,NUTS2021
UKC,10849,WATER GRID CELL,5 year,1975,km2,NUTS2021
CZ05,15664,WATER GRID CELL,5 year,1975,km2,NUTS2021
AT32,9012,WATER GRID CELL,5 year,1975,km2,NUTS2021
ES6,124627,WATER GRID CELL,5 year,1975,km2,NUTS2021
AT3,43330,WATER GRID CELL,5 year,1975,km2,NUTS2021
FRF,72712,WATER GRID CELL,5 year,1975,km2,NUTS2021
FRB,49810,WATER GRID CELL,5 year,1975,km2,NUTS2021
PL8,79555,WATER GRID CELL,5 year,1975,km2,NUTS2021
AT21,12017,WATER GRID CELL,5 year,1975,km2,NUTS2021
BE31,1383,WATER GRID CELL,5 year,1975,km2,NUTS2021
ES5,76011,WATER GRID CELL,5 year,1975,km2,NUTS2021
ES2,88643,WATER GRID CELL,5 year,1975,km2,NUTS2021
CZ08,6818,WATER GRID CELL,5 year,1975,km2,NUTS2021
UKH,24110,WATER GRID CELL,5 year,1975,km2,NUTS2021
UKI,1988,WATER GRID CELL,5 year,1975,km2,NUTS2021
FRH,34522,WATER GRID CELL,5 year,1975,km2,NUTS2021
ITG,62756,WATER GRID CELL,5 year,1975,km2,NUTS2021
AT13,521,WATER GRID CELL,5 year,1975,km2,NUTS2021
BE32,4809,WATER GRID CELL,5 year,1975,km2,NUTS2021
FRD,37881,WATER GRID CELL,5 year,1975,km2,NUTS2021
FI2,1711,WATER GRID CELL,5 year,1975,km2,NUTS2021
PL9,44784,WATER GRID CELL,5 year,1975,km2,NUTS2021
ES1,57330,WATER GRID CELL,5 year,1975,km2,NUTS2021
ES3,10106,WATER GRID CELL,5 year,1975,km2,NUTS2021
RO2,91425,WATER GRID CELL,5 year,1975,km2,NUTS2021
ES61,110345,WATER GRID CELL,5 year,1975,km2,NUTS2021
ES62,14241,WATER GRID CELL,5 year,1975,km2,NUTS2021
ES63,23,WATER GRID CELL,5 year,1975,km2,NUTS2021
ES64,18,WATER GRID CELL,5 year,1975,km2,NUTS2021
DEF0,19763,WATER GRID CELL,5 year,1975,km2,NUTS2021
FI1B,11870,WATER GRID CELL,5 year,1975,km2,NUTS2021
ES11,37265,WATER GRID CELL,5 year,1975,km2,NUTS2021
FR10,15194,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE30,1124,WATER GRID CELL,5 year,1975,km2,NUTS2021
EL53,11918,WATER GRID CELL,5 year,1975,km2,NUTS2021
DEA1,6672,WATER GRID CELL,5 year,1975,km2,NUTS2021
EL64,19591,WATER GRID CELL,5 year,1975,km2,NUTS2021
DEG0,20407,WATER GRID CELL,5 year,1975,km2,NUTS2021
ITG2,30361,WATER GRID CELL,5 year,1975,km2,NUTS2021
ITH1,9309,WATER GRID CELL,5 year,1975,km2,NUTS2021
DK01,3236,WATER GRID CELL,5 year,1975,km2,NUTS2021
FI20,1711,WATER GRID CELL,5 year,1975,km2,NUTS2021
ES13,6705,WATER GRID CELL,5 year,1975,km2,NUTS2021
EL54,11549,WATER GRID CELL,5 year,1975,km2,NUTS2021
DEA2,9281,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE25,9128,WATER GRID CELL,5 year,1975,km2,NUTS2021
DED2,9996,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE50,533,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE60,945,WATER GRID CELL,5 year,1975,km2,NUTS2021
ES42,100070,WATER GRID CELL,5 year,1975,km2,NUTS2021
EL43,10523,WATER GRID CELL,5 year,1975,km2,NUTS2021
DEC0,3237,WATER GRID CELL,5 year,1975,km2,NUTS2021
DEA4,8213,WATER GRID CELL,5 year,1975,km2,NUTS2021
ES43,52451,WATER GRID CELL,5 year,1975,km2,NUTS2021
FI1C,44117,WATER GRID CELL,5 year,1975,km2,NUTS2021
FI1D,286010,WATER GRID CELL,5 year,1975,km2,NUTS2021
EL65,19538,WATER GRID CELL,5 year,1975,km2,NUTS2021
EL30,4807,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE72,6774,WATER GRID CELL,5 year,1975,km2,NUTS2021
DEE0,25889,WATER GRID CELL,5 year,1975,km2,NUTS2021
ES41,118675,WATER GRID CELL,5 year,1975,km2,NUTS2021
DED5,5009,WATER GRID CELL,5 year,1975,km2,NUTS2021
ES22,13089,WATER GRID CELL,5 year,1975,km2,NUTS2021
DED4,8232,WATER GRID CELL,5 year,1975,km2,NUTS2021
SK0,61748,WATER GRID CELL,5 year,1975,km2,NUTS2021
ES12,13360,WATER GRID CELL,5 year,1975,km2,NUTS2021
UKF,19724,WATER GRID CELL,5 year,1975,km2,NUTS2021
BE34,5623,WATER GRID CELL,5 year,1975,km2,NUTS2021
PL5,36980,WATER GRID CELL,5 year,1975,km2,NUTS2021
DK02,9213,WATER GRID CELL,5 year,1975,km2,NUTS2021
ES52,29284,WATER GRID CELL,5 year,1975,km2,NUTS2021
PL6,75780,WATER GRID CELL,5 year,1975,km2,NUTS2021
ES21,9098,WATER GRID CELL,5 year,1975,km2,NUTS2021
PT1,111818,WATER GRID CELL,5 year,1975,km2,NUTS2021
PT2,2914,WATER GRID CELL,5 year,1975,km2,NUTS2021
PT3,1007,WATER GRID CELL,5 year,1975,km2,NUTS2021
ES24,60098,WATER GRID CELL,5 year,1975,km2,NUTS2021
ES30,10106,WATER GRID CELL,5 year,1975,km2,NUTS2021
RO1,86002,WATER GRID CELL,5 year,1975,km2,NUTS2021
UKG,16382,WATER GRID CELL,5 year,1975,km2,NUTS2021
ES70,9377,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE22,13009,WATER GRID CELL,5 year,1975,km2,NUTS2021
BG31,24010,WATER GRID CELL,5 year,1975,km2,NUTS2021
FI19,81396,WATER GRID CELL,5 year,1975,km2,NUTS2021
RS21,33367,WATER GRID CELL,5 year,1975,km2,NUTS2021
UKE,19410,WATER GRID CELL,5 year,1975,km2,NUTS2021
BE35,4626,WATER GRID CELL,5 year,1975,km2,NUTS2021
UKK,30087,WATER GRID CELL,5 year,1975,km2,NUTS2021
SI0,25517,WATER GRID CELL,5 year,1975,km2,NUTS2021
DEB3,8640,WATER GRID CELL,5 year,1975,km2,NUTS2021
UKM,99475,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE11,13289,WATER GRID CELL,5 year,1975,km2,NUTS2021
CZ04,10887,WATER GRID CELL,5 year,1975,km2,NUTS2021
ES51,40446,WATER GRID CELL,5 year,1975,km2,NUTS2021
ES23,6358,WATER GRID CELL,5 year,1975,km2,NUTS2021
MK0,32033,WATER GRID CELL,5 year,1975,km2,NUTS2021
RO3,45662,WATER GRID CELL,5 year,1975,km2,NUTS2021
CZ07,11640,WATER GRID CELL,5 year,1975,km2,NUTS2021
FRB0,49810,WATER GRID CELL,5 year,1975,km2,NUTS2021
RO21,46399,WATER GRID CELL,5 year,1975,km2,NUTS2021
SE11,8892,WATER GRID CELL,5 year,1975,km2,NUTS2021
SE12,54541,WATER GRID CELL,5 year,1975,km2,NUTS2021
ITH4,9710,WATER GRID CELL,5 year,1975,km2,NUTS2021
MK00,32033,WATER GRID CELL,5 year,1975,km2,NUTS2021
PT17,3589,WATER GRID CELL,5 year,1975,km2,NUTS2021
PT16,35472,WATER GRID CELL,5 year,1975,km2,NUTS2021
PL22,15549,WATER GRID CELL,5 year,1975,km2,NUTS2021
SE21,45339,WATER GRID CELL,5 year,1975,km2,NUTS2021
LU00,3262,WATER GRID CELL,5 year,1975,km2,NUTS2021
PL61,22656,WATER GRID CELL,5 year,1975,km2,NUTS2021
PL41,37566,WATER GRID CELL,5 year,1975,km2,NUTS2021
LV00,81348,WATER GRID CELL,5 year,1975,km2,NUTS2021
RS12,27071,WATER GRID CELL,5 year,1975,km2,NUTS2021
PL62,30239,WATER GRID CELL,5 year,1975,km2,NUTS2021
FRI2,21479,WATER GRID CELL,5 year,1975,km2,NUTS2021
PL42,28254,WATER GRID CELL,5 year,1975,km2,NUTS2021
PL51,25122,WATER GRID CELL,5 year,1975,km2,NUTS2021
PL52,11858,WATER GRID CELL,5 year,1975,km2,NUTS2021
PL71,22926,WATER GRID CELL,5 year,1975,km2,NUTS2021
RS22,33068,WATER GRID CELL,5 year,1975,km2,NUTS2021
LT02,69475,WATER GRID CELL,5 year,1975,km2,NUTS2021
FRI3,32670,WATER GRID CELL,5 year,1975,km2,NUTS2021
PT18,39698,WATER GRID CELL,5 year,1975,km2,NUTS2021
SI04,9870,WATER GRID CELL,5 year,1975,km2,NUTS2021
PL63,22885,WATER GRID CELL,5 year,1975,km2,NUTS2021
PL43,17623,WATER GRID CELL,5 year,1975,km2,NUTS2021
PT15,6262,WATER GRID CELL,5 year,1975,km2,NUTS2021
ME00,17497,WATER GRID CELL,5 year,1975,km2,NUTS2021
NL12,5039,WATER GRID CELL,5 year,1975,km2,NUTS2021
NL13,3368,WATER GRID CELL,5 year,1975,km2,NUTS2021
PL92,37081,WATER GRID CELL,5 year,1975,km2,NUTS2021
RO31,43393,WATER GRID CELL,5 year,1975,km2,NUTS2021
ITI1,28960,WATER GRID CELL,5 year,1975,km2,NUTS2021
ITI2,10641,WATER GRID CELL,5 year,1975,km2,NUTS2021
NL11,3024,WATER GRID CELL,5 year,1975,km2,NUTS2021
ITH5,28284,WATER GRID CELL,5 year,1975,km2,NUTS2021
NL41,6403,WATER GRID CELL,5 year,1975,km2,NUTS2021
NL42,2773,WATER GRID CELL,5 year,1975,km2,NUTS2021
FRD2,15530,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE40,37341,WATER GRID CELL,5 year,1975,km2,NUTS2021
EE00,57125,WATER GRID CELL,5 year,1975,km2,NUTS2021
ITG1,32395,WATER GRID CELL,5 year,1975,km2,NUTS2021
RO22,45026,WATER GRID CELL,5 year,1975,km2,NUTS2021
PL72,14755,WATER GRID CELL,5 year,1975,km2,NUTS2021
EL51,17860,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE26,10737,WATER GRID CELL,5 year,1975,km2,NUTS2021
NL22,6470,WATER GRID CELL,5 year,1975,km2,NUTS2021
DK03,15311,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE93,19562,WATER GRID CELL,5 year,1975,km2,NUTS2021
PT11,26797,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE94,18877,WATER GRID CELL,5 year,1975,km2,NUTS2021
EL41,4847,WATER GRID CELL,5 year,1975,km2,NUTS2021
EL62,2889,WATER GRID CELL,5 year,1975,km2,NUTS2021
RO12,42953,WATER GRID CELL,5 year,1975,km2,NUTS2021
EL63,14256,WATER GRID CELL,5 year,1975,km2,NUTS2021
EL61,17699,WATER GRID CELL,5 year,1975,km2,NUTS2021
DEA5,10092,WATER GRID CELL,5 year,1975,km2,NUTS2021
PL82,22477,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE24,9102,WATER GRID CELL,5 year,1975,km2,NUTS2021
DEB2,6215,WATER GRID CELL,5 year,1975,km2,NUTS2021
PL81,31647,WATER GRID CELL,5 year,1975,km2,NUTS2021
ITI4,21681,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE91,10225,WATER GRID CELL,5 year,1975,km2,NUTS2021
EL52,23722,WATER GRID CELL,5 year,1975,km2,NUTS2021
EL42,6686,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE80,29072,WATER GRID CELL,5 year,1975,km2,NUTS2021
DK04,16604,WATER GRID CELL,5 year,1975,km2,NUTS2021
ITH3,22378,WATER GRID CELL,5 year,1975,km2,NUTS2021
RO11,43049,WATER GRID CELL,5 year,1975,km2,NUTS2021
NL34,2426,WATER GRID CELL,5 year,1975,km2,NUTS2021
DK05,10002,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE23,12208,WATER GRID CELL,5 year,1975,km2,NUTS2021
DEA3,8714,WATER GRID CELL,5 year,1975,km2,NUTS2021
PT20,2914,WATER GRID CELL,5 year,1975,km2,NUTS2021
PT30,1007,WATER GRID CELL,5 year,1975,km2,NUTS2021
PL21,19116,WATER GRID CELL,5 year,1975,km2,NUTS2021
ITH2,7815,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE27,12632,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE71,9384,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE73,10438,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE92,11411,WATER GRID CELL,5 year,1975,km2,NUTS2021
FRD1,22351,WATER GRID CELL,5 year,1975,km2,NUTS2021
DEB1,10172,WATER GRID CELL,5 year,1975,km2,NUTS2021
UKG1,7426,WATER GRID CELL,5 year,1975,km2,NUTS2021
UKL2,9645,WATER GRID CELL,5 year,1975,km2,NUTS2021
UKM5,8196,WATER GRID CELL,5 year,1975,km2,NUTS2021
UKM6,51862,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE933,1576,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE934,1541,WATER GRID CELL,5 year,1975,km2,NUTS2021
BG314,5840,WATER GRID CELL,5 year,1975,km2,NUTS2021
BG331,4816,WATER GRID CELL,5 year,1975,km2,NUTS2021
UKF3,7473,WATER GRID CELL,5 year,1975,km2,NUTS2021
AT313,3351,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE935,1676,WATER GRID CELL,5 year,1975,km2,NUTS2021
DEA5A,1427,WATER GRID CELL,5 year,1975,km2,NUTS2021
DEA5B,1678,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE600,945,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE711,157,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE712,310,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE713,56,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE714,256,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE715,908,WATER GRID CELL,5 year,1975,km2,NUTS2021
UKK3,4499,WATER GRID CELL,5 year,1975,km2,NUTS2021
DEA5C,681,WATER GRID CELL,5 year,1975,km2,NUTS2021
BG334,3415,WATER GRID CELL,5 year,1975,km2,NUTS2021
SK03,20473,WATER GRID CELL,5 year,1975,km2,NUTS2021
AL031,2271,WATER GRID CELL,5 year,1975,km2,NUTS2021
AL032,2371,WATER GRID CELL,5 year,1975,km2,NUTS2021
AL035,3407,WATER GRID CELL,5 year,1975,km2,NUTS2021
UKM8,2501,WATER GRID CELL,5 year,1975,km2,NUTS2021
DEB11,135,WATER GRID CELL,5 year,1975,km2,NUTS2021
BE353,1142,WATER GRID CELL,5 year,1975,km2,NUTS2021
BG311,3829,WATER GRID CELL,5 year,1975,km2,NUTS2021
BG312,4559,WATER GRID CELL,5 year,1975,km2,NUTS2021
FRE2,24548,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE936,816,WATER GRID CELL,5 year,1975,km2,NUTS2021
BG313,4573,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE80L,3988,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE928,856,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE929,2890,WATER GRID CELL,5 year,1975,km2,NUTS2021
SK04,19808,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE944,152,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE945,135,WATER GRID CELL,5 year,1975,km2,NUTS2021
UKM9,20030,WATER GRID CELL,5 year,1975,km2,NUTS2021
AT321,1285,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE931,1946,WATER GRID CELL,5 year,1975,km2,NUTS2021
ITF5,12582,WATER GRID CELL,5 year,1975,km2,NUTS2021
ITF6,19006,WATER GRID CELL,5 year,1975,km2,NUTS2021
SK02,18879,WATER GRID CELL,5 year,1975,km2,NUTS2021
AT224,4201,WATER GRID CELL,5 year,1975,km2,NUTS2021
AT225,2870,WATER GRID CELL,5 year,1975,km2,NUTS2021
BE211,1265,WATER GRID CELL,5 year,1975,km2,NUTS2021
FRK2,56626,WATER GRID CELL,5 year,1975,km2,NUTS2021
FRM0,10987,WATER GRID CELL,5 year,1975,km2,NUTS2021
BG332,5951,WATER GRID CELL,5 year,1975,km2,NUTS2021
BG333,4280,WATER GRID CELL,5 year,1975,km2,NUTS2021
AT322,5539,WATER GRID CELL,5 year,1975,km2,NUTS2021
AT323,2188,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE925,1520,WATER GRID CELL,5 year,1975,km2,NUTS2021
FRF1,10497,WATER GRID CELL,5 year,1975,km2,NUTS2021
SE23,43507,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE737,1296,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE803,208,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE804,165,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE923,1009,WATER GRID CELL,5 year,1975,km2,NUTS2021
FRE1,15652,WATER GRID CELL,5 year,1975,km2,NUTS2021
AT314,2821,WATER GRID CELL,5 year,1975,km2,NUTS2021
AT315,3176,WATER GRID CELL,5 year,1975,km2,NUTS2021
UKJ1,7245,WATER GRID CELL,5 year,1975,km2,NUTS2021
AT331,1556,WATER GRID CELL,5 year,1975,km2,NUTS2021
HU22,14302,WATER GRID CELL,5 year,1975,km2,NUTS2021
ITC3,6824,WATER GRID CELL,5 year,1975,km2,NUTS2021
UKM7,16886,WATER GRID CELL,5 year,1975,km2,NUTS2021
DE926,875,WATER GRID CELL,5 year,1975,km2,NUTS2021
