geo,ObsValue,Indicator,freq,ObsTime,unit,geo_source
BE310,1386,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BE32,4798,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BE321,627,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BE322,699,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BE323,736,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BE324,132,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BE325,653,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BE326,1183,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BE327,768,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BE236,611,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BE24,2662,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BE241,1202,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BG,139768,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BE33,4849,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BE331,839,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BE332,995,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BE334,486,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BE335,1469,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BE336,1060,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BE34,5622,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BE341,406,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BE342,1321,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BE343,1208,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BE344,1707,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BE345,980,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BE35,4630,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BE351,2017,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BE352,1466,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BE353,1147,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BG3,86052,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BG312,4568,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BG313,4567,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BG314,5846,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BG315,5209,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BG321,5876,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BG32,18646,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BG34,24938,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BG322,2542,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BG323,3612,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BG324,3041,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BG325,3575,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BG31,24017,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BG311,3827,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BG331,4816,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BG332,5944,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BG333,4273,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BG334,3418,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BG341,9756,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BG342,4466,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BG343,4226,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BG344,6490,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BG4,53716,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BG41,25564,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BG33,18451,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BG411,1685,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BG412,8910,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BG413,8117,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BG414,3014,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BG415,3838,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BG421,7517,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CH064,622,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BG42,28152,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BG422,6956,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BG423,5600,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BG424,4041,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
BG425,4038,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CZ01,632,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CY,11647,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CY0,11647,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CY00,11647,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CY000,11647,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CZ,99321,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CZ0,99321,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CZ010,632,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CZ02,13862,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CZ020,13862,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CZ03,22186,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CZ031,12667,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CZ032,9519,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CZ04,10901,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CZ041,4173,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CZ042,6728,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CZ05,15664,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CZ07,11637,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CZ071,6650,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CZ08,6814,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CZ080,6814,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CZ051,3984,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CZ052,5987,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CZ053,5693,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CZ072,4987,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CZ06,17625,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CZ063,8548,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CZ064,9077,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CH0,51982,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CH01,10974,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CH013,352,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CH011,4046,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CH012,6576,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CH02,12649,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CH,51982,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CH022,2103,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CH023,993,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CH024,1011,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CH025,1047,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CH03,2469,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CH031,48,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CH032,653,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CH033,1768,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CH04,2175,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CH040,2175,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CH05,14521,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CH051,862,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CH052,381,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CH053,305,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CH054,218,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CH055,2555,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CH056,8951,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CH057,1249,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CH06,5654,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CH061,1886,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CH062,1360,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CH063,1138,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CH021,7495,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CH065,348,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CH066,300,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CH07,3540,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
CH070,3540,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DE,450587,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DE11B,1646,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DE11C,776,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DE11D,1905,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DE121,176,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DE122,217,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DE12,8714,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DE123,1370,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DE124,937,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DE125,137,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DE126,188,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DE127,1419,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DE128,1330,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DE129,127,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DE1,45362,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DE11,13289,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DE111,258,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DE112,770,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DE113,810,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DE114,810,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DE115,866,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DE116,1084,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DE117,132,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DE118,1387,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DE119,979,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DE11A,1866,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DE94G,1051,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DE94H,831,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEA,42966,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEA1,6665,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEA11,275,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEA45,1573,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEA46,1452,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEA47,1569,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEA51,181,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEA52,358,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEA53,206,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEA54,290,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEA55,65,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEB3,8626,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEB31,53,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEB32,180,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEB33,106,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEB34,97,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEB35,120,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEB36,148,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEB37,78,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEB38,52,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEB39,141,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DED2D,2659,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DED2E,1829,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DED2F,2075,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DED41,283,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEA5,10091,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DED42,2301,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DED43,2673,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DED44,1788,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DED45,1199,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DED4,8244,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DED5,5000,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DED51,382,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DED52,2070,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DED53,2548,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEE01,316,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEE02,172,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEE03,252,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEE04,2905,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEE05,1837,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEE06,1998,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEE07,2993,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEE08,1781,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEE09,2659,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEE0A,1831,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEE0B,1815,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEE0C,1806,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEE0D,3070,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEE0E,2452,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEF,19806,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEE,25887,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEF0,19806,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEF01,64,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEF02,140,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEF03,267,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEF04,92,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEF05,1816,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEF06,1593,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEE0,25887,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEF0D,1689,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEF0E,1330,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEF0F,963,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEG,20406,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEF07,2669,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEF08,1736,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEF09,838,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEG0,20406,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEG01,337,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEG02,193,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEG03,144,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEG04,129,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEG05,108,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEG06,1189,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEG07,905,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEG09,1227,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEF0A,1368,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEF0B,2738,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEF0C,2503,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEG0A,1312,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEG0B,1525,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEG0C,1185,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEG0D,1025,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEG0E,1185,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEG0F,1061,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEG0G,1009,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEG0H,540,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEG0I,1310,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEG0J,1027,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEG0K,1444,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEG0L,1069,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEG0M,716,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEG0N,130,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEG0P,1636,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DK,54361,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DK0,54361,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DK01,3235,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DE928,854,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DE929,2890,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEA12,288,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEA13,270,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEA14,172,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEA15,219,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEA16,114,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEA17,95,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEA18,93,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEA19,110,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEA1A,213,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEA1B,1547,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEA1C,515,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEA56,511,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEA57,2468,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
DEA58,1336,URBAN CENTRE GRID CELL,5 year,1975,km2,NUTS2013
