id,geo,obsvalue,indicator,freq,obstime,unit,geo_source
29001,DE21G,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29002,DE21H,0.08,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29003,DE21I,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29004,DE21J,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29005,DE80O,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29006,DE278,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29007,CH021,0.04,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29008,DE80M,0.28,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29009,DEB12,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29010,DEC05,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29011,DED52,0.12,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29012,DED53,0.04,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29013,DEE01,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29014,DE279,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29015,DE27A,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29016,DE27B,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29017,CZ063,0.04,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29018,DEC06,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29019,DED21,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29020,DED2C,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29021,DEA1A,0.04,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29022,DEA38,0.04,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29023,DEA41,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29024,DEA42,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29025,DEA43,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29026,DEA44,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29027,DEB38,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29028,DE40D,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29029,DE40E,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29030,CZ064,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29031,DEA1B,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29032,DEA1C,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29033,DEA1D,0.4,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29034,DEA1E,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29035,DEB39,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29036,DEB3A,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29037,DEB3B,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29038,DEB3C,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29039,DEB3D,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29040,DEE02,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29041,DE721,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29042,DE722,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29043,DE723,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29044,DE724,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29045,CZ071,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29046,DEB13,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29047,DEB14,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29048,DEB15,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29049,DEE03,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29050,DEE04,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29051,DEE05,0.04,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29052,DEA45,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29053,DE916,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29054,DE917,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29055,DE918,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29056,DE91A,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29057,DE11A,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29058,DE11B,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29059,DE11C,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29060,DEE09,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29061,DEE0A,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29062,DEA1F,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29063,DEA46,0.08,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29064,DEA47,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29065,DEA51,0.16,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29066,DEA52,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29067,DEA53,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29068,DEB3E,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29069,DE27C,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29070,DE27D,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29071,DE27E,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29072,DE21D,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29073,DE21E,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29074,DE21F,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29075,DE23A,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29076,DE241,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29077,DEA22,0.04,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29078,DEA23,0.2,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29079,DEA24,0.24,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29080,DEA26,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29081,DEA27,0.28,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29082,DEB3F,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29083,DEB3G,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29084,DEE06,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29085,DE40F,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29086,DE40G,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29087,DE725,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29088,DE113,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29089,DE114,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29090,DE115,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29091,DE116,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29092,DEB17,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29093,DEB18,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29094,DEB1A,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29095,DEE07,0.04,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29096,DEE08,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29097,DEA54,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29098,DEA55,0.04,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29099,DE731,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29100,DE732,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29101,DE733,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29102,DE91B,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29103,DE242,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29104,DE243,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29105,DE244,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29106,DE245,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29107,DED2D,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29108,DED2E,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29109,DED2F,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29110,DEA56,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29111,DEA57,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29112,DEA58,0.04,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29113,DE91C,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29114,DE922,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29115,DE300,0.12,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29116,CH022,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29117,DEA28,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29118,DEA29,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29119,DEA2A,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29120,DEA2B,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29121,DEB3H,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29122,DEB3I,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29123,DEB3J,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29124,DE401,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29125,DE402,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29126,DE403,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29127,DE404,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29128,DE405,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29129,CZ072,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29130,DE117,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29131,DE118,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29132,DEB1B,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29133,DEB1C,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29134,DEB1D,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29135,DEB21,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29136,DE26B,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29137,DE26C,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29138,DE271,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29139,DE272,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29140,DE273,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29141,DE40H,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29142,DE40I,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29143,DE501,0.48,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29144,DE502,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29145,DE11D,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29146,DE121,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29147,DE122,0.12,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29148,DE123,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29149,DED41,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29150,DED42,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29151,DED43,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29152,DE408,0.08,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29153,DE409,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29154,DE40A,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29155,DE734,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29156,DE735,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29157,DE736,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29158,CZ080,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29159,DE112,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29160,DEA2C,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29161,DEA2D,0.12,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29162,DEA31,0.04,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29163,DEA32,0.16,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29164,DEA33,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29165,DE716,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29166,DE717,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29167,DE718,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29168,DE719,0.12,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29169,DE274,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29170,CH012,0.24,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29171,CH013,0.04,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29172,CH024,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29173,CH023,0.08,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29174,DE119,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29175,DEB22,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29176,DEB23,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29177,DEB24,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29178,DE80N,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29179,DE275,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29180,CH057,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29181,CH061,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29182,CH062,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29183,DE124,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29184,DE125,0.0,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
29185,DE126,0.04,"MSZ, built spaces, non-residential, building height > 30m",,2018,km2,NUTS2016
