geo,obsvalue,indicator,freq,obstime,unit,geo_source
TRC32,35.33951712069618,PM2.5,1 year,2005,ug/m3,NUTS2003
PT181,10.629552206248961,PM2.5,1 year,2005,ug/m3,NUTS2003
ITE2,14.311745397413164,PM2.5,1 year,2005,ug/m3,NUTS2003
ES22,9.876410682435875,PM2.5,1 year,2005,ug/m3,NUTS2003
ITF65,11.764295857578276,PM2.5,1 year,2005,ug/m3,NUTS2003
TR612,26.306235759325986,PM2.5,1 year,2005,ug/m3,NUTS2003
TR322,30.562096005828725,PM2.5,1 year,2005,ug/m3,NUTS2003
TR621,23.053135729272636,PM2.5,1 year,2005,ug/m3,NUTS2003
FI193,6.058458336297245,PM2.5,1 year,2005,ug/m3,NUTS2003
FI131,6.587336294682694,PM2.5,1 year,2005,ug/m3,NUTS2003
FI184,7.704655844030312,PM2.5,1 year,2005,ug/m3,NUTS2003
FI185,7.455966346153846,PM2.5,1 year,2005,ug/m3,NUTS2003
ITE1,13.562868352850835,PM2.5,1 year,2005,ug/m3,NUTS2003
ITF2,13.123100332209441,PM2.5,1 year,2005,ug/m3,NUTS2003
TR81,19.67795428240741,PM2.5,1 year,2005,ug/m3,NUTS2003
NO053,3.7552279375291784,PM2.5,1 year,2005,ug/m3,NUTS2003
SE071,4.227998965935577,PM2.5,1 year,2005,ug/m3,NUTS2003
ES616,14.493096832135858,PM2.5,1 year,2005,ug/m3,NUTS2003
GR413,13.210831413676043,PM2.5,1 year,2005,ug/m3,NUTS2003
TR713,24.850220997367476,PM2.5,1 year,2005,ug/m3,NUTS2003
FI187,7.358874523775928,PM2.5,1 year,2005,ug/m3,NUTS2003
SE063,5.086779928433832,PM2.5,1 year,2005,ug/m3,NUTS2003
NO011,8.52318431712963,PM2.5,1 year,2005,ug/m3,NUTS2003
PL31,20.836264049877062,PM2.5,1 year,2005,ug/m3,NUTS2003
NL34,14.279026961372361,PM2.5,1 year,2005,ug/m3,NUTS2003
PL33,26.35222697890678,PM2.5,1 year,2005,ug/m3,NUTS2003
GR245,13.295855907818332,PM2.5,1 year,2005,ug/m3,NUTS2003
GR232,14.300996919606787,PM2.5,1 year,2005,ug/m3,NUTS2003
GR223,13.14963670346135,PM2.5,1 year,2005,ug/m3,NUTS2003
PT184,10.432848337896477,PM2.5,1 year,2005,ug/m3,NUTS2003
ITG13,11.574188025494982,PM2.5,1 year,2005,ug/m3,NUTS2003
TRC34,32.96964170562631,PM2.5,1 year,2005,ug/m3,NUTS2003
ES614,13.037635357815443,PM2.5,1 year,2005,ug/m3,NUTS2003
DEA35,15.14845607171157,PM2.5,1 year,2005,ug/m3,NUTS2003
DEA33,14.77034315952035,PM2.5,1 year,2005,ug/m3,NUTS2003
DEE34,15.37134726821192,PM2.5,1 year,2005,ug/m3,NUTS2003
NL333,13.41004240914677,PM2.5,1 year,2005,ug/m3,NUTS2003
DE926,13.431394620706106,PM2.5,1 year,2005,ug/m3,NUTS2003
GR231,13.529695426280478,PM2.5,1 year,2005,ug/m3,NUTS2003
TRC12,30.095947048941294,PM2.5,1 year,2005,ug/m3,NUTS2003
ES615,11.763816676818657,PM2.5,1 year,2005,ug/m3,NUTS2003
ES618,13.87802596830986,PM2.5,1 year,2005,ug/m3,NUTS2003
GR241,15.86903231216458,PM2.5,1 year,2005,ug/m3,NUTS2003
ES521,11.665118467460559,PM2.5,1 year,2005,ug/m3,NUTS2003
TR321,25.513812584956955,PM2.5,1 year,2005,ug/m3,NUTS2003
