id,geo,obsvalue,indicator,freq,obstime,unit,geo_source
1952,UKH16,2245.96,non-built-up,,2018,km2,NUTS2016
1953,UKH17,2070.12,non-built-up,,2018,km2,NUTS2016
1954,UKN11,1832.44,non-built-up,,2018,km2,NUTS2016
1955,UKN12,1890.32,non-built-up,,2018,km2,NUTS2016
1956,UKN13,660.76,non-built-up,,2018,km2,NUTS2016
1957,UKJ26,537.88,non-built-up,,2018,km2,NUTS2016
1958,UKJ27,936.5600000000001,non-built-up,,2018,km2,NUTS2016
1959,UKK15,3033.8,non-built-up,,2018,km2,NUTS2016
1960,UKM73,965.44,non-built-up,,2018,km2,NUTS2016
1961,UKM75,166.8,non-built-up,,2018,km2,NUTS2016
1962,UKM76,242.72,non-built-up,,2018,km2,NUTS2016
1963,UKM78,365.64,non-built-up,,2018,km2,NUTS2016
1964,UKK21,41.2,non-built-up,,2018,km2,NUTS2016
1965,UKK23,3190.04,non-built-up,,2018,km2,NUTS2016
1966,UKL11,679.52,non-built-up,,2018,km2,NUTS2016
1967,UKG32,115.52,non-built-up,,2018,km2,NUTS2016
1968,TR31,11176.72,non-built-up,,2018,km2,NUTS2016
1969,UKG22,3022.32,non-built-up,,2018,km2,NUTS2016
1970,UKG33,34.44,non-built-up,,2018,km2,NUTS2016
1971,UKG36,26.240000000000002,non-built-up,,2018,km2,NUTS2016
1972,UKI43,5.48,non-built-up,,2018,km2,NUTS2016
1973,UKK22,2363.32,non-built-up,,2018,km2,NUTS2016
1974,UKI44,10.6,non-built-up,,2018,km2,NUTS2016
1975,UKI45,2.88,non-built-up,,2018,km2,NUTS2016
1976,UKI51,31.32,non-built-up,,2018,km2,NUTS2016
1977,UKI52,70.84,non-built-up,,2018,km2,NUTS2016
1978,UKG24,2303.76,non-built-up,,2018,km2,NUTS2016
1979,UKI53,30.96,non-built-up,,2018,km2,NUTS2016
1980,UKI54,34.56,non-built-up,,2018,km2,NUTS2016
1981,UKI61,84.88,non-built-up,,2018,km2,NUTS2016
1982,UKI62,27.8,non-built-up,,2018,km2,NUTS2016
1983,UKJ36,2314.08,non-built-up,,2018,km2,NUTS2016
1984,UKJ37,774.9200000000001,non-built-up,,2018,km2,NUTS2016
1985,UKM64,3104.52,non-built-up,,2018,km2,NUTS2016
1986,UKJ41,134.64000000000001,non-built-up,,2018,km2,NUTS2016
1987,UKM77,7502.92,non-built-up,,2018,km2,NUTS2016
1988,UKM81,667.24,non-built-up,,2018,km2,NUTS2016
1989,UKK30,3313.52,non-built-up,,2018,km2,NUTS2016
1990,UKN14,444.96000000000004,non-built-up,,2018,km2,NUTS2016
1991,UKN15,978.28,non-built-up,,2018,km2,NUTS2016
1992,TR42,19375.72,non-built-up,,2018,km2,NUTS2016
1993,UKG37,19.92,non-built-up,,2018,km2,NUTS2016
1994,UKG38,42.88,non-built-up,,2018,km2,NUTS2016
1995,UKG39,13.64,non-built-up,,2018,km2,NUTS2016
1996,UKH11,285.92,non-built-up,,2018,km2,NUTS2016
1997,UKH12,2801.16,non-built-up,,2018,km2,NUTS2016
1998,UKH21,9.72,non-built-up,,2018,km2,NUTS2016
1999,TR51,24788.28,non-built-up,,2018,km2,NUTS2016
2000,TR52,48829.44,non-built-up,,2018,km2,NUTS2016
2001,UKI63,33.44,non-built-up,,2018,km2,NUTS2016
2002,UKI71,28.92,non-built-up,,2018,km2,NUTS2016
2003,UKI72,6.08,non-built-up,,2018,km2,NUTS2016
2004,UKI73,11.32,non-built-up,,2018,km2,NUTS2016
2005,UKI74,64.84,non-built-up,,2018,km2,NUTS2016
2006,UKI75,46.32,non-built-up,,2018,km2,NUTS2016
2007,UKJ43,443.32,non-built-up,,2018,km2,NUTS2016
2008,UKN08,1518.1200000000001,non-built-up,,2018,km2,NUTS2016
2009,UKN16,2886.48,non-built-up,,2018,km2,NUTS2016
2010,TR10,4400.12,non-built-up,,2018,km2,NUTS2016
2011,TR32,31296.760000000002,non-built-up,,2018,km2,NUTS2016
2012,UKJ44,941.84,non-built-up,,2018,km2,NUTS2016
2013,UKJ45,868.76,non-built-up,,2018,km2,NUTS2016
2014,UKL15,458.32,non-built-up,,2018,km2,NUTS2016
2015,UKK43,6204.56,non-built-up,,2018,km2,NUTS2016
2016,AL,1064.0,built-up residential (RES),,2018,km2,NUTS2016
2017,CZ,4897.400000000001,built-up residential (RES),,2018,km2,NUTS2016
2018,DE,32033.0,built-up residential (RES),,2018,km2,NUTS2016
2019,DK,3141.96,built-up residential (RES),,2018,km2,NUTS2016
2020,CY,604.2,built-up residential (RES),,2018,km2,NUTS2016
2021,AT,4492.16,built-up residential (RES),,2018,km2,NUTS2016
2022,BE,5074.04,built-up residential (RES),,2018,km2,NUTS2016
2023,BG,3518.84,built-up residential (RES),,2018,km2,NUTS2016
2024,CH,2845.8,built-up residential (RES),,2018,km2,NUTS2016
2025,EE,907.6800000000001,built-up residential (RES),,2018,km2,NUTS2016
2026,EL,5222.0,built-up residential (RES),,2018,km2,NUTS2016
2027,ES,16278.960000000001,built-up residential (RES),,2018,km2,NUTS2016
2028,FI,2670.04,built-up residential (RES),,2018,km2,NUTS2016
2029,FR,37310.12,built-up residential (RES),,2018,km2,NUTS2016
2030,HR,2261.08,built-up residential (RES),,2018,km2,NUTS2016
2031,HU,5057.08,built-up residential (RES),,2018,km2,NUTS2016
2032,IE,3112.6800000000003,built-up residential (RES),,2018,km2,NUTS2016
2033,IS,143.88,built-up residential (RES),,2018,km2,NUTS2016
2034,IT,24215.68,built-up residential (RES),,2018,km2,NUTS2016
2035,LT,2151.64,built-up residential (RES),,2018,km2,NUTS2016
2036,LU,202.4,built-up residential (RES),,2018,km2,NUTS2016
2037,BE3,1776.76,built-up residential (RES),,2018,km2,NUTS2016
2038,NL,5498.28,built-up residential (RES),,2018,km2,NUTS2016
2039,NO,1773.08,built-up residential (RES),,2018,km2,NUTS2016
2040,CH0,2845.8,built-up residential (RES),,2018,km2,NUTS2016
2041,DE1,3551.48,built-up residential (RES),,2018,km2,NUTS2016
2042,CY0,604.2,built-up residential (RES),,2018,km2,NUTS2016
2043,DEA,5446.4800000000005,built-up residential (RES),,2018,km2,NUTS2016
2044,BG3,2121.84,built-up residential (RES),,2018,km2,NUTS2016
2045,LV,1191.28,built-up residential (RES),,2018,km2,NUTS2016
2046,ME,171.08,built-up residential (RES),,2018,km2,NUTS2016
2047,MT,114.12,built-up residential (RES),,2018,km2,NUTS2016
2048,MK,688.2,built-up residential (RES),,2018,km2,NUTS2016
2049,DE7,1984.96,built-up residential (RES),,2018,km2,NUTS2016
2050,EL5,1842.64,built-up residential (RES),,2018,km2,NUTS2016
2051,EL6,1888.64,built-up residential (RES),,2018,km2,NUTS2016
2052,DE4,1648.52,built-up residential (RES),,2018,km2,NUTS2016
2053,EE0,907.6800000000001,built-up residential (RES),,2018,km2,NUTS2016
2054,DEB,1706.28,built-up residential (RES),,2018,km2,NUTS2016
2055,BE2,3191.32,built-up residential (RES),,2018,km2,NUTS2016
2056,DEF,1315.68,built-up residential (RES),,2018,km2,NUTS2016
2057,DEC,389.32,built-up residential (RES),,2018,km2,NUTS2016
2058,DEE,1337.08,built-up residential (RES),,2018,km2,NUTS2016
2059,DED,1846.24,built-up residential (RES),,2018,km2,NUTS2016
2060,EL3,720.36,built-up residential (RES),,2018,km2,NUTS2016
2061,EL4,770.36,built-up residential (RES),,2018,km2,NUTS2016
2062,DEG,1056.84,built-up residential (RES),,2018,km2,NUTS2016
2063,DK0,3141.96,built-up residential (RES),,2018,km2,NUTS2016
2064,DE2,5764.68,built-up residential (RES),,2018,km2,NUTS2016
2065,DE3,454.24,built-up residential (RES),,2018,km2,NUTS2016
2066,DE8,987.52,built-up residential (RES),,2018,km2,NUTS2016
2067,CZ0,4897.400000000001,built-up residential (RES),,2018,km2,NUTS2016
2068,DE5,147.36,built-up residential (RES),,2018,km2,NUTS2016
2069,DE6,309.16,built-up residential (RES),,2018,km2,NUTS2016
2070,LI,17.68,built-up residential (RES),,2018,km2,NUTS2016
2071,BG4,1397.0,built-up residential (RES),,2018,km2,NUTS2016
2072,DE9,4087.1600000000003,built-up residential (RES),,2018,km2,NUTS2016
2073,AL0,1064.0,built-up residential (RES),,2018,km2,NUTS2016
2074,PL,19444.08,built-up residential (RES),,2018,km2,NUTS2016
2075,SI,1065.1200000000001,built-up residential (RES),,2018,km2,NUTS2016
2076,SK,2474.12,built-up residential (RES),,2018,km2,NUTS2016
2077,TR,13707.84,built-up residential (RES),,2018,km2,NUTS2016
2078,UK,19012.0,built-up residential (RES),,2018,km2,NUTS2016
2079,AT1,1620.32,built-up residential (RES),,2018,km2,NUTS2016
2080,RS,3375.84,built-up residential (RES),,2018,km2,NUTS2016
2081,SE,4054.96,built-up residential (RES),,2018,km2,NUTS2016
2082,PT,5425.72,built-up residential (RES),,2018,km2,NUTS2016
2083,RO,9390.6,built-up residential (RES),,2018,km2,NUTS2016
2084,ES4,3607.48,built-up residential (RES),,2018,km2,NUTS2016
2085,ES7,0.0,built-up residential (RES),,2018,km2,NUTS2016
2086,FI1,2651.92,built-up residential (RES),,2018,km2,NUTS2016
2087,MT0,114.12,built-up residential (RES),,2018,km2,NUTS2016
2088,NL4,1380.8,built-up residential (RES),,2018,km2,NUTS2016
2089,NO0,1773.08,built-up residential (RES),,2018,km2,NUTS2016
2090,FR1,2024.8400000000001,built-up residential (RES),,2018,km2,NUTS2016
2091,FRC,2228.96,built-up residential (RES),,2018,km2,NUTS2016
2092,FRE,2821.84,built-up residential (RES),,2018,km2,NUTS2016
2093,FRG,2892.28,built-up residential (RES),,2018,km2,NUTS2016
2094,FRB,2101.36,built-up residential (RES),,2018,km2,NUTS2016
2095,FRD,2438.2000000000003,built-up residential (RES),,2018,km2,NUTS2016
2096,ES2,1510.28,built-up residential (RES),,2018,km2,NUTS2016
2097,FRF,3084.6,built-up residential (RES),,2018,km2,NUTS2016
2098,ES1,1983.6000000000001,built-up residential (RES),,2018,km2,NUTS2016
2099,ES3,939.44,built-up residential (RES),,2018,km2,NUTS2016
2100,ES6,3929.12,built-up residential (RES),,2018,km2,NUTS2016
2101,ES5,4309.04,built-up residential (RES),,2018,km2,NUTS2016
2102,FI2,18.12,built-up residential (RES),,2018,km2,NUTS2016
2103,ITG,3123.16,built-up residential (RES),,2018,km2,NUTS2016
2104,FRH,2765.0,built-up residential (RES),,2018,km2,NUTS2016
2105,AT3,1693.92,built-up residential (RES),,2018,km2,NUTS2016
2106,BE1,105.96000000000001,built-up residential (RES),,2018,km2,NUTS2016
2107,FRL,2600.6,built-up residential (RES),,2018,km2,NUTS2016
2108,ITH,5377.4400000000005,built-up residential (RES),,2018,km2,NUTS2016
2109,FRI,5243.08,built-up residential (RES),,2018,km2,NUTS2016
2110,ITC,5411.52,built-up residential (RES),,2018,km2,NUTS2016
2111,LT0,2151.64,built-up residential (RES),,2018,km2,NUTS2016
2112,LU0,202.4,built-up residential (RES),,2018,km2,NUTS2016
2113,LI0,17.68,built-up residential (RES),,2018,km2,NUTS2016
2114,FRK,4676.12,built-up residential (RES),,2018,km2,NUTS2016
2115,FRY,,built-up residential (RES),,2018,km2,NUTS2016
2116,HR0,2261.08,built-up residential (RES),,2018,km2,NUTS2016
2117,HU1,945.08,built-up residential (RES),,2018,km2,NUTS2016
2118,ITI,4711.12,built-up residential (RES),,2018,km2,NUTS2016
2119,HR043,87.44,built-up residential (RES),,2018,km2,NUTS2016
2120,FRJ,4176.68,built-up residential (RES),,2018,km2,NUTS2016
2121,FRM,256.56,built-up residential (RES),,2018,km2,NUTS2016
2122,HU2,1714.08,built-up residential (RES),,2018,km2,NUTS2016
2123,ITF,5592.4400000000005,built-up residential (RES),,2018,km2,NUTS2016
2124,HU3,2397.92,built-up residential (RES),,2018,km2,NUTS2016
2125,IE0,3112.6800000000003,built-up residential (RES),,2018,km2,NUTS2016
2126,IS0,143.88,built-up residential (RES),,2018,km2,NUTS2016
2127,AT2,1177.92,built-up residential (RES),,2018,km2,NUTS2016
2128,PL4,3044.92,built-up residential (RES),,2018,km2,NUTS2016
2129,PL8,3607.92,built-up residential (RES),,2018,km2,NUTS2016
2130,RO2,3041.28,built-up residential (RES),,2018,km2,NUTS2016
2131,PL9,2742.36,built-up residential (RES),,2018,km2,NUTS2016
2132,RS2,2013.96,built-up residential (RES),,2018,km2,NUTS2016
2133,SE1,1209.48,built-up residential (RES),,2018,km2,NUTS2016
2134,SE2,1916.24,built-up residential (RES),,2018,km2,NUTS2016
2135,SE3,929.24,built-up residential (RES),,2018,km2,NUTS2016
2136,PL7,2273.4,built-up residential (RES),,2018,km2,NUTS2016
2137,RO4,2043.76,built-up residential (RES),,2018,km2,NUTS2016
2138,PL2,3416.12,built-up residential (RES),,2018,km2,NUTS2016
2139,RS1,1361.88,built-up residential (RES),,2018,km2,NUTS2016
2140,CH02,744.96,built-up residential (RES),,2018,km2,NUTS2016
2141,CH03,324.12,built-up residential (RES),,2018,km2,NUTS2016
2142,AL02,277.0,built-up residential (RES),,2018,km2,NUTS2016
2143,AL03,426.32,built-up residential (RES),,2018,km2,NUTS2016
2144,BG33,495.88,built-up residential (RES),,2018,km2,NUTS2016
2145,DE13,793.76,built-up residential (RES),,2018,km2,NUTS2016
2146,CZ05,821.9200000000001,built-up residential (RES),,2018,km2,NUTS2016
2147,AT32,267.4,built-up residential (RES),,2018,km2,NUTS2016
2148,UKH,1960.88,built-up residential (RES),,2018,km2,NUTS2016
2149,UKI,983.64,built-up residential (RES),,2018,km2,NUTS2016
2150,CH04,311.6,built-up residential (RES),,2018,km2,NUTS2016
2151,CH05,516.48,built-up residential (RES),,2018,km2,NUTS2016
2152,ES53,696.24,built-up residential (RES),,2018,km2,NUTS2016
2153,UKC,720.84,built-up residential (RES),,2018,km2,NUTS2016
2154,BG34,573.44,built-up residential (RES),,2018,km2,NUTS2016
2155,AT11,239.88,built-up residential (RES),,2018,km2,NUTS2016
2156,BG41,672.92,built-up residential (RES),,2018,km2,NUTS2016
2157,AT33,362.28000000000003,built-up residential (RES),,2018,km2,NUTS2016
2158,UKJ,2631.64,built-up residential (RES),,2018,km2,NUTS2016
2159,DE14,751.8000000000001,built-up residential (RES),,2018,km2,NUTS2016
2160,AT34,164.92000000000002,built-up residential (RES),,2018,km2,NUTS2016
2161,BE10,105.96000000000001,built-up residential (RES),,2018,km2,NUTS2016
2162,BE21,782.8000000000001,built-up residential (RES),,2018,km2,NUTS2016
2163,BG42,724.08,built-up residential (RES),,2018,km2,NUTS2016
2164,CZ08,490.8,built-up residential (RES),,2018,km2,NUTS2016
2165,UKD,1803.32,built-up residential (RES),,2018,km2,NUTS2016
2166,DE21,1542.24,built-up residential (RES),,2018,km2,NUTS2016
2167,CH06,285.16,built-up residential (RES),,2018,km2,NUTS2016
2168,CZ02,805.6800000000001,built-up residential (RES),,2018,km2,NUTS2016
2169,AT22,801.04,built-up residential (RES),,2018,km2,NUTS2016
2170,BG32,503.52000000000004,built-up residential (RES),,2018,km2,NUTS2016
2171,CH01,521.52,built-up residential (RES),,2018,km2,NUTS2016
2172,BE24,520.24,built-up residential (RES),,2018,km2,NUTS2016
2173,BE25,630.88,built-up residential (RES),,2018,km2,NUTS2016
2174,CZ06,794.0,built-up residential (RES),,2018,km2,NUTS2016
2175,CH07,141.96,built-up residential (RES),,2018,km2,NUTS2016
2176,AT12,1188.88,built-up residential (RES),,2018,km2,NUTS2016
2177,AT13,191.56,built-up residential (RES),,2018,km2,NUTS2016
2178,AT21,376.88,built-up residential (RES),,2018,km2,NUTS2016
2179,BE31,180.24,built-up residential (RES),,2018,km2,NUTS2016
2180,BE32,603.44,built-up residential (RES),,2018,km2,NUTS2016
2181,CZ03,734.44,built-up residential (RES),,2018,km2,NUTS2016
2182,CY00,604.2,built-up residential (RES),,2018,km2,NUTS2016
2183,CZ01,194.08,built-up residential (RES),,2018,km2,NUTS2016
2184,BE22,528.96,built-up residential (RES),,2018,km2,NUTS2016
2185,BE23,728.44,built-up residential (RES),,2018,km2,NUTS2016
2186,BE33,483.48,built-up residential (RES),,2018,km2,NUTS2016
2187,CZ07,574.64,built-up residential (RES),,2018,km2,NUTS2016
2188,ES12,346.32,built-up residential (RES),,2018,km2,NUTS2016
2189,BE34,217.8,built-up residential (RES),,2018,km2,NUTS2016
2190,DE11,1190.1200000000001,built-up residential (RES),,2018,km2,NUTS2016
2191,DE22,831.4,built-up residential (RES),,2018,km2,NUTS2016
2192,BE35,291.8,built-up residential (RES),,2018,km2,NUTS2016
2193,CZ04,481.84000000000003,built-up residential (RES),,2018,km2,NUTS2016
2194,ES24,750.4,built-up residential (RES),,2018,km2,NUTS2016
2195,ES30,939.44,built-up residential (RES),,2018,km2,NUTS2016
2196,BG31,549.0,built-up residential (RES),,2018,km2,NUTS2016
2197,DE12,815.8000000000001,built-up residential (RES),,2018,km2,NUTS2016
2198,UKN,967.8000000000001,built-up residential (RES),,2018,km2,NUTS2016
2199,AL01,360.68,built-up residential (RES),,2018,km2,NUTS2016
2200,AT31,899.32,built-up residential (RES),,2018,km2,NUTS2016
2201,SK0,2474.12,built-up residential (RES),,2018,km2,NUTS2016
2202,PT1,5317.72,built-up residential (RES),,2018,km2,NUTS2016
2203,PT2,104.08,built-up residential (RES),,2018,km2,NUTS2016
2204,PT3,3.92,built-up residential (RES),,2018,km2,NUTS2016
2205,UKE,1562.8400000000001,built-up residential (RES),,2018,km2,NUTS2016
2206,PL5,1654.16,built-up residential (RES),,2018,km2,NUTS2016
2207,UKK,1987.24,built-up residential (RES),,2018,km2,NUTS2016
2208,RO3,1998.8,built-up residential (RES),,2018,km2,NUTS2016
2209,UKF,1539.24,built-up residential (RES),,2018,km2,NUTS2016
2210,RO1,2306.76,built-up residential (RES),,2018,km2,NUTS2016
2211,SI0,1065.1200000000001,built-up residential (RES),,2018,km2,NUTS2016
2212,PL6,2705.2000000000003,built-up residential (RES),,2018,km2,NUTS2016
2213,UKG,1650.68,built-up residential (RES),,2018,km2,NUTS2016
2214,LV0,1191.28,built-up residential (RES),,2018,km2,NUTS2016
2215,ME0,171.08,built-up residential (RES),,2018,km2,NUTS2016
2216,UKL,1192.0,built-up residential (RES),,2018,km2,NUTS2016
2217,UKM,2011.88,built-up residential (RES),,2018,km2,NUTS2016
2218,MK0,688.2,built-up residential (RES),,2018,km2,NUTS2016
2219,NL1,808.96,built-up residential (RES),,2018,km2,NUTS2016
2220,NL2,1379.3600000000001,built-up residential (RES),,2018,km2,NUTS2016
2221,NL3,1929.16,built-up residential (RES),,2018,km2,NUTS2016
2222,DE73,582.0,built-up residential (RES),,2018,km2,NUTS2016
2223,DK04,810.2,built-up residential (RES),,2018,km2,NUTS2016
2224,DE40,1648.52,built-up residential (RES),,2018,km2,NUTS2016
2225,DE93,1053.72,built-up residential (RES),,2018,km2,NUTS2016
2226,ITH3,2349.2400000000002,built-up residential (RES),,2018,km2,NUTS2016
2227,EL41,125.76,built-up residential (RES),,2018,km2,NUTS2016
2228,EL42,271.44,built-up residential (RES),,2018,km2,NUTS2016
2229,EL65,448.88,built-up residential (RES),,2018,km2,NUTS2016
2230,DEB1,690.24,built-up residential (RES),,2018,km2,NUTS2016
2231,EE00,907.6800000000001,built-up residential (RES),,2018,km2,NUTS2016
2232,DE94,1495.4,built-up residential (RES),,2018,km2,NUTS2016
2233,DEB2,292.16,built-up residential (RES),,2018,km2,NUTS2016
2234,DE80,987.52,built-up residential (RES),,2018,km2,NUTS2016
2235,DEA3,960.12,built-up residential (RES),,2018,km2,NUTS2016
2236,DK03,850.28,built-up residential (RES),,2018,km2,NUTS2016
2237,DE24,577.6,built-up residential (RES),,2018,km2,NUTS2016
2238,DE27,847.32,built-up residential (RES),,2018,km2,NUTS2016
2239,DE71,972.28,built-up residential (RES),,2018,km2,NUTS2016
2240,EL61,448.36,built-up residential (RES),,2018,km2,NUTS2016
2241,DE91,653.36,built-up residential (RES),,2018,km2,NUTS2016
2242,ITG1,2086.56,built-up residential (RES),,2018,km2,NUTS2016
2243,EL64,404.36,built-up residential (RES),,2018,km2,NUTS2016
2244,DEA4,909.76,built-up residential (RES),,2018,km2,NUTS2016
2245,EL30,720.36,built-up residential (RES),,2018,km2,NUTS2016
2246,EL43,373.16,built-up residential (RES),,2018,km2,NUTS2016
2247,DE25,683.36,built-up residential (RES),,2018,km2,NUTS2016
2248,ITG2,1036.6,built-up residential (RES),,2018,km2,NUTS2016
2249,ITH1,202.24,built-up residential (RES),,2018,km2,NUTS2016
2250,DE72,430.68,built-up residential (RES),,2018,km2,NUTS2016
2251,ITH2,237.84,built-up residential (RES),,2018,km2,NUTS2016
2252,EL62,164.36,built-up residential (RES),,2018,km2,NUTS2016
2253,EL63,422.68,built-up residential (RES),,2018,km2,NUTS2016
2254,DK05,441.92,built-up residential (RES),,2018,km2,NUTS2016
2255,DE92,884.6800000000001,built-up residential (RES),,2018,km2,NUTS2016
2256,EL51,433.6,built-up residential (RES),,2018,km2,NUTS2016
2257,DEA5,1086.84,built-up residential (RES),,2018,km2,NUTS2016
2258,EL52,966.12,built-up residential (RES),,2018,km2,NUTS2016
2259,DE23,671.96,built-up residential (RES),,2018,km2,NUTS2016
2260,DE26,610.8000000000001,built-up residential (RES),,2018,km2,NUTS2016
2261,EL53,204.4,built-up residential (RES),,2018,km2,NUTS2016
2262,EL54,238.52,built-up residential (RES),,2018,km2,NUTS2016
2263,FI20,18.12,built-up residential (RES),,2018,km2,NUTS2016
2264,ES42,1270.0,built-up residential (RES),,2018,km2,NUTS2016
2265,DEA1,1273.92,built-up residential (RES),,2018,km2,NUTS2016
2266,ES11,1433.68,built-up residential (RES),,2018,km2,NUTS2016
2267,FRB0,2101.36,built-up residential (RES),,2018,km2,NUTS2016
2268,DEB3,723.88,built-up residential (RES),,2018,km2,NUTS2016
2269,ES70,0.0,built-up residential (RES),,2018,km2,NUTS2016
2270,FI19,790.44,built-up residential (RES),,2018,km2,NUTS2016
2271,DED2,738.2,built-up residential (RES),,2018,km2,NUTS2016
2272,FR10,2024.8400000000001,built-up residential (RES),,2018,km2,NUTS2016
2273,DE30,454.24,built-up residential (RES),,2018,km2,NUTS2016
2274,DE50,147.36,built-up residential (RES),,2018,km2,NUTS2016
2275,DE60,309.16,built-up residential (RES),,2018,km2,NUTS2016
2276,ES43,653.36,built-up residential (RES),,2018,km2,NUTS2016
2277,DED4,700.96,built-up residential (RES),,2018,km2,NUTS2016
2278,ES13,203.6,built-up residential (RES),,2018,km2,NUTS2016
2279,DEA2,1215.84,built-up residential (RES),,2018,km2,NUTS2016
2280,DEC0,389.32,built-up residential (RES),,2018,km2,NUTS2016
2281,DEE0,1337.08,built-up residential (RES),,2018,km2,NUTS2016
2282,DK02,552.64,built-up residential (RES),,2018,km2,NUTS2016
2283,ES21,360.04,built-up residential (RES),,2018,km2,NUTS2016
2284,ES22,268.8,built-up residential (RES),,2018,km2,NUTS2016
2285,DEG0,1056.84,built-up residential (RES),,2018,km2,NUTS2016
2286,DK01,486.92,built-up residential (RES),,2018,km2,NUTS2016
2287,ES41,1684.1200000000001,built-up residential (RES),,2018,km2,NUTS2016
2288,DED5,407.08,built-up residential (RES),,2018,km2,NUTS2016
2289,DEF0,1315.68,built-up residential (RES),,2018,km2,NUTS2016
2290,FI1B,447.40000000000003,built-up residential (RES),,2018,km2,NUTS2016
2291,FI1C,716.08,built-up residential (RES),,2018,km2,NUTS2016
2292,FI1D,698.0,built-up residential (RES),,2018,km2,NUTS2016
2293,ES51,1824.52,built-up residential (RES),,2018,km2,NUTS2016
2294,ES23,131.04,built-up residential (RES),,2018,km2,NUTS2016
2295,ES52,1788.28,built-up residential (RES),,2018,km2,NUTS2016
2296,ES61,3168.76,built-up residential (RES),,2018,km2,NUTS2016
2297,ES62,746.84,built-up residential (RES),,2018,km2,NUTS2016
2298,ES63,6.0,built-up residential (RES),,2018,km2,NUTS2016
2299,ES64,7.5200000000000005,built-up residential (RES),,2018,km2,NUTS2016
2300,FRJ1,1677.28,built-up residential (RES),,2018,km2,NUTS2016
2301,HR03,870.2,built-up residential (RES),,2018,km2,NUTS2016
2302,HR04,1390.88,built-up residential (RES),,2018,km2,NUTS2016
2303,HU11,281.48,built-up residential (RES),,2018,km2,NUTS2016
2304,FRI2,774.44,built-up residential (RES),,2018,km2,NUTS2016
2305,FRD2,1077.3600000000001,built-up residential (RES),,2018,km2,NUTS2016
2306,FRI3,1718.44,built-up residential (RES),,2018,km2,NUTS2016
2307,ME00,171.08,built-up residential (RES),,2018,km2,NUTS2016
2308,FRY4,,built-up residential (RES),,2018,km2,NUTS2016
2309,FRY5,,built-up residential (RES),,2018,km2,NUTS2016
2310,MK00,688.2,built-up residential (RES),,2018,km2,NUTS2016
2311,MT00,114.12,built-up residential (RES),,2018,km2,NUTS2016
2312,NO02,184.28,built-up residential (RES),,2018,km2,NUTS2016
2313,NO03,445.2,built-up residential (RES),,2018,km2,NUTS2016
2314,NO04,292.08,built-up residential (RES),,2018,km2,NUTS2016
2315,NO05,282.24,built-up residential (RES),,2018,km2,NUTS2016
2316,NO06,142.88,built-up residential (RES),,2018,km2,NUTS2016
2317,NO07,144.76,built-up residential (RES),,2018,km2,NUTS2016
2318,ITI1,1524.2,built-up residential (RES),,2018,km2,NUTS2016
2319,ITI2,510.12,built-up residential (RES),,2018,km2,NUTS2016
2320,NL11,243.32,built-up residential (RES),,2018,km2,NUTS2016
2321,NL12,314.48,built-up residential (RES),,2018,km2,NUTS2016
2322,NL13,251.16,built-up residential (RES),,2018,km2,NUTS2016
