date,unit,gap_model_scale,is_pre,is_post
2019-01-01,TR->FR,0.009552421005039058,1,0
2019-02-01,TR->FR,0.12558496384832907,1,0
2019-03-01,TR->FR,0.05164453766442456,1,0
2019-04-01,TR->FR,0.15049283908724487,1,0
2019-05-01,TR->FR,0.15845575032538406,1,0
2019-06-01,TR->FR,-0.07231972235207174,1,0
2019-07-01,TR->FR,-0.0800390555861128,1,0
2019-08-01,TR->FR,-0.0902303072327415,1,0
2019-09-01,TR->FR,0.05616028853035537,1,0
2019-10-01,TR->FR,0.03159006254856678,1,0
2019-11-01,TR->FR,0.07169487025794208,1,0
2019-12-01,TR->FR,-0.11854561933100793,1,0
2020-01-01,TR->FR,-0.13623560879472496,1,0
2020-02-01,TR->FR,0.012227141985392542,1,0
2020-03-01,TR->FR,0.016645380534447973,1,0
2020-04-01,TR->FR,0.11827297912161239,1,0
2020-05-01,TR->FR,-0.06640497280638336,1,0
2020-06-01,TR->FR,0.09067211045764534,1,0
2020-07-01,TR->FR,-0.17745873397505374,1,0
2020-08-01,TR->FR,-0.21308500597000535,1,0
2020-09-01,TR->FR,-0.16981093198774744,1,0
2020-10-01,TR->FR,0.030199116102576085,1,0
2020-11-01,TR->FR,-0.08921633548505792,1,0
2020-12-01,TR->FR,-0.00987412988412828,1,0
2021-01-01,TR->FR,-0.037820626050041994,1,0
2021-02-01,TR->FR,-0.11803811127435271,1,0
2021-03-01,TR->FR,-0.20142099642848166,1,0
2021-04-01,TR->FR,-0.0376792749170658,1,0
2021-05-01,TR->FR,-0.22434275957833183,1,0
2021-06-01,TR->FR,-0.11217943202532066,1,0
2021-07-01,TR->FR,-0.11158791606052976,1,0
2021-08-01,TR->FR,-0.10611022164508643,1,0
2021-09-01,TR->FR,0.03067384590421085,1,0
2021-10-01,TR->FR,0.1853098220166256,1,0
2021-11-01,TR->FR,0.33031824478366456,1,0
2021-12-01,TR->FR,0.5948222907406997,0,1
2022-01-01,TR->FR,0.6930378851963583,0,1
2022-02-01,TR->FR,0.458384711032231,0,1
2022-03-01,TR->FR,0.40583480216542256,0,1
2022-04-01,TR->FR,0.21152699565944832,0,1
2022-05-01,TR->FR,0.24026856216965786,0,1
2022-06-01,TR->FR,0.33591697161001743,0,1
2022-07-01,TR->FR,0.2354519245991824,0,1
2022-08-01,TR->FR,0.05670398793364306,0,1
2022-09-01,TR->FR,0.26470908812951865,0,1
2022-10-01,TR->FR,0.3368229233486373,0,1
2022-11-01,TR->FR,0.49688138212259503,0,1
2022-12-01,TR->FR,0.4759443206166516,0,1
2019-01-01,TR->GB,-0.12254882853655857,1,0
2019-02-01,TR->GB,0.08886891045532952,1,0
2019-03-01,TR->GB,0.05947404141994639,1,0
2019-04-01,TR->GB,-0.10469509390860043,1,0
2019-05-01,TR->GB,-0.20077338305765036,1,0
2019-06-01,TR->GB,0.014772856554268188,1,0
2019-07-01,TR->GB,-0.041178014063989465,1,0
2019-08-01,TR->GB,-0.18539727995755495,1,0
2019-09-01,TR->GB,0.09458854881804601,1,0
2019-10-01,TR->GB,-0.03746896084952933,1,0
2019-11-01,TR->GB,-0.10320500630611562,1,0
2019-12-01,TR->GB,-0.14756582389797224,1,0
2020-01-01,TR->GB,-0.03992173033151225,1,0
2020-02-01,TR->GB,0.083956626821168,1,0
2020-03-01,TR->GB,0.06028506909807785,1,0
2020-04-01,TR->GB,-0.09330167116127175,1,0
2020-05-01,TR->GB,-0.20158801485529843,1,0
2020-06-01,TR->GB,-0.07256879750320255,1,0
2020-07-01,TR->GB,-0.150798196649375,1,0
2020-08-01,TR->GB,0.1371866586968684,1,0
2020-09-01,TR->GB,0.16416422059279334,1,0
2020-10-01,TR->GB,0.1912363053651598,1,0
2020-11-01,TR->GB,0.2921175011034931,1,0
2020-12-01,TR->GB,0.1257266326790054,1,0
2021-01-01,TR->GB,0.10625275714135807,1,0
2021-02-01,TR->GB,0.09130371057458397,1,0
2021-03-01,TR->GB,-0.04217350641989448,1,0
2021-04-01,TR->GB,-0.03416099392132921,1,0
2021-05-01,TR->GB,0.1597696991968096,1,0
2021-06-01,TR->GB,0.040210118827570085,1,0
2021-07-01,TR->GB,-0.006183056100748097,1,0
2021-08-01,TR->GB,-0.18009288207485064,1,0
2021-09-01,TR->GB,-0.13735702072057165,1,0
2021-10-01,TR->GB,-0.11148241742549558,1,0
2021-11-01,TR->GB,-0.07432347703963416,1,0
2021-12-01,TR->GB,-0.36905381174075114,0,1
2022-01-01,TR->GB,-0.43221356673561395,0,1
2022-02-01,TR->GB,-0.3979500102524982,0,1
2022-03-01,TR->GB,-0.26239082905316824,0,1
2022-04-01,TR->GB,-0.39421848111944424,0,1
2022-05-01,TR->GB,-0.5512965466723418,0,1
2022-06-01,TR->GB,-0.6650149066020594,0,1
2022-07-01,TR->GB,-0.30494035153673327,0,1
2022-08-01,TR->GB,-0.2622993728254661,0,1
2022-09-01,TR->GB,-0.16964519179467974,0,1
2022-10-01,TR->GB,0.1279117458752843,0,1
2022-11-01,TR->GB,0.06515458416653708,0,1
2022-12-01,TR->GB,0.2676866107741205,0,1
2019-01-01,TR->GR,-0.2901180190176289,1,0
2019-02-01,TR->GR,-0.4092548181743316,1,0
2019-03-01,TR->GR,-0.19368447792409071,1,0
2019-04-01,TR->GR,-0.36444977561220515,1,0
2019-05-01,TR->GR,-0.08735337724205028,1,0
2019-06-01,TR->GR,0.18181129036745602,1,0
2019-07-01,TR->GR,0.31531894913431735,1,0
2019-08-01,TR->GR,0.45764696571032815,1,0
2019-09-01,TR->GR,0.6532243090922201,1,0
2019-10-01,TR->GR,0.4746620354777811,1,0
2019-11-01,TR->GR,0.5560848306362942,1,0
2019-12-01,TR->GR,0.36781487923626965,1,0
2020-01-01,TR->GR,0.47952826927048253,1,0
2020-02-01,TR->GR,-0.004647817647890129,1,0
2020-03-01,TR->GR,0.2807421942907027,1,0
2020-04-01,TR->GR,0.4284837964679751,1,0
2020-05-01,TR->GR,0.3529909740930224,1,0
2020-06-01,TR->GR,0.2191656689564372,1,0
2020-07-01,TR->GR,0.20998552425860595,1,0
2020-08-01,TR->GR,0.43793012911963913,1,0
2020-09-01,TR->GR,0.5176268889205895,1,0
2020-10-01,TR->GR,0.33217267322635013,1,0
2020-11-01,TR->GR,0.46231197490888754,1,0
2020-12-01,TR->GR,0.3541957629712398,1,0
2021-01-01,TR->GR,-0.36581032438256766,1,0
2021-02-01,TR->GR,-0.6077721111780976,1,0
2021-03-01,TR->GR,-0.9689203852254193,1,0
2021-04-01,TR->GR,-1.5998028916320202,1,0
2021-05-01,TR->GR,-0.9834540786872861,1,0
2021-06-01,TR->GR,-0.8968923892311009,1,0
2021-07-01,TR->GR,-1.1596271590315448,1,0
2021-08-01,TR->GR,-1.1963104534523632,1,0
2021-09-01,TR->GR,-1.2839232474277997,1,0
2021-10-01,TR->GR,-1.1059834371410409,1,0
2021-11-01,TR->GR,-0.8557167124661262,1,0
2021-12-01,TR->GR,-1.0057695292840592,0,1
2022-01-01,TR->GR,-1.4190626457697189,0,1
2022-02-01,TR->GR,-1.4279999954477454,0,1
2022-03-01,TR->GR,-1.5434656614325153,0,1
2022-04-01,TR->GR,-1.7198630075519539,0,1
2022-05-01,TR->GR,-1.674957131147747,0,1
2022-06-01,TR->GR,-1.7572566138888233,0,1
2022-07-01,TR->GR,-1.7676417419468535,0,1
2022-08-01,TR->GR,-1.4404315002702166,0,1
2022-09-01,TR->GR,-1.1863940001426574,0,1
2022-10-01,TR->GR,-1.0984022791670585,0,1
2022-11-01,TR->GR,-0.701011879037142,0,1
2022-12-01,TR->GR,-0.5759169829762767,0,1
2019-01-01,TR->IQ,-0.11982079301765225,1,0
2019-02-01,TR->IQ,-0.030176328436193778,1,0
2019-03-01,TR->IQ,0.10270855774078314,1,0
2019-04-01,TR->IQ,-0.15653338077486367,1,0
2019-05-01,TR->IQ,-0.12493408090364078,1,0
2019-06-01,TR->IQ,0.19215882664809136,1,0
2019-07-01,TR->IQ,-0.09396060645691762,1,0
2019-08-01,TR->IQ,-0.12093552859009549,1,0
2019-09-01,TR->IQ,-0.42412301566877897,1,0
2019-10-01,TR->IQ,-0.14598374039305106,1,0
2019-11-01,TR->IQ,0.14129848656500954,1,0
2019-12-01,TR->IQ,0.0694047543770191,1,0
2020-01-01,TR->IQ,-0.0007112922144045797,1,0
2020-02-01,TR->IQ,0.16309646580929638,1,0
2020-03-01,TR->IQ,-0.29134189475416417,1,0
2020-04-01,TR->IQ,-0.11525594819199814,1,0
2020-05-01,TR->IQ,-0.0008471030022549897,1,0
2020-06-01,TR->IQ,0.3370850103277281,1,0
2020-07-01,TR->IQ,0.19729972117184147,1,0
2020-08-01,TR->IQ,0.0012009868278655134,1,0
2020-09-01,TR->IQ,0.12617398660164358,1,0
2020-10-01,TR->IQ,0.10228603046677698,1,0
2020-11-01,TR->IQ,-0.1743629613381117,1,0
2020-12-01,TR->IQ,0.421547914689282,1,0
2021-01-01,TR->IQ,0.4546691291367351,1,0
2021-02-01,TR->IQ,0.2751154006652978,1,0
2021-03-01,TR->IQ,0.2531888188919149,1,0
2021-04-01,TR->IQ,0.179024347813046,1,0
2021-05-01,TR->IQ,0.05148705447359969,1,0
2021-06-01,TR->IQ,-0.07281989069725547,1,0
2021-07-01,TR->IQ,-0.10797145437513045,1,0
2021-08-01,TR->IQ,-0.31676247777506994,1,0
2021-09-01,TR->IQ,0.05950585509859874,1,0
2021-10-01,TR->IQ,-0.10023364098747845,1,0
2021-11-01,TR->IQ,-0.27584417069114675,1,0
2021-12-01,TR->IQ,0.21094140799332628,0,1
2022-01-01,TR->IQ,0.2563571059812926,0,1
2022-02-01,TR->IQ,-0.08604283980410354,0,1
2022-03-01,TR->IQ,0.09004066560066004,0,1
2022-04-01,TR->IQ,0.030301328817770923,0,1
2022-05-01,TR->IQ,-0.23874900008646094,0,1
2022-06-01,TR->IQ,-0.31506791590876393,0,1
2022-07-01,TR->IQ,-0.21310337790146772,0,1
2022-08-01,TR->IQ,0.11187600938520248,0,1
2022-09-01,TR->IQ,-0.276939653413538,0,1
2022-10-01,TR->IQ,-0.11910591622970124,0,1
2022-11-01,TR->IQ,-0.0358369667321643,0,1
2022-12-01,TR->IQ,0.020176994397109738,0,1
2019-01-01,TR->NL,-0.12441519709726201,1,0
2019-02-01,TR->NL,-0.2980236387299291,1,0
2019-03-01,TR->NL,-0.05479300603889392,1,0
2019-04-01,TR->NL,-0.21131504087311992,1,0
2019-05-01,TR->NL,-0.5212771893307364,1,0
2019-06-01,TR->NL,-0.4049905055590166,1,0
2019-07-01,TR->NL,-0.2505405105089773,1,0
2019-08-01,TR->NL,-0.19374999564795292,1,0
2019-09-01,TR->NL,-0.3206518849521034,1,0
2019-10-01,TR->NL,-0.2218226858060115,1,0
2019-11-01,TR->NL,-0.32120636846935113,1,0
2019-12-01,TR->NL,-0.1832783965861875,1,0
2020-01-01,TR->NL,-0.17560963482545144,1,0
2020-02-01,TR->NL,-0.16350701860151062,1,0
2020-03-01,TR->NL,-0.35349134321178344,1,0
2020-04-01,TR->NL,-0.31001563884243843,1,0
2020-05-01,TR->NL,-0.3477911756013796,1,0
2020-06-01,TR->NL,-0.10198974486285195,1,0
2020-07-01,TR->NL,0.13228161241231806,1,0
2020-08-01,TR->NL,0.20687114197579426,1,0
2020-09-01,TR->NL,0.21718687424360095,1,0
2020-10-01,TR->NL,-0.012868245470852635,1,0
2020-11-01,TR->NL,-0.07227388018849012,1,0
2020-12-01,TR->NL,-0.02454945877786674,1,0
2021-01-01,TR->NL,-0.2357542572743867,1,0
2021-02-01,TR->NL,-0.04488159069702213,1,0
2021-03-01,TR->NL,0.1239934794974431,1,0
2021-04-01,TR->NL,-0.10200998349275636,1,0
2021-05-01,TR->NL,0.08183601606116131,1,0
2021-06-01,TR->NL,0.06196758040202344,1,0
2021-07-01,TR->NL,-0.04876533621303647,1,0
2021-08-01,TR->NL,-0.12495422763164221,1,0
2021-09-01,TR->NL,-0.15246566072729006,1,0
2021-10-01,TR->NL,0.0033246807083981977,1,0
2021-11-01,TR->NL,0.15356678493671794,1,0
2021-12-01,TR->NL,0.03741729959815299,0,1
2022-01-01,TR->NL,-0.03188560209942359,0,1
2022-02-01,TR->NL,0.0771115244408449,0,1
2022-03-01,TR->NL,0.020035607875333206,0,1
2022-04-01,TR->NL,0.14544085828276732,0,1
2022-05-01,TR->NL,-0.019335672350766053,0,1
2022-06-01,TR->NL,-0.03706378442000613,0,1
2022-07-01,TR->NL,-0.08281171431516654,0,1
2022-08-01,TR->NL,0.07575841579650433,0,1
2022-09-01,TR->NL,0.157821375779573,0,1
2022-10-01,TR->NL,0.27398344761328985,0,1
2022-11-01,TR->NL,0.04652791133282719,0,1
2022-12-01,TR->NL,-0.06414252841311097,0,1
2019-01-01,TR->PK,0.07390063245489387,1,0
2019-02-01,TR->PK,0.16689618417293328,1,0
2019-03-01,TR->PK,-0.0916032507153588,1,0
2019-04-01,TR->PK,-0.06250745690436244,1,0
2019-05-01,TR->PK,-0.07075523579993881,1,0
2019-06-01,TR->PK,-0.45110312776483497,1,0
2019-07-01,TR->PK,-0.3834203987444962,1,0
2019-08-01,TR->PK,-0.24209812397096275,1,0
2019-09-01,TR->PK,-0.17342086917766153,1,0
2019-10-01,TR->PK,0.08261894477713838,1,0
2019-11-01,TR->PK,0.06869819984067149,1,0
2019-12-01,TR->PK,0.017227435377936473,1,0
2020-01-01,TR->PK,-0.08147298143026394,1,0
2020-02-01,TR->PK,0.27261573793525784,1,0
2020-03-01,TR->PK,-0.3438555871615767,1,0
2020-04-01,TR->PK,-0.05331578406240034,1,0
2020-05-01,TR->PK,0.26075709897180044,1,0
2020-06-01,TR->PK,0.0832117697074306,1,0
2020-07-01,TR->PK,0.24469595287360235,1,0
2020-08-01,TR->PK,-0.08333756802852221,1,0
2020-09-01,TR->PK,-0.22755146955146,1,0
2020-10-01,TR->PK,-0.29150169837303075,1,0
2020-11-01,TR->PK,-0.5251133766144411,1,0
2020-12-01,TR->PK,-0.27953633051617643,1,0
2021-01-01,TR->PK,0.14018247104218773,1,0
2021-02-01,TR->PK,-0.11764868198858203,1,0
2021-03-01,TR->PK,-0.0830724659182085,1,0
2021-04-01,TR->PK,0.45324397312282017,1,0
2021-05-01,TR->PK,-0.018452720188015803,1,0
2021-06-01,TR->PK,-0.429758375158829,1,0
2021-07-01,TR->PK,-0.003015760061369832,1,0
2021-08-01,TR->PK,0.1357671542365635,1,0
2021-09-01,TR->PK,0.26979135726030723,1,0
2021-10-01,TR->PK,-0.15248783257860765,1,0
2021-11-01,TR->PK,-0.7165463628255022,1,0
2021-12-01,TR->PK,-0.06548855771546691,0,1
2022-01-01,TR->PK,0.16691421851089228,0,1
2022-02-01,TR->PK,-0.019092434270802983,0,1
2022-03-01,TR->PK,0.21018248846823884,0,1
2022-04-01,TR->PK,0.4219132563269552,0,1
2022-05-01,TR->PK,0.11441416841114105,0,1
2022-06-01,TR->PK,0.058520754081954784,0,1
2022-07-01,TR->PK,0.18548067226116505,0,1
2022-08-01,TR->PK,0.19421492384454542,0,1
2022-09-01,TR->PK,0.018548792078295406,0,1
2022-10-01,TR->PK,-0.015348988984881018,0,1
2022-11-01,TR->PK,-0.449888868576962,0,1
2022-12-01,TR->PK,-0.6178523887152396,0,1
2019-01-01,TR->SY,0.767674126327913,1,0
2019-02-01,TR->SY,0.735337326668958,1,0
2019-03-01,TR->SY,0.7394835503010313,1,0
2019-04-01,TR->SY,0.7106531338973401,1,0
2019-05-01,TR->SY,1.3613757155161217,1,0
2019-06-01,TR->SY,1.0112727118386022,1,0
2019-07-01,TR->SY,0.8469901101746853,1,0
2019-08-01,TR->SY,0.9140473684534953,1,0
2019-09-01,TR->SY,0.6211333025970607,1,0
2019-10-01,TR->SY,0.47620360935912665,1,0
2019-11-01,TR->SY,0.48637800335578163,1,0
2019-12-01,TR->SY,0.4621610078665084,1,0
2020-01-01,TR->SY,0.07225376493032343,1,0
2020-02-01,TR->SY,-0.24226796935618466,1,0
2020-03-01,TR->SY,-0.23141972340491357,1,0
2020-04-01,TR->SY,0.16469581334618688,1,0
2020-05-01,TR->SY,0.19620102198662082,1,0
2020-06-01,TR->SY,0.32744321224340567,1,0
2020-07-01,TR->SY,0.19005316568460984,1,0
2020-08-01,TR->SY,-0.6540439545149681,1,0
2020-09-01,TR->SY,-0.8571262027808579,1,0
2020-10-01,TR->SY,-0.6794499439696002,1,0
2020-11-01,TR->SY,-1.148586658635483,1,0
2020-12-01,TR->SY,-0.6049315296150839,1,0
2021-01-01,TR->SY,-0.010765134305064095,1,0
2021-02-01,TR->SY,-0.5930252492485346,1,0
2021-03-01,TR->SY,-0.44846796145072787,1,0
2021-04-01,TR->SY,0.14279205781418014,1,0
2021-05-01,TR->SY,-0.059604989752359394,1,0
2021-06-01,TR->SY,-0.056070551486183895,1,0
2021-07-01,TR->SY,-0.19569536997954895,1,0
2021-08-01,TR->SY,0.25214871027504593,1,0
2021-09-01,TR->SY,0.37810555302229965,1,0
2021-10-01,TR->SY,0.1729604563142857,1,0
2021-11-01,TR->SY,-0.05043906139205667,1,0
2021-12-01,TR->SY,0.5908987762663687,0,1
2022-01-01,TR->SY,-0.5082527090893967,0,1
2022-02-01,TR->SY,-0.2928025983137532,0,1
2022-03-01,TR->SY,-0.3281469043457026,0,1
2022-04-01,TR->SY,-0.3041886992617622,0,1
2022-05-01,TR->SY,0.32696670366526526,0,1
2022-06-01,TR->SY,0.5608750353061609,0,1
2022-07-01,TR->SY,0.25565406170452487,0,1
2022-08-01,TR->SY,0.8318759056494294,0,1
2022-09-01,TR->SY,0.7404596026759975,0,1
2022-10-01,TR->SY,0.5112061907620298,0,1
2022-11-01,TR->SY,0.5793568877706212,0,1
2022-12-01,TR->SY,0.3642885056817686,0,1
2019-01-01,TR->US,0.051772081513334456,1,0
2019-02-01,TR->US,-0.040117529481851655,1,0
2019-03-01,TR->US,-0.1527445846182518,1,0
2019-04-01,TR->US,-0.19225256840663008,1,0
2019-05-01,TR->US,0.07720180320895675,1,0
2019-06-01,TR->US,0.3580256158926485,1,0
2019-07-01,TR->US,0.1595125620157436,1,0
2019-08-01,TR->US,0.09499227750408856,1,0
2019-09-01,TR->US,-0.040708374878609455,1,0
2019-10-01,TR->US,-0.30221837856237865,1,0
2019-11-01,TR->US,-0.21940005769539006,1,0
2019-12-01,TR->US,-0.060801908929368764,1,0
2020-01-01,TR->US,-0.0008475051841712045,1,0
2020-02-01,TR->US,-0.10415148437672705,1,0
2020-03-01,TR->US,0.10145788566066383,1,0
2020-04-01,TR->US,-0.21343761891264368,1,0
2020-05-01,TR->US,0.17280412854592875,1,0
2020-06-01,TR->US,0.07448923147247832,1,0
2020-07-01,TR->US,0.09944756742945415,1,0
2020-08-01,TR->US,0.05927198827855218,1,0
2020-09-01,TR->US,-0.13757671323605702,1,0
2020-10-01,TR->US,-0.3931594804636509,1,0
2020-11-01,TR->US,-0.14515836390660386,1,0
2020-12-01,TR->US,-0.35295735648009074,1,0
2021-01-01,TR->US,-0.20052449315147935,1,0
2021-02-01,TR->US,-0.09382096200941348,1,0
2021-03-01,TR->US,-0.06238809817193136,1,0
2021-04-01,TR->US,-0.02037538438140718,1,0
2021-05-01,TR->US,-0.04967974884974069,1,0
2021-06-01,TR->US,-0.11859756997126869,1,0
2021-07-01,TR->US,0.09065000913829646,1,0
2021-08-01,TR->US,0.3314264241215401,1,0
2021-09-01,TR->US,0.45560445621547263,1,0
2021-10-01,TR->US,0.14557914550442685,1,0
2021-11-01,TR->US,-0.14601495319144409,1,0
2021-12-01,TR->US,-0.2884430726813978,0,1
2022-01-01,TR->US,-0.1970180617557764,0,1
2022-02-01,TR->US,-0.05283900725491275,0,1
2022-03-01,TR->US,0.058802776077835794,0,1
2022-04-01,TR->US,0.086778483265463,0,1
2022-05-01,TR->US,0.17673117128831617,0,1
2022-06-01,TR->US,0.3006833085046976,0,1
2022-07-01,TR->US,0.4730252279017,0,1
2022-08-01,TR->US,0.4005166069046773,0,1
2022-09-01,TR->US,0.06127458421951548,0,1
2022-10-01,TR->US,-0.25130795553127694,0,1
2022-11-01,TR->US,-0.336889654598985,0,1
2022-12-01,TR->US,0.05005677262069863,0,1
2019-01-01,TR->UZ,-0.532002204290964,1,0
2019-02-01,TR->UZ,-0.2720945967520789,1,0
2019-03-01,TR->UZ,-0.36802593807950057,1,0
2019-04-01,TR->UZ,-0.16390360014248184,1,0
2019-05-01,TR->UZ,0.04009807474132199,1,0
2019-06-01,TR->UZ,0.11717005689970872,1,0
2019-07-01,TR->UZ,-0.013977586298842937,1,0
2019-08-01,TR->UZ,-0.14585326817502686,1,0
2019-09-01,TR->UZ,-0.3329797566914463,1,0
2019-10-01,TR->UZ,-0.20939468273011652,1,0
2019-11-01,TR->UZ,-0.05406296475275951,1,0
2019-12-01,TR->UZ,0.019778747465161395,1,0
2020-01-01,TR->UZ,-0.1382427176785619,1,0
2020-02-01,TR->UZ,-0.40397569616536977,1,0
2020-03-01,TR->UZ,0.025300507607106226,1,0
2020-04-01,TR->UZ,-0.12229199723206197,1,0
2020-05-01,TR->UZ,-0.47333119159416626,1,0
2020-06-01,TR->UZ,-0.8622690778372339,1,0
2020-07-01,TR->UZ,-1.0930478503237469,1,0
2020-08-01,TR->UZ,-0.9112568020439875,1,0
2020-09-01,TR->UZ,-0.6374372984441754,1,0
2020-10-01,TR->UZ,-0.010163176878503322,1,0
2020-11-01,TR->UZ,0.07863512159254604,1,0
2020-12-01,TR->UZ,0.15459646484491518,1,0
2021-01-01,TR->UZ,0.4120836636174543,1,0
2021-02-01,TR->UZ,0.38661829816906934,1,0
2021-03-01,TR->UZ,0.30085924621678206,1,0
2021-04-01,TR->UZ,0.1694469393271394,1,0
2021-05-01,TR->UZ,0.21267282970965873,1,0
2021-06-01,TR->UZ,0.41864398648136447,1,0
2021-07-01,TR->UZ,0.32126368115724535,1,0
2021-08-01,TR->UZ,0.2524786637976977,1,0
2021-09-01,TR->UZ,-0.25617134097803973,1,0
2021-10-01,TR->UZ,-0.26270163018963455,1,0
2021-11-01,TR->UZ,-0.14743874692849523,1,0
2021-12-01,TR->UZ,-0.5018241762376894,0,1
2022-01-01,TR->UZ,-0.33928061120440667,0,1
2022-02-01,TR->UZ,-0.3726250716812487,0,1
2022-03-01,TR->UZ,-0.3385734187780365,0,1
2022-04-01,TR->UZ,-0.5019823035335005,0,1
2022-05-01,TR->UZ,-0.16528457523221896,0,1
2022-06-01,TR->UZ,-0.5364984823586463,0,1
2022-07-01,TR->UZ,-0.5730816461910093,0,1
2022-08-01,TR->UZ,-0.5570458488081691,0,1
2022-09-01,TR->UZ,-0.7537860993917986,0,1
2022-10-01,TR->UZ,-0.8953621441695363,0,1
2022-11-01,TR->UZ,-0.3513399477606214,0,1
2022-12-01,TR->UZ,-0.8096471050062055,0,1
